date,APR Los Caleos >> Pozos y Bombas Elevadoras >> Caudal Pozos(9918)
2020-12-25 15:12:47-03:00,0.0
2020-12-25 15:17:47-03:00,0.0
2020-12-25 15:22:47-03:00,0.0
2020-12-25 15:27:48-03:00,0.0
2020-12-25 15:32:48-03:00,0.0
2020-12-25 15:37:49-03:00,0.0
2020-12-25 15:42:49-03:00,0.0
2020-12-25 15:47:50-03:00,0.0
2020-12-25 15:52:50-03:00,0.0
2020-12-25 15:57:50-03:00,0.0
2020-12-25 16:02:51-03:00,0.0
2020-12-25 16:07:51-03:00,0.0
2020-12-25 16:12:52-03:00,0.0
2020-12-25 16:17:52-03:00,0.0
2020-12-25 16:22:52-03:00,0.0
2020-12-25 16:27:52-03:00,0.0
2020-12-25 16:32:51-03:00,0.0
2020-12-25 16:37:51-03:00,0.0
2020-12-25 16:42:51-03:00,0.0
2020-12-25 16:47:52-03:00,0.0
2020-12-25 16:52:52-03:00,0.0
2020-12-25 16:57:52-03:00,0.0
2020-12-25 17:02:53-03:00,0.0
2020-12-25 17:07:53-03:00,0.0
2020-12-25 17:12:53-03:00,0.0
2020-12-25 17:17:53-03:00,0.0
2020-12-25 17:22:54-03:00,0.0
2020-12-25 17:27:54-03:00,0.0
2020-12-25 17:32:52-03:00,0.0
2020-12-25 17:33:11-03:00,0.0
2020-12-25 17:33:28-03:00,0.0
2020-12-25 17:33:45-03:00,0.0
2020-12-25 17:34:02-03:00,0.0
2020-12-25 17:34:19-03:00,0.0
2020-12-25 17:34:36-03:00,0.0
2020-12-25 17:34:52-03:00,0.0
2020-12-25 17:35:09-03:00,0.0
2020-12-25 17:35:25-03:00,0.0
2020-12-25 17:40:25-03:00,0.0
2020-12-25 17:45:26-03:00,0.0
2020-12-25 17:50:27-03:00,0.0
2020-12-25 17:55:27-03:00,0.0
2020-12-25 18:00:27-03:00,0.0
2020-12-25 18:05:28-03:00,0.0
2020-12-25 18:10:28-03:00,0.0
2020-12-25 18:15:28-03:00,0.0
2020-12-25 18:20:29-03:00,0.0
2020-12-25 18:25:29-03:00,0.0
2020-12-25 18:30:29-03:00,0.0
2020-12-25 18:35:29-03:00,0.0
2020-12-25 18:40:29-03:00,0.0
2020-12-25 18:45:30-03:00,0.0
2020-12-25 18:50:30-03:00,0.0
2020-12-25 18:55:31-03:00,0.0
2020-12-25 19:00:31-03:00,0.0
2020-12-25 19:05:32-03:00,0.0
2020-12-25 19:10:32-03:00,0.0
2020-12-25 19:15:32-03:00,0.0
2020-12-25 19:20:32-03:00,0.0
2020-12-25 19:25:33-03:00,0.0
2020-12-25 19:30:33-03:00,0.0
2020-12-25 19:35:33-03:00,0.0
2020-12-25 19:40:33-03:00,0.0
2020-12-25 19:45:33-03:00,0.0
2020-12-25 19:50:33-03:00,0.0
2020-12-25 19:55:34-03:00,0.0
2020-12-25 20:00:34-03:00,4.76
2020-12-25 20:05:34-03:00,4.76
2020-12-25 20:10:35-03:00,4.76
2020-12-25 20:15:35-03:00,4.54
2020-12-25 20:20:35-03:00,4.54
2020-12-25 20:25:36-03:00,4.54
2020-12-25 20:30:37-03:00,4.54
2020-12-25 20:35:36-03:00,4.54
2020-12-25 20:40:36-03:00,4.54
2020-12-25 20:45:37-03:00,4.54
2020-12-25 20:50:37-03:00,4.54
2020-12-25 20:55:37-03:00,4.54
2020-12-25 21:00:38-03:00,4.54
2020-12-25 21:05:38-03:00,4.54
2020-12-25 21:10:38-03:00,4.54
2020-12-25 21:15:38-03:00,4.54
2020-12-25 21:20:39-03:00,4.54
2020-12-25 21:25:40-03:00,4.54
2020-12-25 21:30:40-03:00,4.54
2020-12-25 21:35:40-03:00,4.54
2020-12-25 21:40:40-03:00,4.54
2020-12-25 21:45:41-03:00,4.54
2020-12-25 21:50:41-03:00,4.54
2020-12-25 21:55:41-03:00,4.54
2020-12-25 22:00:42-03:00,4.54
2020-12-25 22:05:42-03:00,4.54
2020-12-25 22:10:42-03:00,0.0
2020-12-25 22:15:43-03:00,0.0
2020-12-25 22:20:43-03:00,0.0
2020-12-25 22:25:43-03:00,0.0
2020-12-25 22:30:44-03:00,0.0
2020-12-25 22:35:44-03:00,0.0
2020-12-25 22:40:44-03:00,0.0
2020-12-25 22:45:45-03:00,0.0
2020-12-25 22:50:45-03:00,0.0
2020-12-25 22:55:45-03:00,0.0
2020-12-25 23:00:45-03:00,0.0
2020-12-25 23:05:46-03:00,0.0
2020-12-25 23:10:46-03:00,0.0
2020-12-25 23:15:47-03:00,0.0
2020-12-25 23:20:47-03:00,4.76
2020-12-25 23:25:47-03:00,4.76
2020-12-25 23:30:49-03:00,4.76
2020-12-25 23:35:47-03:00,4.76
2020-12-25 23:40:47-03:00,4.54
2020-12-25 23:45:48-03:00,4.54
2020-12-25 23:50:48-03:00,4.54
2020-12-25 23:55:48-03:00,4.54
2020-12-26 00:00:49-03:00,4.54
2020-12-26 00:05:49-03:00,4.54
2020-12-26 00:10:49-03:00,4.54
2020-12-26 00:15:50-03:00,4.54
2020-12-26 00:20:50-03:00,4.54
2020-12-26 00:25:50-03:00,4.54
2020-12-26 00:30:51-03:00,4.54
2020-12-26 00:35:51-03:00,0.0
2020-12-26 00:40:51-03:00,0.0
2020-12-26 00:45:52-03:00,0.0
2020-12-26 00:50:52-03:00,0.0
2020-12-26 00:55:53-03:00,0.0
2020-12-26 01:00:53-03:00,0.0
2020-12-26 01:05:53-03:00,0.0
2020-12-26 01:10:54-03:00,0.0
2020-12-26 01:15:54-03:00,0.0
2020-12-26 01:20:54-03:00,0.0
2020-12-26 01:25:54-03:00,0.0
2020-12-26 01:30:56-03:00,0.0
2020-12-26 01:35:54-03:00,0.0
2020-12-26 01:40:54-03:00,0.0
2020-12-26 01:45:55-03:00,0.0
2020-12-26 01:50:55-03:00,0.0
2020-12-26 01:55:55-03:00,0.0
2020-12-26 02:00:56-03:00,0.0
2020-12-26 02:05:56-03:00,0.0
2020-12-26 02:10:56-03:00,0.0
2020-12-26 02:15:56-03:00,4.76
2020-12-26 02:20:57-03:00,4.76
2020-12-26 02:25:57-03:00,4.76
2020-12-26 02:30:58-03:00,4.76
2020-12-26 02:35:58-03:00,4.54
2020-12-26 02:40:58-03:00,4.54
2020-12-26 02:45:59-03:00,4.54
2020-12-26 02:51:00-03:00,4.54
2020-12-26 02:56:00-03:00,4.54
2020-12-26 03:01:00-03:00,4.54
2020-12-26 03:06:01-03:00,4.54
2020-12-26 03:11:01-03:00,0.0
2020-12-26 03:16:01-03:00,0.0
2020-12-26 03:21:02-03:00,0.0
2020-12-26 03:26:02-03:00,0.0
2020-12-26 03:31:02-03:00,0.0
2020-12-26 03:36:02-03:00,0.0
2020-12-26 03:41:02-03:00,0.0
2020-12-26 03:46:02-03:00,0.0
2020-12-26 03:51:03-03:00,0.0
2020-12-26 03:56:03-03:00,0.0
2020-12-26 04:01:03-03:00,0.0
2020-12-26 04:06:04-03:00,0.0
2020-12-26 04:11:04-03:00,0.0
2020-12-26 04:16:04-03:00,0.0
2020-12-26 04:21:04-03:00,0.0
2020-12-26 04:26:05-03:00,0.0
2020-12-26 04:31:06-03:00,0.0
2020-12-26 04:36:05-03:00,0.0
2020-12-26 04:41:05-03:00,0.0
2020-12-26 04:46:05-03:00,0.0
2020-12-26 04:51:06-03:00,0.0
2020-12-26 04:56:06-03:00,0.0
2020-12-26 05:01:06-03:00,4.76
2020-12-26 05:06:07-03:00,4.76
2020-12-26 05:11:07-03:00,4.54
2020-12-26 05:16:07-03:00,4.76
2020-12-26 05:21:07-03:00,4.54
2020-12-26 05:26:08-03:00,4.54
2020-12-26 05:31:09-03:00,4.54
2020-12-26 05:36:10-03:00,4.54
2020-12-26 05:41:11-03:00,4.54
2020-12-26 05:46:11-03:00,4.54
2020-12-26 05:47:49-03:00,4.54
2020-12-26 05:48:09-03:00,4.54
2020-12-26 05:48:27-03:00,4.54
2020-12-26 05:48:43-03:00,4.54
2020-12-26 05:49:00-03:00,4.54
2020-12-26 05:49:17-03:00,4.54
2020-12-26 05:49:34-03:00,4.54
2020-12-26 05:49:50-03:00,4.54
2020-12-26 05:50:07-03:00,4.54
2020-12-26 05:50:25-03:00,4.54
2020-12-26 05:55:25-03:00,0.0
2020-12-26 06:00:26-03:00,0.0
2020-12-26 06:05:26-03:00,0.0
2020-12-26 06:10:26-03:00,0.0
2020-12-26 06:15:27-03:00,0.0
2020-12-26 06:20:27-03:00,0.0
2020-12-26 06:25:27-03:00,0.0
2020-12-26 06:30:27-03:00,0.0
2020-12-26 06:35:27-03:00,0.0
2020-12-26 06:40:28-03:00,0.0
2020-12-26 06:45:29-03:00,0.0
2020-12-26 06:50:29-03:00,0.0
2020-12-26 06:55:29-03:00,0.0
2020-12-26 07:00:29-03:00,0.0
2020-12-26 07:05:30-03:00,0.0
2020-12-26 07:10:30-03:00,0.0
2020-12-26 07:15:30-03:00,0.0
2020-12-26 07:20:31-03:00,0.0
2020-12-26 07:25:31-03:00,0.0
2020-12-26 07:30:31-03:00,0.0
2020-12-26 07:35:30-03:00,4.76
2020-12-26 07:40:31-03:00,4.76
2020-12-26 07:45:31-03:00,4.76
2020-12-26 07:50:31-03:00,4.54
2020-12-26 07:55:33-03:00,4.76
2020-12-26 08:00:33-03:00,4.54
2020-12-26 08:05:33-03:00,4.54
2020-12-26 08:10:34-03:00,4.54
2020-12-26 08:15:34-03:00,4.54
2020-12-26 08:20:34-03:00,4.54
2020-12-26 08:25:35-03:00,4.54
2020-12-26 08:30:35-03:00,4.54
2020-12-26 08:35:35-03:00,4.54
2020-12-26 08:40:35-03:00,4.54
2020-12-26 08:45:35-03:00,0.0
2020-12-26 08:50:36-03:00,0.0
2020-12-26 08:55:36-03:00,0.0
2020-12-26 09:00:36-03:00,0.0
2020-12-26 09:05:36-03:00,0.0
2020-12-26 09:10:37-03:00,0.0
2020-12-26 09:15:37-03:00,0.0
2020-12-26 09:20:38-03:00,0.0
2020-12-26 09:25:38-03:00,0.0
2020-12-26 09:30:38-03:00,0.0
2020-12-26 09:35:38-03:00,0.0
2020-12-26 09:39:37-03:00,0.0
2020-12-26 09:40:25-03:00,0.0
2020-12-26 09:40:47-03:00,0.0
2020-12-26 09:45:48-03:00,0.0
2020-12-26 09:50:48-03:00,0.0
2020-12-26 09:55:48-03:00,0.0
2020-12-26 10:00:49-03:00,0.0
2020-12-26 10:05:49-03:00,0.0
2020-12-26 10:10:49-03:00,0.0
2020-12-26 10:15:49-03:00,0.0
2020-12-26 10:20:50-03:00,0.0
2020-12-26 10:25:50-03:00,0.0
2020-12-26 10:30:50-03:00,0.0
2020-12-26 10:35:51-03:00,0.0
2020-12-26 10:40:51-03:00,0.0
2020-12-26 10:45:51-03:00,0.0
2020-12-26 10:50:52-03:00,0.0
2020-12-26 10:55:52-03:00,0.0
2020-12-26 11:00:52-03:00,0.0
2020-12-26 11:05:53-03:00,0.0
2020-12-26 11:10:53-03:00,0.0
2020-12-26 11:15:54-03:00,0.0
2020-12-26 11:20:54-03:00,0.0
2020-12-26 11:25:54-03:00,0.0
2020-12-26 11:30:56-03:00,0.0
2020-12-26 11:35:54-03:00,0.0
2020-12-26 11:40:55-03:00,0.0
2020-12-26 11:45:55-03:00,0.0
2020-12-26 11:50:55-03:00,0.0
2020-12-26 11:55:56-03:00,0.0
2020-12-26 12:00:56-03:00,0.0
2020-12-26 12:05:56-03:00,0.0
2020-12-26 12:10:57-03:00,0.0
2020-12-26 12:15:57-03:00,0.0
2020-12-26 12:20:57-03:00,0.0
2020-12-26 12:25:57-03:00,0.0
2020-12-26 12:30:58-03:00,0.0
2020-12-26 12:35:58-03:00,0.0
2020-12-26 12:40:58-03:00,0.0
2020-12-26 12:45:58-03:00,0.0
2020-12-26 12:50:59-03:00,0.0
2020-12-26 12:56:00-03:00,0.0
2020-12-26 13:01:00-03:00,0.0
2020-12-26 13:06:01-03:00,0.0
2020-12-26 13:11:01-03:00,0.0
2020-12-26 13:16:01-03:00,0.0
2020-12-26 13:21:01-03:00,0.0
2020-12-26 13:26:02-03:00,0.0
2020-12-26 13:31:02-03:00,0.0
2020-12-26 13:36:02-03:00,0.0
2020-12-26 13:41:03-03:00,0.0
2020-12-26 13:46:03-03:00,0.0
2020-12-26 13:51:03-03:00,0.0
2020-12-26 13:56:04-03:00,0.0
2020-12-26 14:01:04-03:00,0.0
2020-12-26 14:06:04-03:00,0.0
2020-12-26 14:11:04-03:00,0.0
2020-12-26 14:16:05-03:00,0.0
2020-12-26 14:21:05-03:00,0.0
2020-12-26 14:26:05-03:00,0.0
2020-12-26 14:31:06-03:00,0.0
2020-12-26 14:36:06-03:00,0.0
2020-12-26 14:41:06-03:00,0.0
2020-12-26 14:46:07-03:00,0.0
2020-12-26 14:51:07-03:00,0.0
2020-12-26 14:56:07-03:00,0.0
2020-12-26 15:01:08-03:00,0.0
2020-12-26 15:06:08-03:00,0.0
2020-12-26 15:11:08-03:00,0.0
2020-12-26 15:16:08-03:00,0.0
2020-12-26 15:21:09-03:00,0.0
2020-12-26 15:26:09-03:00,0.0
2020-12-26 15:31:08-03:00,0.0
2020-12-26 15:36:09-03:00,0.0
2020-12-26 15:41:09-03:00,0.0
2020-12-26 15:46:09-03:00,0.0
2020-12-26 15:51:10-03:00,0.0
2020-12-26 15:56:10-03:00,0.0
2020-12-26 16:01:10-03:00,0.0
2020-12-26 16:06:10-03:00,0.0
2020-12-26 16:11:12-03:00,0.0
2020-12-26 16:16:12-03:00,0.0
2020-12-26 16:21:12-03:00,0.0
2020-12-26 16:26:13-03:00,0.0
2020-12-26 16:31:12-03:00,0.0
2020-12-26 16:36:12-03:00,0.0
2020-12-26 16:41:13-03:00,0.0
2020-12-26 16:46:13-03:00,0.0
2020-12-26 16:51:13-03:00,0.0
2020-12-26 16:56:14-03:00,0.0
2020-12-26 17:01:14-03:00,0.0
2020-12-26 17:06:14-03:00,0.0
2020-12-26 17:11:14-03:00,0.0
2020-12-26 17:16:15-03:00,0.0
2020-12-26 17:21:15-03:00,0.0
2020-12-26 17:26:15-03:00,0.0
2020-12-26 17:31:17-03:00,0.0
2020-12-26 17:36:17-03:00,0.0
2020-12-26 17:41:17-03:00,0.0
2020-12-26 17:46:17-03:00,0.0
2020-12-26 17:51:18-03:00,0.0
2020-12-26 17:56:18-03:00,0.0
2020-12-26 18:01:18-03:00,0.0
2020-12-26 18:06:18-03:00,0.0
2020-12-26 18:11:19-03:00,0.0
2020-12-26 18:16:19-03:00,0.0
2020-12-26 18:21:19-03:00,0.0
2020-12-26 18:26:20-03:00,0.0
2020-12-26 18:31:20-03:00,0.0
2020-12-26 18:36:20-03:00,0.0
2020-12-26 18:41:21-03:00,0.0
2020-12-26 18:46:21-03:00,5.26
2020-12-26 18:51:21-03:00,4.76
2020-12-26 18:56:22-03:00,4.54
2020-12-26 19:01:22-03:00,4.54
2020-12-26 19:06:24-03:00,4.54
2020-12-26 19:11:24-03:00,4.54
2020-12-26 19:16:24-03:00,4.54
2020-12-26 19:21:25-03:00,4.54
2020-12-26 19:26:25-03:00,4.54
2020-12-26 19:31:24-03:00,4.54
2020-12-26 19:36:25-03:00,4.54
2020-12-26 19:41:25-03:00,4.54
2020-12-26 19:46:25-03:00,4.54
2020-12-26 19:51:26-03:00,4.54
2020-12-26 19:56:26-03:00,4.54
2020-12-26 20:01:26-03:00,4.54
2020-12-26 20:06:27-03:00,4.54
2020-12-26 20:11:27-03:00,4.54
2020-12-26 20:16:27-03:00,4.54
2020-12-26 20:21:28-03:00,4.54
2020-12-26 20:26:28-03:00,4.54
2020-12-26 20:31:28-03:00,4.54
2020-12-26 20:36:28-03:00,4.54
2020-12-26 20:41:29-03:00,4.54
2020-12-26 20:46:29-03:00,4.54
2020-12-26 20:51:29-03:00,4.54
2020-12-26 20:56:30-03:00,4.54
2020-12-26 21:01:30-03:00,4.54
2020-12-26 21:06:30-03:00,4.54
2020-12-26 21:11:30-03:00,4.54
2020-12-26 21:16:31-03:00,4.54
2020-12-26 21:21:31-03:00,4.54
2020-12-26 21:26:31-03:00,4.54
2020-12-26 21:31:31-03:00,4.54
2020-12-26 21:36:32-03:00,4.54
2020-12-26 21:41:32-03:00,4.54
2020-12-26 21:46:32-03:00,4.54
2020-12-26 21:51:33-03:00,4.54
2020-12-26 21:56:33-03:00,4.54
2020-12-26 22:01:33-03:00,4.54
2020-12-26 22:06:33-03:00,4.54
2020-12-26 22:11:34-03:00,4.54
2020-12-26 22:16:34-03:00,4.54
2020-12-26 22:21:34-03:00,4.54
2020-12-26 22:26:35-03:00,4.54
2020-12-26 22:31:34-03:00,4.54
2020-12-26 22:36:34-03:00,4.54
2020-12-26 22:41:35-03:00,0.0
2020-12-26 22:46:35-03:00,0.0
2020-12-26 22:51:35-03:00,0.0
2020-12-26 22:56:35-03:00,0.0
2020-12-26 23:01:36-03:00,0.0
2020-12-26 23:06:36-03:00,0.0
2020-12-26 23:11:36-03:00,0.0
2020-12-26 23:16:37-03:00,0.0
2020-12-26 23:21:37-03:00,0.0
2020-12-26 23:26:37-03:00,0.0
2020-12-26 23:31:38-03:00,0.0
2020-12-26 23:36:38-03:00,4.76
2020-12-26 23:41:39-03:00,4.76
2020-12-26 23:46:39-03:00,4.76
2020-12-26 23:51:39-03:00,4.54
2020-12-26 23:56:39-03:00,4.54
2020-12-27 00:01:40-03:00,4.54
2020-12-27 00:06:40-03:00,4.54
2020-12-27 00:11:40-03:00,4.54
2020-12-27 00:16:41-03:00,4.54
2020-12-27 00:21:41-03:00,4.54
2020-12-27 00:26:42-03:00,4.54
2020-12-27 00:31:41-03:00,4.54
2020-12-27 00:36:42-03:00,4.54
2020-12-27 00:41:42-03:00,4.54
2020-12-27 00:46:42-03:00,4.54
2020-12-27 00:51:43-03:00,4.54
2020-12-27 00:56:43-03:00,4.54
2020-12-27 01:01:43-03:00,0.0
2020-12-27 01:06:43-03:00,0.0
2020-12-27 01:11:44-03:00,0.0
2020-12-27 01:16:44-03:00,0.0
2020-12-27 01:21:44-03:00,0.0
2020-12-27 01:26:45-03:00,0.0
2020-12-27 01:31:46-03:00,0.0
2020-12-27 01:36:46-03:00,0.0
2020-12-27 01:41:46-03:00,0.0
2020-12-27 01:46:47-03:00,0.0
2020-12-27 01:51:47-03:00,0.0
2020-12-27 01:56:47-03:00,0.0
2020-12-27 02:01:48-03:00,0.0
2020-12-27 02:06:48-03:00,0.0
2020-12-27 02:11:48-03:00,0.0
2020-12-27 02:16:49-03:00,0.0
2020-12-27 02:21:49-03:00,0.0
2020-12-27 02:26:49-03:00,0.0
2020-12-27 02:31:49-03:00,0.0
2020-12-27 02:36:49-03:00,4.76
2020-12-27 02:41:50-03:00,4.76
2020-12-27 02:46:50-03:00,4.76
2020-12-27 02:51:50-03:00,4.76
2020-12-27 02:56:51-03:00,4.76
2020-12-27 03:01:51-03:00,4.54
2020-12-27 03:06:51-03:00,4.76
2020-12-27 03:11:52-03:00,4.54
2020-12-27 03:16:52-03:00,4.54
2020-12-27 03:21:52-03:00,4.54
2020-12-27 03:26:53-03:00,4.54
2020-12-27 03:31:53-03:00,4.54
2020-12-27 03:36:54-03:00,0.0
2020-12-27 03:41:54-03:00,0.0
2020-12-27 03:46:54-03:00,0.0
2020-12-27 03:51:54-03:00,0.0
2020-12-27 03:56:55-03:00,0.0
2020-12-27 04:01:55-03:00,0.0
2020-12-27 04:06:55-03:00,0.0
2020-12-27 04:11:56-03:00,0.0
2020-12-27 04:16:56-03:00,0.0
2020-12-27 04:21:56-03:00,0.0
2020-12-27 04:26:56-03:00,0.0
2020-12-27 04:31:57-03:00,0.0
2020-12-27 04:36:57-03:00,0.0
2020-12-27 04:41:58-03:00,0.0
2020-12-27 04:46:58-03:00,0.0
2020-12-27 04:51:59-03:00,0.0
2020-12-27 04:57:00-03:00,0.0
2020-12-27 05:02:00-03:00,0.0
2020-12-27 05:07:00-03:00,0.0
2020-12-27 05:12:00-03:00,0.0
2020-12-27 05:17:01-03:00,0.0
2020-12-27 05:22:01-03:00,0.0
2020-12-27 05:27:01-03:00,4.76
2020-12-27 05:32:01-03:00,4.76
2020-12-27 05:37:01-03:00,4.54
2020-12-27 05:42:02-03:00,4.76
2020-12-27 05:47:02-03:00,4.54
2020-12-27 05:52:02-03:00,4.54
2020-12-27 05:57:02-03:00,4.54
2020-12-27 06:02:03-03:00,4.54
2020-12-27 06:07:03-03:00,4.54
2020-12-27 06:12:03-03:00,4.54
2020-12-27 06:17:04-03:00,4.54
2020-12-27 06:22:04-03:00,4.54
2020-12-27 06:27:06-03:00,0.0
2020-12-27 06:32:05-03:00,0.0
2020-12-27 06:37:05-03:00,0.0
2020-12-27 06:42:06-03:00,0.0
2020-12-27 06:47:06-03:00,0.0
2020-12-27 06:52:06-03:00,0.0
2020-12-27 06:57:07-03:00,0.0
2020-12-27 07:02:07-03:00,0.0
2020-12-27 07:07:07-03:00,0.0
2020-12-27 07:12:08-03:00,0.0
2020-12-27 07:17:08-03:00,0.0
2020-12-27 07:22:08-03:00,0.0
2020-12-27 07:27:08-03:00,0.0
2020-12-27 07:32:09-03:00,0.0
2020-12-27 07:37:09-03:00,0.0
2020-12-27 07:42:10-03:00,0.0
2020-12-27 07:47:10-03:00,0.0
2020-12-27 07:52:10-03:00,0.0
2020-12-27 07:57:11-03:00,0.0
2020-12-27 08:02:11-03:00,0.0
2020-12-27 08:07:11-03:00,0.0
2020-12-27 08:12:11-03:00,0.0
2020-12-27 08:17:12-03:00,0.0
2020-12-27 08:22:12-03:00,0.0
2020-12-27 08:27:12-03:00,4.76
2020-12-27 08:32:12-03:00,4.76
2020-12-27 08:37:12-03:00,4.76
2020-12-27 08:42:12-03:00,4.76
2020-12-27 08:47:13-03:00,4.76
2020-12-27 08:52:13-03:00,4.54
2020-12-27 08:57:13-03:00,4.54
2020-12-27 09:02:13-03:00,0.0
2020-12-27 09:07:14-03:00,0.0
2020-12-27 09:12:14-03:00,0.0
2020-12-27 09:17:14-03:00,0.0
2020-12-27 09:22:15-03:00,0.0
2020-12-27 09:27:15-03:00,0.0
2020-12-27 09:32:15-03:00,0.0
2020-12-27 09:37:15-03:00,0.0
2020-12-27 09:42:15-03:00,0.0
2020-12-27 09:47:16-03:00,0.0
2020-12-27 09:52:16-03:00,0.0
2020-12-27 09:57:16-03:00,0.0
2020-12-27 10:02:17-03:00,0.0
2020-12-27 10:07:18-03:00,0.0
2020-12-27 10:12:18-03:00,0.0
2020-12-27 10:17:18-03:00,0.0
2020-12-27 10:22:18-03:00,0.0
2020-12-27 10:27:19-03:00,0.0
2020-12-27 10:32:18-03:00,0.0
2020-12-27 10:37:19-03:00,0.0
2020-12-27 10:42:19-03:00,0.0
2020-12-27 10:47:19-03:00,0.0
2020-12-27 10:52:20-03:00,0.0
2020-12-27 10:57:20-03:00,0.0
2020-12-27 11:02:21-03:00,0.0
2020-12-27 11:07:21-03:00,0.0
2020-12-27 11:12:22-03:00,0.0
2020-12-27 11:17:22-03:00,0.0
2020-12-27 11:22:22-03:00,0.0
2020-12-27 11:27:23-03:00,0.0
2020-12-27 11:32:23-03:00,0.0
2020-12-27 11:37:23-03:00,0.0
2020-12-27 11:42:23-03:00,0.0
2020-12-27 11:47:24-03:00,0.0
2020-12-27 11:52:24-03:00,0.0
2020-12-27 11:57:24-03:00,0.0
2020-12-27 12:02:25-03:00,0.0
2020-12-27 12:07:25-03:00,0.0
2020-12-27 12:12:25-03:00,0.0
2020-12-27 12:17:26-03:00,0.0
2020-12-27 12:22:26-03:00,0.0
2020-12-27 12:27:26-03:00,0.0
2020-12-27 12:32:27-03:00,0.0
2020-12-27 12:37:27-03:00,0.0
2020-12-27 12:42:28-03:00,0.0
2020-12-27 12:47:28-03:00,0.0
2020-12-27 12:52:28-03:00,0.0
2020-12-27 12:57:29-03:00,0.0
2020-12-27 13:02:29-03:00,0.0
2020-12-27 13:07:29-03:00,0.0
2020-12-27 13:12:30-03:00,0.0
2020-12-27 13:17:30-03:00,0.0
2020-12-27 13:22:30-03:00,0.0
2020-12-27 13:27:31-03:00,0.0
2020-12-27 13:32:30-03:00,0.0
2020-12-27 13:37:31-03:00,0.0
2020-12-27 13:42:32-03:00,0.0
2020-12-27 13:47:32-03:00,0.0
2020-12-27 13:52:32-03:00,0.0
2020-12-27 13:57:33-03:00,0.0
2020-12-27 14:02:33-03:00,0.0
2020-12-27 14:07:33-03:00,0.0
2020-12-27 14:12:34-03:00,0.0
2020-12-27 14:17:34-03:00,0.0
2020-12-27 14:22:34-03:00,0.0
2020-12-27 14:27:34-03:00,0.0
2020-12-27 14:32:34-03:00,0.0
2020-12-27 14:37:34-03:00,0.0
2020-12-27 14:42:34-03:00,0.0
2020-12-27 14:47:34-03:00,0.0
2020-12-27 14:52:35-03:00,0.0
2020-12-27 14:57:35-03:00,0.0
2020-12-27 15:02:35-03:00,0.0
2020-12-27 15:07:36-03:00,0.0
2020-12-27 15:12:36-03:00,0.0
2020-12-27 15:17:36-03:00,0.0
2020-12-27 15:22:37-03:00,0.0
2020-12-27 15:27:38-03:00,0.0
2020-12-27 15:32:38-03:00,0.0
2020-12-27 15:37:38-03:00,0.0
2020-12-27 15:42:38-03:00,0.0
2020-12-27 15:47:38-03:00,0.0
2020-12-27 15:52:39-03:00,0.0
2020-12-27 15:57:39-03:00,0.0
2020-12-27 16:02:39-03:00,0.0
2020-12-27 16:07:40-03:00,0.0
2020-12-27 16:12:40-03:00,0.0
2020-12-27 16:17:41-03:00,0.0
2020-12-27 16:22:41-03:00,0.0
2020-12-27 16:27:41-03:00,0.0
2020-12-27 16:32:41-03:00,0.0
2020-12-27 16:37:41-03:00,0.0
2020-12-27 16:42:42-03:00,0.0
2020-12-27 16:47:42-03:00,0.0
2020-12-27 16:52:42-03:00,0.0
2020-12-27 16:57:42-03:00,0.0
2020-12-27 17:02:43-03:00,0.0
2020-12-27 17:07:43-03:00,0.0
2020-12-27 17:12:44-03:00,0.0
2020-12-27 17:17:44-03:00,0.0
2020-12-27 17:22:44-03:00,0.0
2020-12-27 17:27:44-03:00,0.0
2020-12-27 17:32:45-03:00,0.0
2020-12-27 17:37:46-03:00,0.0
2020-12-27 17:42:46-03:00,0.0
2020-12-27 17:47:46-03:00,0.0
2020-12-27 17:52:46-03:00,0.0
2020-12-27 17:57:47-03:00,0.0
2020-12-27 18:02:47-03:00,0.0
2020-12-27 18:07:47-03:00,0.0
2020-12-27 18:12:48-03:00,0.0
2020-12-27 18:17:48-03:00,0.0
2020-12-27 18:22:48-03:00,0.0
2020-12-27 18:27:49-03:00,0.0
2020-12-27 18:32:49-03:00,0.0
2020-12-27 18:37:49-03:00,0.0
2020-12-27 18:42:49-03:00,0.0
2020-12-27 18:47:49-03:00,0.0
2020-12-27 18:52:50-03:00,0.0
2020-12-27 18:57:50-03:00,0.0
2020-12-27 19:02:50-03:00,0.0
2020-12-27 19:07:50-03:00,0.0
2020-12-27 19:12:51-03:00,0.0
2020-12-27 19:17:51-03:00,0.0
2020-12-27 19:22:53-03:00,0.0
2020-12-27 19:27:53-03:00,0.0
2020-12-27 19:32:53-03:00,0.0
2020-12-27 19:37:54-03:00,0.0
2020-12-27 19:42:54-03:00,0.0
2020-12-27 19:47:54-03:00,0.0
2020-12-27 19:52:55-03:00,0.0
2020-12-27 19:57:55-03:00,0.0
2020-12-27 20:02:55-03:00,0.0
2020-12-27 20:07:54-03:00,0.0
2020-12-27 20:12:55-03:00,0.0
2020-12-27 20:17:55-03:00,0.0
2020-12-27 20:22:55-03:00,0.0
2020-12-27 20:27:56-03:00,0.0
2020-12-27 20:32:58-03:00,5.88
2020-12-27 20:37:58-03:00,4.76
2020-12-27 20:42:58-03:00,4.76
2020-12-27 20:47:59-03:00,4.76
2020-12-27 20:52:57-03:00,4.54
