date,APR Espinalillo >> Pozo 1 y Pozo 2 >> Horómetro Pozo 2(7566),APR Espinalillo >> Pozo 1 y Pozo 2 >> Horómetro Pozo 1(7561)
2020-12-26 11:09:26-03:00,4806.0,9874.0
2020-12-26 11:10:34-03:00,4806.0,9874.0
2020-12-26 11:14:27-03:00,4806.0,9874.0
2020-12-26 11:15:34-03:00,4806.0,9874.0
2020-12-26 11:19:27-03:00,4806.0,9874.0
2020-12-26 11:20:35-03:00,4806.0,9874.0
2020-12-26 11:24:27-03:00,4806.0,9874.0
2020-12-26 11:25:35-03:00,4806.0,9874.0
2020-12-26 11:29:28-03:00,4806.0,9874.0
2020-12-26 11:30:35-03:00,4806.0,9874.0
2020-12-26 11:34:28-03:00,4806.0,9874.0
2020-12-26 11:35:35-03:00,4806.0,9874.0
2020-12-26 11:39:28-03:00,4806.0,9874.0
2020-12-26 11:40:36-03:00,4806.0,9874.0
2020-12-26 11:44:28-03:00,4806.0,9874.0
2020-12-26 11:45:36-03:00,4806.0,9874.0
2020-12-26 11:49:29-03:00,4806.0,9874.0
2020-12-26 11:50:36-03:00,4806.0,9874.0
2020-12-26 11:54:29-03:00,4806.0,9874.0
2020-12-26 11:55:37-03:00,4806.0,9874.0
2020-12-26 11:59:29-03:00,4806.0,9874.0
2020-12-26 12:00:37-03:00,4806.0,9874.0
2020-12-26 12:04:30-03:00,4806.0,9874.0
2020-12-26 12:05:37-03:00,4806.0,9874.0
2020-12-26 12:09:30-03:00,4806.0,9874.0
2020-12-26 12:10:38-03:00,4806.0,9874.0
2020-12-26 12:14:30-03:00,4806.0,9874.0
2020-12-26 12:15:38-03:00,4806.0,9874.0
2020-12-26 12:19:31-03:00,4806.0,9874.0
2020-12-26 12:20:38-03:00,4806.0,9874.0
2020-12-26 12:24:31-03:00,4806.0,9874.0
2020-12-26 12:25:39-03:00,4806.0,9874.0
2020-12-26 12:29:31-03:00,4806.0,9874.0
2020-12-26 12:30:39-03:00,4806.0,9874.0
2020-12-26 12:34:31-03:00,4806.0,9874.0
2020-12-26 12:35:39-03:00,4806.0,9874.0
2020-12-26 12:39:32-03:00,4806.0,9874.0
2020-12-26 12:40:39-03:00,4806.0,9874.0
2020-12-26 12:44:32-03:00,4806.0,9874.0
2020-12-26 12:45:40-03:00,4806.0,9874.0
2020-12-26 12:49:32-03:00,4806.0,9874.0
2020-12-26 12:50:40-03:00,4806.0,9874.0
2020-12-26 12:54:33-03:00,4806.0,9874.0
2020-12-26 12:55:40-03:00,4806.0,9874.0
2020-12-26 12:59:33-03:00,4806.0,9874.0
2020-12-26 13:00:41-03:00,4806.0,9874.0
2020-12-26 13:04:33-03:00,4806.0,9874.0
2020-12-26 13:05:41-03:00,4806.0,9874.0
2020-12-26 13:09:34-03:00,4806.0,9874.0
2020-12-26 13:10:41-03:00,4806.0,9874.0
2020-12-26 13:14:34-03:00,4806.0,9874.0
2020-12-26 13:15:42-03:00,4806.0,9874.0
2020-12-26 13:19:34-03:00,4806.0,9874.0
2020-12-26 13:20:42-03:00,4806.0,9874.0
2020-12-26 13:24:34-03:00,4806.0,9874.0
2020-12-26 13:25:42-03:00,4806.0,9874.0
2020-12-26 13:29:35-03:00,4806.0,9874.0
2020-12-26 13:30:42-03:00,4806.0,9874.0
2020-12-26 13:34:35-03:00,4806.0,9874.0
2020-12-26 13:35:43-03:00,4806.0,9874.0
2020-12-26 13:39:35-03:00,4806.0,9874.0
2020-12-26 13:40:43-03:00,4806.0,9874.0
2020-12-26 13:44:36-03:00,4806.0,9874.0
2020-12-26 13:45:43-03:00,4806.0,9874.0
2020-12-26 13:49:36-03:00,4806.0,9874.0
2020-12-26 13:50:44-03:00,4806.0,9874.0
2020-12-26 13:54:36-03:00,4806.0,9874.0
2020-12-26 13:55:44-03:00,4806.0,9874.0
2020-12-26 13:59:37-03:00,4806.0,9874.0
2020-12-26 14:00:44-03:00,4806.0,9874.0
2020-12-26 14:04:37-03:00,4806.0,9874.0
2020-12-26 14:05:45-03:00,4806.0,9874.0
2020-12-26 14:09:37-03:00,4806.0,9874.0
2020-12-26 14:10:45-03:00,4806.0,9874.0
2020-12-26 14:14:38-03:00,4806.0,9874.0
2020-12-26 14:15:45-03:00,4806.0,9874.0
2020-12-26 14:19:38-03:00,4806.0,9874.0
2020-12-26 14:20:45-03:00,4806.0,9874.0
2020-12-26 14:24:38-03:00,4806.0,9874.0
2020-12-26 14:25:46-03:00,4806.0,9874.0
2020-12-26 14:29:38-03:00,4806.0,9874.0
2020-12-26 14:30:46-03:00,4806.0,9874.0
2020-12-26 14:34:39-03:00,4806.0,9874.0
2020-12-26 14:35:46-03:00,4806.0,9874.0
2020-12-26 14:39:39-03:00,4806.0,9874.0
2020-12-26 14:40:47-03:00,4806.0,9874.0
2020-12-26 14:44:39-03:00,4806.0,9874.0
2020-12-26 14:45:47-03:00,4806.0,9874.0
2020-12-26 14:49:40-03:00,4806.0,9874.0
2020-12-26 14:50:47-03:00,4806.0,9874.0
2020-12-26 14:54:40-03:00,4806.0,9874.0
2020-12-26 14:55:48-03:00,4806.0,9874.0
2020-12-26 14:59:40-03:00,4806.0,9874.0
2020-12-26 15:00:48-03:00,4806.0,9874.0
2020-12-26 15:04:41-03:00,4806.0,9874.0
2020-12-26 15:05:48-03:00,4806.0,9874.0
2020-12-26 15:09:41-03:00,4806.0,9874.0
2020-12-26 15:10:49-03:00,4806.0,9874.0
2020-12-26 15:14:41-03:00,4806.0,9874.0
2020-12-26 15:15:49-03:00,4806.0,9874.0
2020-12-26 15:19:42-03:00,4806.0,9874.0
2020-12-26 15:20:49-03:00,4806.0,9874.0
2020-12-26 15:24:42-03:00,4806.0,9874.0
2020-12-26 15:25:49-03:00,4806.0,9874.0
2020-12-26 15:29:42-03:00,4806.0,9874.0
2020-12-26 15:30:50-03:00,4806.0,9874.0
2020-12-26 15:34:42-03:00,4806.0,9874.0
2020-12-26 15:35:50-03:00,4806.0,9874.0
2020-12-26 15:39:43-03:00,4806.0,9874.0
2020-12-26 15:40:50-03:00,4806.0,9874.0
2020-12-26 15:44:43-03:00,4806.0,9874.0
2020-12-26 15:45:51-03:00,4806.0,9874.0
2020-12-26 15:49:43-03:00,4806.0,9874.0
2020-12-26 15:50:51-03:00,4806.0,9874.0
2020-12-26 15:54:44-03:00,4806.0,9874.0
2020-12-26 15:55:51-03:00,4806.0,9874.0
2020-12-26 15:59:44-03:00,4806.0,9874.0
2020-12-26 16:00:52-03:00,4806.0,9874.0
2020-12-26 16:04:44-03:00,4806.0,9874.0
2020-12-26 16:05:52-03:00,4806.0,9874.0
2020-12-26 16:09:45-03:00,4806.0,9874.0
2020-12-26 16:10:52-03:00,4806.0,9874.0
2020-12-26 16:14:45-03:00,4806.0,9874.0
2020-12-26 16:15:52-03:00,4806.0,9874.0
2020-12-26 16:19:45-03:00,4806.0,9874.0
2020-12-26 16:20:53-03:00,4806.0,9874.0
2020-12-26 16:24:45-03:00,4806.0,9874.0
2020-12-26 16:25:53-03:00,4806.0,9874.0
2020-12-26 16:29:46-03:00,4806.0,9874.0
2020-12-26 16:30:53-03:00,4806.0,9874.0
2020-12-26 16:34:46-03:00,4806.0,9874.0
2020-12-26 16:35:54-03:00,4806.0,9874.0
2020-12-26 16:39:46-03:00,4806.0,9874.0
2020-12-26 16:40:54-03:00,4806.0,9874.0
2020-12-26 16:44:47-03:00,4806.0,9874.0
2020-12-26 16:45:54-03:00,4806.0,9874.0
2020-12-26 16:49:47-03:00,4806.0,9874.0
2020-12-26 16:50:55-03:00,4806.0,9874.0
2020-12-26 16:54:47-03:00,4806.0,9874.0
2020-12-26 16:55:55-03:00,4806.0,9874.0
2020-12-26 16:59:48-03:00,4806.0,9874.0
2020-12-26 17:00:55-03:00,4806.0,9874.0
2020-12-26 17:04:48-03:00,4806.0,9874.0
2020-12-26 17:05:56-03:00,4806.0,9874.0
2020-12-26 17:09:48-03:00,4806.0,9874.0
2020-12-26 17:10:56-03:00,4806.0,9874.0
2020-12-26 17:14:49-03:00,4806.0,9874.0
2020-12-26 17:15:56-03:00,4806.0,9874.0
2020-12-26 17:19:49-03:00,4806.0,9874.0
2020-12-26 17:20:56-03:00,4806.0,9874.0
2020-12-26 17:24:49-03:00,4806.0,9874.0
2020-12-26 17:25:57-03:00,4806.0,9874.0
2020-12-26 17:29:49-03:00,4806.0,9874.0
2020-12-26 17:30:57-03:00,4806.0,9874.0
2020-12-26 17:34:50-03:00,4806.0,9874.0
2020-12-26 17:35:57-03:00,4806.0,9874.0
2020-12-26 17:39:50-03:00,4806.0,9874.0
2020-12-26 17:40:58-03:00,4806.0,9874.0
2020-12-26 17:44:50-03:00,4806.0,9874.0
2020-12-26 17:45:58-03:00,4806.0,9874.0
2020-12-26 17:49:51-03:00,4806.0,9874.0
2020-12-26 17:50:58-03:00,4806.0,9874.0
2020-12-26 17:54:51-03:00,4806.0,9874.0
2020-12-26 17:55:59-03:00,4806.0,9874.0
2020-12-26 17:59:51-03:00,4806.0,9874.0
2020-12-26 18:00:59-03:00,4806.0,9874.0
2020-12-26 18:04:52-03:00,4806.0,9874.0
2020-12-26 18:05:59-03:00,4806.0,9874.0
2020-12-26 18:09:52-03:00,4806.0,9874.0
2020-12-26 18:10:59-03:00,4806.0,9874.0
2020-12-26 18:14:52-03:00,4806.0,9874.0
2020-12-26 18:16:00-03:00,4806.0,9874.0
2020-12-26 18:19:52-03:00,4806.0,9874.0
2020-12-26 18:21:00-03:00,4806.0,9874.0
2020-12-26 18:24:53-03:00,4806.0,9874.0
2020-12-26 18:26:00-03:00,4806.0,9874.0
2020-12-26 18:29:53-03:00,4806.0,9874.0
2020-12-26 18:31:01-03:00,4806.0,9874.0
2020-12-26 18:34:53-03:00,4806.0,9874.0
2020-12-26 18:36:01-03:00,4806.0,9874.0
2020-12-26 18:39:54-03:00,4806.0,9874.0
2020-12-26 18:41:01-03:00,4806.0,9874.0
2020-12-26 18:44:54-03:00,4806.0,9874.0
2020-12-26 18:46:02-03:00,4806.0,9874.0
2020-12-26 18:49:54-03:00,4806.0,9874.0
2020-12-26 18:51:02-03:00,4806.0,9874.0
2020-12-26 18:54:55-03:00,4806.0,9874.0
2020-12-26 18:56:02-03:00,4806.0,9874.0
2020-12-26 18:59:55-03:00,4806.0,9874.0
2020-12-26 19:01:02-03:00,4806.0,9874.0
2020-12-26 19:04:55-03:00,4806.0,9874.0
2020-12-26 19:06:03-03:00,4806.0,9874.0
2020-12-26 19:09:56-03:00,4806.0,9874.0
2020-12-26 19:11:03-03:00,4806.0,9874.0
2020-12-26 19:14:56-03:00,4806.0,9874.0
2020-12-26 19:16:03-03:00,4806.0,9874.0
2020-12-26 19:19:56-03:00,4806.0,9874.0
2020-12-26 19:21:04-03:00,4806.0,9874.0
2020-12-26 19:24:56-03:00,4806.0,9874.0
2020-12-26 19:26:04-03:00,4806.0,9874.0
2020-12-26 19:29:57-03:00,4806.0,9874.0
2020-12-26 19:31:04-03:00,4806.0,9874.0
2020-12-26 19:34:57-03:00,4806.0,9874.0
2020-12-26 19:36:05-03:00,4806.0,9874.0
2020-12-26 19:39:57-03:00,4806.0,9874.0
2020-12-26 19:41:05-03:00,4806.0,9874.0
2020-12-26 19:44:58-03:00,4806.0,9874.0
2020-12-26 19:46:05-03:00,4806.0,9874.0
2020-12-26 19:49:58-03:00,4806.0,9874.0
2020-12-26 19:51:06-03:00,4806.0,9874.0
2020-12-26 19:54:58-03:00,4806.0,9874.0
2020-12-26 19:56:06-03:00,4806.0,9874.0
2020-12-26 19:59:59-03:00,4806.0,9874.0
2020-12-26 20:01:06-03:00,4806.0,9874.0
2020-12-26 20:04:59-03:00,4806.0,9874.0
2020-12-26 20:06:06-03:00,4806.0,9874.0
2020-12-26 20:09:59-03:00,4806.0,9874.0
2020-12-26 20:11:07-03:00,4806.0,9874.0
2020-12-26 20:14:59-03:00,4806.0,9874.0
2020-12-26 20:16:07-03:00,4806.0,9874.0
2020-12-26 20:20:00-03:00,4806.0,9874.0
2020-12-26 20:21:07-03:00,4806.0,9874.0
2020-12-26 20:25:00-03:00,4806.0,9874.0
2020-12-26 20:26:08-03:00,4806.0,9874.0
2020-12-26 20:30:00-03:00,4806.0,9874.0
2020-12-26 20:31:08-03:00,4806.0,9874.0
2020-12-26 20:35:01-03:00,4806.0,9874.0
2020-12-26 20:36:08-03:00,4806.0,9874.0
2020-12-26 20:40:01-03:00,4806.0,9874.0
2020-12-26 20:41:09-03:00,4806.0,9874.0
2020-12-26 20:45:01-03:00,4806.0,9874.0
2020-12-26 20:46:09-03:00,4806.0,9874.0
2020-12-26 20:50:02-03:00,4806.0,9874.0
2020-12-26 20:51:09-03:00,4806.0,9874.0
2020-12-26 20:55:02-03:00,4806.0,9874.0
2020-12-26 20:56:09-03:00,4806.0,9874.0
2020-12-26 21:00:02-03:00,4806.0,9874.0
2020-12-26 21:01:10-03:00,4806.0,9874.0
2020-12-26 21:05:03-03:00,4806.0,9874.0
2020-12-26 21:06:10-03:00,4806.0,9874.0
2020-12-26 21:10:03-03:00,4806.0,9874.0
2020-12-26 21:11:10-03:00,4806.0,9874.0
2020-12-26 21:15:03-03:00,4806.0,9874.0
2020-12-26 21:16:11-03:00,4806.0,9874.0
2020-12-26 21:20:03-03:00,4806.0,9874.0
2020-12-26 21:21:11-03:00,4806.0,9874.0
2020-12-26 21:25:04-03:00,4806.0,9874.0
2020-12-26 21:26:11-03:00,4806.0,9874.0
2020-12-26 21:30:04-03:00,4806.0,9874.0
2020-12-26 21:31:12-03:00,4806.0,9874.0
2020-12-26 21:35:04-03:00,4806.0,9874.0
2020-12-26 21:36:12-03:00,4806.0,9874.0
2020-12-26 21:40:05-03:00,4806.0,9874.0
2020-12-26 21:41:12-03:00,4806.0,9874.0
2020-12-26 21:45:05-03:00,4806.0,9874.0
2020-12-26 21:46:12-03:00,4806.0,9874.0
2020-12-26 21:50:05-03:00,4806.0,9874.0
2020-12-26 21:51:13-03:00,4806.0,9874.0
2020-12-26 21:55:06-03:00,4806.0,9874.0
2020-12-26 21:56:13-03:00,4806.0,9874.0
2020-12-26 22:00:06-03:00,4806.0,9874.0
2020-12-26 22:01:13-03:00,4806.0,9874.0
2020-12-26 22:05:06-03:00,4806.0,9874.0
2020-12-26 22:06:14-03:00,4806.0,9874.0
2020-12-26 22:10:06-03:00,4806.0,9874.0
2020-12-26 22:11:14-03:00,4806.0,9874.0
2020-12-26 22:15:07-03:00,4806.0,9874.0
2020-12-26 22:16:14-03:00,4806.0,9874.0
2020-12-26 22:20:07-03:00,4806.0,9874.0
2020-12-26 22:21:15-03:00,4806.0,9874.0
2020-12-26 22:25:07-03:00,4806.0,9874.0
2020-12-26 22:26:15-03:00,4806.0,9874.0
2020-12-26 22:30:08-03:00,4806.0,9874.0
2020-12-26 22:31:15-03:00,4806.0,9874.0
2020-12-26 22:35:08-03:00,4806.0,9874.0
2020-12-26 22:36:15-03:00,4806.0,9874.0
2020-12-26 22:40:08-03:00,4806.0,9874.0
2020-12-26 22:41:16-03:00,4806.0,9874.0
2020-12-26 22:45:09-03:00,4806.0,9874.0
2020-12-26 22:46:16-03:00,4806.0,9874.0
2020-12-26 22:50:09-03:00,4806.0,9874.0
2020-12-26 22:51:16-03:00,4806.0,9874.0
2020-12-26 22:55:09-03:00,4806.0,9874.0
2020-12-26 22:56:17-03:00,4806.0,9874.0
2020-12-26 23:00:10-03:00,4806.0,9874.0
2020-12-26 23:01:17-03:00,4806.0,9874.0
2020-12-26 23:05:10-03:00,4806.0,9874.0
2020-12-26 23:06:17-03:00,4806.0,9874.0
2020-12-26 23:10:10-03:00,4806.0,9874.0
2020-12-26 23:11:18-03:00,4806.0,9874.0
2020-12-26 23:15:10-03:00,4806.0,9874.0
2020-12-26 23:16:18-03:00,4806.0,9874.0
2020-12-26 23:20:11-03:00,4806.0,9874.0
2020-12-26 23:21:18-03:00,4806.0,9874.0
2020-12-26 23:25:11-03:00,4806.0,9874.0
2020-12-26 23:26:18-03:00,4806.0,9874.0
2020-12-26 23:30:11-03:00,4806.0,9874.0
2020-12-26 23:31:19-03:00,4806.0,9874.0
2020-12-26 23:35:12-03:00,4806.0,9874.0
2020-12-26 23:36:19-03:00,4806.0,9874.0
2020-12-26 23:40:12-03:00,4806.0,9874.0
2020-12-26 23:41:19-03:00,4806.0,9874.0
2020-12-26 23:45:12-03:00,4806.0,9874.0
2020-12-26 23:46:20-03:00,4806.0,9874.0
2020-12-26 23:50:13-03:00,4806.0,9874.0
2020-12-26 23:51:20-03:00,4806.0,9874.0
2020-12-26 23:55:13-03:00,4806.0,9874.0
2020-12-26 23:56:20-03:00,4806.0,9874.0
2020-12-27 00:00:13-03:00,4806.0,9874.0
2020-12-27 00:01:21-03:00,4806.0,9874.0
2020-12-27 00:05:13-03:00,4806.0,9874.0
2020-12-27 00:06:21-03:00,4806.0,9874.0
2020-12-27 00:10:14-03:00,4806.0,9874.0
2020-12-27 00:11:21-03:00,4806.0,9874.0
2020-12-27 00:15:14-03:00,4806.0,9874.0
2020-12-27 00:16:22-03:00,4806.0,9874.0
2020-12-27 00:20:14-03:00,4806.0,9874.0
2020-12-27 00:21:22-03:00,4806.0,9874.0
2020-12-27 00:25:15-03:00,4806.0,9874.0
2020-12-27 00:26:22-03:00,4806.0,9874.0
2020-12-27 00:30:15-03:00,4806.0,9875.0
2020-12-27 00:31:22-03:00,4806.0,9875.0
2020-12-27 00:35:15-03:00,4806.0,9875.0
2020-12-27 00:36:23-03:00,4806.0,9875.0
2020-12-27 00:40:16-03:00,4806.0,9875.0
2020-12-27 00:41:23-03:00,4806.0,9875.0
2020-12-27 00:45:16-03:00,4806.0,9875.0
2020-12-27 00:46:23-03:00,4806.0,9875.0
2020-12-27 00:50:16-03:00,4806.0,9875.0
2020-12-27 00:51:24-03:00,4806.0,9875.0
2020-12-27 00:55:16-03:00,4806.0,9875.0
2020-12-27 00:56:24-03:00,4806.0,9875.0
2020-12-27 01:00:17-03:00,4806.0,9875.0
2020-12-27 01:01:24-03:00,4806.0,9875.0
2020-12-27 01:05:17-03:00,4806.0,9875.0
2020-12-27 01:06:25-03:00,4806.0,9875.0
2020-12-27 01:10:17-03:00,4806.0,9875.0
2020-12-27 01:11:25-03:00,4806.0,9875.0
2020-12-27 01:15:18-03:00,4806.0,9875.0
2020-12-27 01:16:25-03:00,4806.0,9875.0
2020-12-27 01:20:18-03:00,4806.0,9875.0
2020-12-27 01:21:25-03:00,4806.0,9875.0
2020-12-27 01:25:18-03:00,4806.0,9875.0
2020-12-27 01:26:26-03:00,4806.0,9875.0
2020-12-27 01:30:19-03:00,4806.0,9876.0
2020-12-27 01:31:26-03:00,4806.0,9876.0
2020-12-27 01:35:19-03:00,4806.0,9876.0
2020-12-27 01:36:26-03:00,4806.0,9876.0
2020-12-27 01:40:19-03:00,4806.0,9876.0
2020-12-27 01:41:27-03:00,4806.0,9876.0
2020-12-27 01:45:20-03:00,4806.0,9876.0
2020-12-27 01:46:27-03:00,4806.0,9876.0
2020-12-27 01:50:20-03:00,4806.0,9876.0
2020-12-27 01:51:27-03:00,4806.0,9876.0
2020-12-27 01:55:20-03:00,4806.0,9876.0
2020-12-27 01:56:28-03:00,4806.0,9876.0
2020-12-27 02:00:20-03:00,4806.0,9876.0
2020-12-27 02:01:28-03:00,4806.0,9876.0
2020-12-27 02:05:21-03:00,4806.0,9876.0
2020-12-27 02:06:28-03:00,4806.0,9876.0
2020-12-27 02:10:21-03:00,4806.0,9876.0
2020-12-27 02:11:28-03:00,4806.0,9876.0
2020-12-27 02:15:21-03:00,4806.0,9876.0
2020-12-27 02:16:29-03:00,4806.0,9876.0
2020-12-27 02:20:22-03:00,4806.0,9876.0
2020-12-27 02:21:29-03:00,4806.0,9876.0
2020-12-27 02:25:22-03:00,4806.0,9876.0
2020-12-27 02:26:29-03:00,4806.0,9876.0
2020-12-27 02:30:22-03:00,4806.0,9877.0
2020-12-27 02:31:30-03:00,4806.0,9877.0
2020-12-27 02:35:23-03:00,4806.0,9877.0
2020-12-27 02:36:30-03:00,4806.0,9877.0
2020-12-27 02:40:23-03:00,4806.0,9877.0
2020-12-27 02:41:30-03:00,4806.0,9877.0
2020-12-27 02:45:23-03:00,4806.0,9877.0
2020-12-27 02:46:31-03:00,4806.0,9877.0
2020-12-27 02:50:23-03:00,4806.0,9877.0
2020-12-27 02:51:31-03:00,4806.0,9877.0
2020-12-27 02:55:24-03:00,4806.0,9877.0
2020-12-27 02:56:31-03:00,4806.0,9877.0
2020-12-27 03:00:24-03:00,4806.0,9877.0
2020-12-27 03:01:32-03:00,4806.0,9877.0
2020-12-27 03:05:24-03:00,4806.0,9877.0
2020-12-27 03:06:32-03:00,4806.0,9877.0
2020-12-27 03:10:25-03:00,4806.0,9877.0
2020-12-27 03:11:32-03:00,4806.0,9877.0
2020-12-27 03:15:25-03:00,4806.0,9877.0
2020-12-27 03:16:32-03:00,4806.0,9877.0
2020-12-27 03:20:25-03:00,4806.0,9877.0
2020-12-27 03:21:33-03:00,4806.0,9877.0
2020-12-27 03:25:26-03:00,4806.0,9877.0
2020-12-27 03:26:33-03:00,4806.0,9878.0
2020-12-27 03:30:26-03:00,4806.0,9878.0
2020-12-27 03:31:33-03:00,4806.0,9878.0
2020-12-27 03:35:26-03:00,4806.0,9878.0
2020-12-27 03:36:34-03:00,4806.0,9878.0
2020-12-27 03:40:27-03:00,4806.0,9878.0
2020-12-27 03:41:34-03:00,4806.0,9878.0
2020-12-27 03:45:27-03:00,4806.0,9878.0
2020-12-27 03:46:34-03:00,4806.0,9878.0
2020-12-27 03:50:27-03:00,4806.0,9878.0
2020-12-27 03:51:35-03:00,4806.0,9878.0
2020-12-27 03:55:27-03:00,4806.0,9878.0
2020-12-27 03:56:35-03:00,4806.0,9878.0
2020-12-27 04:00:28-03:00,4806.0,9878.0
2020-12-27 04:01:35-03:00,4806.0,9878.0
2020-12-27 04:05:28-03:00,4806.0,9878.0
2020-12-27 04:06:35-03:00,4806.0,9878.0
2020-12-27 04:10:28-03:00,4806.0,9878.0
2020-12-27 04:11:36-03:00,4806.0,9878.0
2020-12-27 04:15:29-03:00,4806.0,9878.0
2020-12-27 04:16:36-03:00,4806.0,9878.0
2020-12-27 04:20:29-03:00,4806.0,9878.0
2020-12-27 04:21:36-03:00,4806.0,9878.0
2020-12-27 04:25:29-03:00,4806.0,9878.0
2020-12-27 04:26:37-03:00,4806.0,9878.0
2020-12-27 04:30:30-03:00,4806.0,9878.0
2020-12-27 04:31:37-03:00,4806.0,9878.0
2020-12-27 04:35:30-03:00,4806.0,9878.0
2020-12-27 04:36:37-03:00,4806.0,9878.0
2020-12-27 04:40:30-03:00,4806.0,9878.0
2020-12-27 04:41:38-03:00,4806.0,9878.0
2020-12-27 04:45:30-03:00,4806.0,9878.0
2020-12-27 04:46:38-03:00,4806.0,9878.0
2020-12-27 04:50:31-03:00,4806.0,9878.0
2020-12-27 04:51:38-03:00,4806.0,9878.0
2020-12-27 04:55:31-03:00,4806.0,9878.0
2020-12-27 04:56:39-03:00,4806.0,9878.0
2020-12-27 05:00:31-03:00,4806.0,9878.0
2020-12-27 05:01:39-03:00,4806.0,9878.0
2020-12-27 05:05:32-03:00,4806.0,9878.0
2020-12-27 05:06:39-03:00,4806.0,9878.0
2020-12-27 05:10:32-03:00,4806.0,9878.0
2020-12-27 05:11:39-03:00,4806.0,9878.0
2020-12-27 05:15:32-03:00,4806.0,9878.0
2020-12-27 05:16:40-03:00,4806.0,9878.0
2020-12-27 05:20:33-03:00,4806.0,9878.0
2020-12-27 05:21:40-03:00,4806.0,9878.0
2020-12-27 05:25:33-03:00,4806.0,9878.0
2020-12-27 05:26:40-03:00,4806.0,9878.0
2020-12-27 05:30:33-03:00,4806.0,9878.0
2020-12-27 05:31:41-03:00,4806.0,9878.0
2020-12-27 05:35:33-03:00,4806.0,9878.0
2020-12-27 05:36:41-03:00,4806.0,9878.0
2020-12-27 05:40:34-03:00,4806.0,9878.0
2020-12-27 05:41:41-03:00,4806.0,9878.0
2020-12-27 05:45:34-03:00,4806.0,9878.0
2020-12-27 05:46:42-03:00,4806.0,9878.0
2020-12-27 05:50:34-03:00,4806.0,9878.0
2020-12-27 05:51:42-03:00,4806.0,9878.0
2020-12-27 05:55:35-03:00,4806.0,9878.0
2020-12-27 05:56:42-03:00,4806.0,9878.0
2020-12-27 06:00:35-03:00,4806.0,9878.0
2020-12-27 06:01:42-03:00,4806.0,9878.0
2020-12-27 06:05:35-03:00,4806.0,9878.0
2020-12-27 06:06:43-03:00,4806.0,9878.0
2020-12-27 06:10:36-03:00,4806.0,9878.0
2020-12-27 06:11:43-03:00,4806.0,9878.0
2020-12-27 06:15:36-03:00,4806.0,9878.0
2020-12-27 06:16:43-03:00,4806.0,9878.0
2020-12-27 06:20:36-03:00,4806.0,9878.0
2020-12-27 06:21:44-03:00,4806.0,9878.0
2020-12-27 06:25:37-03:00,4806.0,9878.0
2020-12-27 06:26:44-03:00,4806.0,9878.0
2020-12-27 06:30:37-03:00,4806.0,9878.0
2020-12-27 06:31:44-03:00,4806.0,9878.0
2020-12-27 06:35:37-03:00,4806.0,9878.0
2020-12-27 06:36:45-03:00,4806.0,9878.0
2020-12-27 06:40:37-03:00,4806.0,9878.0
2020-12-27 06:41:45-03:00,4806.0,9878.0
2020-12-27 06:45:38-03:00,4806.0,9878.0
2020-12-27 06:46:45-03:00,4806.0,9878.0
2020-12-27 06:50:38-03:00,4806.0,9878.0
2020-12-27 06:51:45-03:00,4806.0,9878.0
2020-12-27 06:55:38-03:00,4806.0,9878.0
2020-12-27 06:56:46-03:00,4806.0,9878.0
2020-12-27 07:00:39-03:00,4806.0,9878.0
2020-12-27 07:01:46-03:00,4806.0,9878.0
2020-12-27 07:05:39-03:00,4806.0,9878.0
2020-12-27 07:06:46-03:00,4806.0,9878.0
2020-12-27 07:10:39-03:00,4806.0,9878.0
2020-12-27 07:11:47-03:00,4806.0,9878.0
2020-12-27 07:15:40-03:00,4806.0,9878.0
2020-12-27 07:16:47-03:00,4806.0,9878.0
2020-12-27 07:20:40-03:00,4806.0,9878.0
2020-12-27 07:21:47-03:00,4806.0,9878.0
2020-12-27 07:25:40-03:00,4806.0,9878.0
2020-12-27 07:26:48-03:00,4806.0,9878.0
2020-12-27 07:30:40-03:00,4806.0,9878.0
2020-12-27 07:31:48-03:00,4806.0,9878.0
2020-12-27 07:35:41-03:00,4806.0,9878.0
2020-12-27 07:36:48-03:00,4806.0,9878.0
2020-12-27 07:40:41-03:00,4806.0,9878.0
2020-12-27 07:41:49-03:00,4806.0,9878.0
2020-12-27 07:45:41-03:00,4806.0,9878.0
2020-12-27 07:46:49-03:00,4806.0,9878.0
2020-12-27 07:50:42-03:00,4806.0,9878.0
2020-12-27 07:51:49-03:00,4806.0,9878.0
2020-12-27 07:55:42-03:00,4806.0,9878.0
2020-12-27 07:56:49-03:00,4806.0,9878.0
2020-12-27 08:00:42-03:00,4806.0,9878.0
2020-12-27 08:01:50-03:00,4806.0,9878.0
2020-12-27 08:05:43-03:00,4806.0,9878.0
2020-12-27 08:06:50-03:00,4806.0,9878.0
2020-12-27 08:10:43-03:00,4806.0,9878.0
2020-12-27 08:11:50-03:00,4806.0,9878.0
2020-12-27 08:15:43-03:00,4806.0,9878.0
2020-12-27 08:16:51-03:00,4806.0,9878.0
2020-12-27 08:20:44-03:00,4806.0,9878.0
2020-12-27 08:21:51-03:00,4806.0,9878.0
2020-12-27 08:25:44-03:00,4806.0,9878.0
2020-12-27 08:26:51-03:00,4806.0,9878.0
2020-12-27 08:30:44-03:00,4806.0,9878.0
2020-12-27 08:31:52-03:00,4806.0,9878.0
2020-12-27 08:35:44-03:00,4806.0,9878.0
