date,APR Caleu >> Pozo >> Horómetro Pozo(7211)
2020-12-03 02:25:00-03:00,11458.0
2020-12-03 02:30:00-03:00,11458.0
2020-12-03 02:35:01-03:00,11458.0
2020-12-03 02:40:01-03:00,11458.0
2020-12-03 02:45:01-03:00,11458.0
2020-12-03 02:50:01-03:00,11458.0
2020-12-03 02:55:02-03:00,11458.0
2020-12-03 03:00:02-03:00,11458.0
2020-12-03 03:05:02-03:00,11458.0
2020-12-03 03:10:03-03:00,11458.0
2020-12-03 03:15:03-03:00,11458.0
2020-12-03 03:20:03-03:00,11458.0
2020-12-03 03:25:04-03:00,11458.0
2020-12-03 03:30:04-03:00,11458.0
2020-12-03 03:35:04-03:00,11458.0
2020-12-03 03:40:05-03:00,11458.0
2020-12-03 03:45:05-03:00,11458.0
2020-12-03 03:50:05-03:00,11458.0
2020-12-03 03:55:06-03:00,11458.0
2020-12-03 04:00:06-03:00,11458.0
2020-12-03 04:05:06-03:00,11458.0
2020-12-03 04:10:07-03:00,11458.0
2020-12-03 04:15:07-03:00,11458.0
2020-12-03 04:20:07-03:00,11458.0
2020-12-03 04:25:07-03:00,11458.0
2020-12-03 04:30:08-03:00,11458.0
2020-12-03 04:35:08-03:00,11458.0
2020-12-03 04:40:08-03:00,11458.0
2020-12-03 04:45:09-03:00,11458.0
2020-12-03 04:50:09-03:00,11458.0
2020-12-03 04:55:09-03:00,11458.0
2020-12-03 05:00:10-03:00,11458.0
2020-12-03 05:05:10-03:00,11458.0
2020-12-03 05:10:10-03:00,11458.0
2020-12-03 05:15:11-03:00,11458.0
2020-12-03 05:20:11-03:00,11458.0
2020-12-03 05:25:11-03:00,11458.0
2020-12-03 05:30:12-03:00,11458.0
2020-12-03 05:35:12-03:00,11458.0
2020-12-03 05:40:12-03:00,11458.0
2020-12-03 05:45:13-03:00,11458.0
2020-12-03 05:50:13-03:00,11458.0
2020-12-03 05:55:13-03:00,11458.0
2020-12-03 06:00:14-03:00,11458.0
2020-12-03 06:05:14-03:00,11459.0
2020-12-03 06:10:14-03:00,11459.0
2020-12-03 06:15:15-03:00,11459.0
2020-12-03 06:20:15-03:00,11459.0
2020-12-03 06:25:15-03:00,11459.0
2020-12-03 06:30:15-03:00,11459.0
2020-12-03 06:35:16-03:00,11459.0
2020-12-03 06:40:16-03:00,11459.0
2020-12-03 06:45:16-03:00,11459.0
2020-12-03 06:50:17-03:00,11459.0
2020-12-03 06:55:17-03:00,11459.0
2020-12-03 07:00:17-03:00,11459.0
2020-12-03 07:05:18-03:00,11459.0
2020-12-03 07:10:18-03:00,11459.0
2020-12-03 07:15:18-03:00,11459.0
2020-12-03 07:20:18-03:00,11459.0
2020-12-03 07:25:18-03:00,11459.0
2020-12-03 07:30:19-03:00,11459.0
2020-12-03 07:35:19-03:00,11459.0
2020-12-03 07:40:19-03:00,11459.0
2020-12-03 07:45:20-03:00,11459.0
2020-12-03 07:50:21-03:00,11459.0
2020-12-03 07:55:21-03:00,11459.0
2020-12-03 08:00:21-03:00,11459.0
2020-12-03 08:05:21-03:00,11459.0
2020-12-03 08:10:22-03:00,11459.0
2020-12-03 08:15:22-03:00,11459.0
2020-12-03 08:20:22-03:00,11459.0
2020-12-03 08:25:23-03:00,11459.0
2020-12-03 08:30:23-03:00,11459.0
2020-12-03 08:35:23-03:00,11459.0
2020-12-03 08:40:24-03:00,11459.0
2020-12-03 08:45:24-03:00,11459.0
2020-12-03 08:50:24-03:00,11459.0
2020-12-03 08:55:25-03:00,11459.0
2020-12-03 09:00:25-03:00,11459.0
2020-12-03 09:05:25-03:00,11459.0
2020-12-03 09:10:26-03:00,11459.0
2020-12-03 09:15:26-03:00,11459.0
2020-12-03 09:20:26-03:00,11459.0
2020-12-03 09:25:27-03:00,11459.0
2020-12-03 09:30:27-03:00,11459.0
2020-12-03 09:35:27-03:00,11459.0
2020-12-03 09:40:28-03:00,11459.0
2020-12-03 09:45:28-03:00,11459.0
2020-12-03 09:50:28-03:00,11459.0
2020-12-03 09:55:29-03:00,11459.0
2020-12-03 10:00:29-03:00,11459.0
2020-12-03 10:05:29-03:00,11459.0
2020-12-03 10:10:30-03:00,11459.0
2020-12-03 10:15:30-03:00,11459.0
2020-12-03 10:20:30-03:00,11459.0
2020-12-03 10:25:31-03:00,11459.0
2020-12-03 10:30:31-03:00,11459.0
2020-12-03 10:35:31-03:00,11459.0
2020-12-03 10:40:31-03:00,11459.0
2020-12-03 10:45:32-03:00,11459.0
2020-12-03 10:50:32-03:00,11459.0
2020-12-03 10:55:32-03:00,11459.0
2020-12-03 11:00:33-03:00,11459.0
2020-12-03 11:05:33-03:00,11459.0
2020-12-03 11:10:33-03:00,11459.0
2020-12-03 11:15:34-03:00,11459.0
2020-12-03 11:20:34-03:00,11459.0
2020-12-03 11:25:34-03:00,11459.0
2020-12-03 11:30:35-03:00,11459.0
2020-12-03 11:35:35-03:00,11460.0
2020-12-03 11:40:36-03:00,11460.0
2020-12-03 11:45:36-03:00,11460.0
2020-12-03 11:50:36-03:00,11460.0
2020-12-03 11:55:36-03:00,11460.0
2020-12-03 12:00:37-03:00,11460.0
2020-12-03 12:05:37-03:00,11460.0
2020-12-03 12:10:37-03:00,11460.0
2020-12-03 12:15:38-03:00,11460.0
2020-12-03 12:20:38-03:00,11460.0
2020-12-03 12:25:38-03:00,11460.0
2020-12-03 12:30:39-03:00,11460.0
2020-12-03 12:35:39-03:00,11460.0
2020-12-03 12:40:39-03:00,11460.0
2020-12-03 12:45:40-03:00,11460.0
2020-12-03 12:50:40-03:00,11460.0
2020-12-03 12:55:40-03:00,11460.0
2020-12-03 13:00:41-03:00,11460.0
2020-12-03 13:05:41-03:00,11460.0
2020-12-03 13:10:41-03:00,11460.0
2020-12-03 13:15:41-03:00,11460.0
2020-12-03 13:20:42-03:00,11460.0
2020-12-03 13:25:42-03:00,11460.0
2020-12-03 13:30:43-03:00,11460.0
2020-12-03 13:35:43-03:00,11460.0
2020-12-03 13:40:43-03:00,11460.0
2020-12-03 13:45:44-03:00,11460.0
2020-12-03 13:50:44-03:00,11460.0
2020-12-03 13:55:44-03:00,11460.0
2020-12-03 14:00:45-03:00,11460.0
2020-12-03 14:05:45-03:00,11460.0
2020-12-03 14:10:45-03:00,11460.0
2020-12-03 14:15:46-03:00,11460.0
2020-12-03 14:20:46-03:00,11460.0
2020-12-03 14:25:46-03:00,11460.0
2020-12-03 14:30:47-03:00,11460.0
2020-12-03 14:35:47-03:00,11460.0
2020-12-03 14:40:47-03:00,11460.0
2020-12-03 14:45:48-03:00,11460.0
2020-12-03 14:50:48-03:00,11460.0
2020-12-03 14:55:48-03:00,11460.0
2020-12-03 15:00:48-03:00,11460.0
2020-12-03 15:05:49-03:00,11460.0
2020-12-03 15:10:49-03:00,11460.0
2020-12-03 15:15:49-03:00,11460.0
2020-12-03 15:20:50-03:00,11460.0
2020-12-03 15:25:50-03:00,11460.0
2020-12-03 15:30:52-03:00,11460.0
2020-12-03 15:35:52-03:00,11460.0
2020-12-03 15:40:52-03:00,11460.0
2020-12-03 15:45:53-03:00,11460.0
2020-12-03 15:50:53-03:00,11460.0
2020-12-03 15:55:53-03:00,11460.0
2020-12-03 16:00:53-03:00,11460.0
2020-12-03 16:05:54-03:00,11460.0
2020-12-03 16:10:54-03:00,11460.0
2020-12-03 16:15:54-03:00,11460.0
2020-12-03 16:20:55-03:00,11460.0
2020-12-03 16:25:55-03:00,11460.0
2020-12-03 16:30:55-03:00,11460.0
2020-12-03 16:35:56-03:00,11460.0
2020-12-03 16:40:56-03:00,11460.0
2020-12-03 16:45:56-03:00,11460.0
2020-12-03 16:50:57-03:00,11460.0
2020-12-03 16:55:57-03:00,11460.0
2020-12-03 17:00:57-03:00,11460.0
2020-12-03 17:05:58-03:00,11460.0
2020-12-03 17:10:58-03:00,11460.0
2020-12-03 17:15:58-03:00,11460.0
2020-12-03 17:20:58-03:00,11460.0
2020-12-03 17:25:59-03:00,11460.0
2020-12-03 17:30:59-03:00,11460.0
2020-12-03 17:36:00-03:00,11460.0
2020-12-03 17:41:00-03:00,11460.0
2020-12-03 17:46:00-03:00,11460.0
2020-12-03 17:51:01-03:00,11460.0
2020-12-03 17:56:01-03:00,11460.0
2020-12-03 18:01:01-03:00,11460.0
2020-12-03 18:06:02-03:00,11460.0
2020-12-03 18:11:02-03:00,11460.0
2020-12-03 18:16:02-03:00,11460.0
2020-12-03 18:21:02-03:00,11460.0
2020-12-03 18:26:03-03:00,11460.0
2020-12-03 18:31:03-03:00,11460.0
2020-12-03 18:36:03-03:00,11460.0
2020-12-03 18:41:04-03:00,11460.0
2020-12-03 18:46:04-03:00,11460.0
2020-12-03 18:51:04-03:00,11460.0
2020-12-03 18:56:05-03:00,11460.0
2020-12-03 19:01:05-03:00,11460.0
2020-12-03 19:06:05-03:00,11460.0
2020-12-03 19:11:06-03:00,11460.0
2020-12-03 19:16:06-03:00,11460.0
2020-12-03 19:21:06-03:00,11460.0
2020-12-03 19:26:07-03:00,11460.0
2020-12-03 19:31:08-03:00,11460.0
2020-12-03 19:36:08-03:00,11460.0
2020-12-03 19:41:08-03:00,11460.0
2020-12-03 19:46:09-03:00,11460.0
2020-12-03 19:51:09-03:00,11460.0
2020-12-03 19:56:09-03:00,11460.0
2020-12-03 20:01:10-03:00,11460.0
2020-12-03 20:06:10-03:00,11460.0
2020-12-03 20:11:10-03:00,11460.0
2020-12-03 20:16:10-03:00,11460.0
2020-12-03 20:21:11-03:00,11460.0
2020-12-03 20:26:11-03:00,11460.0
2020-12-03 20:31:11-03:00,11460.0
2020-12-03 20:36:12-03:00,11460.0
2020-12-03 20:41:12-03:00,11460.0
2020-12-03 20:46:12-03:00,11460.0
2020-12-03 20:51:11-03:00,11460.0
2020-12-03 20:56:12-03:00,11460.0
2020-12-03 21:01:12-03:00,11460.0
2020-12-03 21:06:12-03:00,11460.0
2020-12-03 21:11:13-03:00,11460.0
2020-12-03 21:16:13-03:00,11460.0
2020-12-03 21:21:13-03:00,11460.0
2020-12-03 21:26:14-03:00,11460.0
2020-12-03 21:31:15-03:00,11460.0
2020-12-03 21:36:16-03:00,11460.0
2020-12-03 21:41:16-03:00,11460.0
2020-12-03 21:46:16-03:00,11460.0
2020-12-03 21:51:17-03:00,11460.0
2020-12-03 21:56:17-03:00,11460.0
2020-12-03 22:01:17-03:00,11460.0
2020-12-03 22:06:17-03:00,11460.0
2020-12-03 22:11:18-03:00,11460.0
2020-12-03 22:16:18-03:00,11460.0
2020-12-03 22:21:18-03:00,11460.0
2020-12-03 22:26:19-03:00,11460.0
2020-12-03 22:31:19-03:00,11460.0
2020-12-03 22:36:19-03:00,11460.0
2020-12-03 22:41:20-03:00,11460.0
2020-12-03 22:46:20-03:00,11460.0
2020-12-03 22:51:20-03:00,11460.0
2020-12-03 22:56:21-03:00,11460.0
2020-12-03 23:01:21-03:00,11460.0
2020-12-03 23:06:21-03:00,11460.0
2020-12-03 23:11:22-03:00,11460.0
2020-12-03 23:16:22-03:00,11460.0
2020-12-03 23:21:22-03:00,11460.0
2020-12-03 23:26:23-03:00,11460.0
2020-12-03 23:31:23-03:00,11460.0
2020-12-03 23:36:23-03:00,11460.0
2020-12-03 23:41:24-03:00,11460.0
2020-12-03 23:46:24-03:00,11460.0
2020-12-03 23:51:24-03:00,11460.0
2020-12-03 23:56:25-03:00,11460.0
2020-12-04 00:01:25-03:00,11460.0
2020-12-04 00:06:25-03:00,11460.0
2020-12-04 00:11:25-03:00,11460.0
2020-12-04 00:16:26-03:00,11460.0
2020-12-04 00:21:26-03:00,11460.0
2020-12-04 00:26:26-03:00,11460.0
2020-12-04 00:31:27-03:00,11460.0
2020-12-04 00:36:27-03:00,11460.0
2020-12-04 00:41:27-03:00,11460.0
2020-12-04 00:46:28-03:00,11460.0
2020-12-04 00:51:28-03:00,11460.0
2020-12-04 00:56:28-03:00,11460.0
2020-12-04 01:01:29-03:00,11460.0
2020-12-04 01:06:29-03:00,11460.0
2020-12-04 01:11:29-03:00,11460.0
2020-12-04 01:16:30-03:00,11460.0
2020-12-04 01:21:30-03:00,11460.0
2020-12-04 01:26:30-03:00,11460.0
2020-12-04 01:30:48-03:00,11460.0
2020-12-04 01:31:30-03:00,11460.0
2020-12-04 01:36:31-03:00,11460.0
2020-12-04 01:41:31-03:00,11460.0
2020-12-04 01:46:31-03:00,11460.0
2020-12-04 01:51:32-03:00,11460.0
2020-12-04 01:56:32-03:00,11460.0
2020-12-04 02:01:32-03:00,11460.0
2020-12-04 02:06:33-03:00,11460.0
2020-12-04 02:11:33-03:00,11460.0
2020-12-04 02:16:33-03:00,11460.0
2020-12-04 02:21:34-03:00,11460.0
2020-12-04 02:26:34-03:00,11460.0
2020-12-04 02:31:34-03:00,11460.0
2020-12-04 02:36:35-03:00,11460.0
2020-12-04 02:41:35-03:00,11460.0
2020-12-04 02:46:35-03:00,11460.0
2020-12-04 02:51:35-03:00,11460.0
2020-12-04 02:56:36-03:00,11460.0
2020-12-04 03:01:36-03:00,11460.0
2020-12-04 03:06:36-03:00,11460.0
2020-12-04 03:11:37-03:00,11460.0
2020-12-04 03:16:37-03:00,11460.0
2020-12-04 03:21:37-03:00,11460.0
2020-12-04 03:26:38-03:00,11460.0
2020-12-04 03:31:38-03:00,11460.0
2020-12-04 03:36:38-03:00,11460.0
2020-12-04 03:41:39-03:00,11460.0
2020-12-04 03:46:39-03:00,11460.0
2020-12-04 03:51:39-03:00,11460.0
2020-12-04 03:56:40-03:00,11460.0
2020-12-04 04:01:40-03:00,11460.0
2020-12-04 04:06:40-03:00,11460.0
2020-12-04 04:11:40-03:00,11460.0
2020-12-04 04:16:41-03:00,11460.0
2020-12-04 04:21:41-03:00,11460.0
2020-12-04 04:26:41-03:00,11460.0
2020-12-04 04:31:42-03:00,11460.0
2020-12-04 04:36:42-03:00,11460.0
2020-12-04 04:41:42-03:00,11460.0
2020-12-04 04:46:43-03:00,11460.0
2020-12-04 04:51:43-03:00,11460.0
2020-12-04 04:56:43-03:00,11460.0
2020-12-04 05:01:44-03:00,11460.0
2020-12-04 05:06:44-03:00,11460.0
2020-12-04 05:11:44-03:00,11460.0
2020-12-04 05:16:45-03:00,11460.0
2020-12-04 05:21:45-03:00,11460.0
2020-12-04 05:26:45-03:00,11460.0
2020-12-04 05:31:46-03:00,11460.0
2020-12-04 05:36:46-03:00,11460.0
2020-12-04 05:41:46-03:00,11460.0
2020-12-04 05:46:47-03:00,11460.0
2020-12-04 05:51:47-03:00,11460.0
2020-12-04 05:56:47-03:00,11460.0
2020-12-04 06:01:48-03:00,11460.0
2020-12-04 06:06:48-03:00,11460.0
2020-12-04 06:11:48-03:00,11460.0
2020-12-04 06:16:49-03:00,11460.0
2020-12-04 06:21:49-03:00,11460.0
2020-12-04 06:26:49-03:00,11460.0
2020-12-04 06:31:50-03:00,11460.0
2020-12-04 06:36:50-03:00,11460.0
2020-12-04 06:41:50-03:00,11460.0
2020-12-04 06:46:51-03:00,11460.0
2020-12-04 06:51:51-03:00,11460.0
2020-12-04 06:56:51-03:00,11460.0
2020-12-04 07:01:51-03:00,11460.0
2020-12-04 07:06:52-03:00,11460.0
2020-12-04 07:11:52-03:00,11460.0
2020-12-04 07:16:52-03:00,11460.0
2020-12-04 07:21:53-03:00,11460.0
2020-12-04 07:26:53-03:00,11460.0
2020-12-04 07:31:56-03:00,11460.0
2020-12-04 07:36:56-03:00,11460.0
2020-12-04 07:41:56-03:00,11460.0
2020-12-04 07:46:56-03:00,11460.0
2020-12-04 07:51:57-03:00,11460.0
2020-12-04 07:56:57-03:00,11460.0
2020-12-04 08:01:57-03:00,11460.0
2020-12-04 08:06:58-03:00,11460.0
2020-12-04 08:11:58-03:00,11460.0
2020-12-04 08:16:58-03:00,11460.0
2020-12-04 08:21:59-03:00,11460.0
2020-12-04 08:26:59-03:00,11460.0
2020-12-04 08:31:59-03:00,11460.0
2020-12-04 08:37:00-03:00,11460.0
2020-12-04 08:42:00-03:00,11460.0
2020-12-04 08:47:00-03:00,11460.0
2020-12-04 08:52:01-03:00,11460.0
2020-12-04 08:57:01-03:00,11460.0
2020-12-04 09:02:01-03:00,11461.0
2020-12-04 09:07:01-03:00,11461.0
2020-12-04 09:12:02-03:00,11461.0
2020-12-04 09:17:02-03:00,11461.0
2020-12-04 09:22:02-03:00,11461.0
2020-12-04 09:27:03-03:00,11461.0
2020-12-04 09:32:03-03:00,11461.0
2020-12-04 09:37:03-03:00,11461.0
2020-12-04 09:42:04-03:00,11461.0
2020-12-04 09:47:04-03:00,11461.0
2020-12-04 09:52:04-03:00,11461.0
2020-12-04 09:57:05-03:00,11461.0
2020-12-04 10:02:05-03:00,11461.0
2020-12-04 10:07:05-03:00,11461.0
2020-12-04 10:12:06-03:00,11461.0
2020-12-04 10:17:06-03:00,11461.0
2020-12-04 10:22:06-03:00,11461.0
2020-12-04 10:27:06-03:00,11461.0
2020-12-04 10:32:07-03:00,11461.0
2020-12-04 10:37:07-03:00,11461.0
2020-12-04 10:42:07-03:00,11461.0
2020-12-04 10:47:08-03:00,11461.0
2020-12-04 10:52:08-03:00,11461.0
2020-12-04 10:57:08-03:00,11461.0
2020-12-04 11:02:09-03:00,11461.0
2020-12-04 11:07:09-03:00,11461.0
2020-12-04 11:12:09-03:00,11461.0
2020-12-04 11:17:10-03:00,11461.0
2020-12-04 11:22:10-03:00,11461.0
2020-12-04 11:27:10-03:00,11461.0
2020-12-04 11:32:11-03:00,11461.0
2020-12-04 11:37:11-03:00,11461.0
2020-12-04 11:42:12-03:00,11461.0
2020-12-04 11:47:12-03:00,11461.0
2020-12-04 11:52:12-03:00,11461.0
2020-12-04 11:57:12-03:00,11461.0
2020-12-04 12:02:13-03:00,11461.0
2020-12-04 12:07:13-03:00,11461.0
2020-12-04 12:12:13-03:00,11461.0
2020-12-04 12:17:14-03:00,11461.0
2020-12-04 12:22:14-03:00,11461.0
2020-12-04 12:27:14-03:00,11461.0
2020-12-04 12:32:15-03:00,11461.0
2020-12-04 12:37:15-03:00,11461.0
2020-12-04 12:42:15-03:00,11461.0
2020-12-04 12:47:16-03:00,11461.0
2020-12-04 12:52:16-03:00,11461.0
2020-12-04 12:57:16-03:00,11461.0
2020-12-04 13:02:17-03:00,11461.0
2020-12-04 13:07:17-03:00,11461.0
2020-12-04 13:12:17-03:00,11461.0
2020-12-04 13:17:17-03:00,11461.0
2020-12-04 13:22:18-03:00,11461.0
2020-12-04 13:27:18-03:00,11461.0
2020-12-04 13:32:19-03:00,11461.0
2020-12-04 13:37:19-03:00,11461.0
2020-12-04 13:42:19-03:00,11461.0
2020-12-04 13:47:20-03:00,11461.0
2020-12-04 13:52:20-03:00,11461.0
2020-12-04 13:57:20-03:00,11461.0
2020-12-04 14:02:21-03:00,11461.0
2020-12-04 14:07:21-03:00,11461.0
2020-12-04 14:12:21-03:00,11461.0
2020-12-04 14:17:22-03:00,11461.0
2020-12-04 14:22:22-03:00,11461.0
2020-12-04 14:27:22-03:00,11461.0
2020-12-04 14:32:22-03:00,11461.0
2020-12-04 14:37:23-03:00,11461.0
2020-12-04 14:42:23-03:00,11461.0
2020-12-04 14:47:23-03:00,11461.0
2020-12-04 14:52:24-03:00,11461.0
2020-12-04 14:57:24-03:00,11461.0
2020-12-04 15:02:24-03:00,11461.0
2020-12-04 15:07:25-03:00,11461.0
2020-12-04 15:12:25-03:00,11461.0
2020-12-04 15:17:25-03:00,11461.0
2020-12-04 15:22:26-03:00,11461.0
2020-12-04 15:27:26-03:00,11461.0
2020-12-04 15:32:27-03:00,11461.0
2020-12-04 15:37:27-03:00,11461.0
2020-12-04 15:42:27-03:00,11461.0
2020-12-04 15:47:28-03:00,11461.0
2020-12-04 15:52:28-03:00,11461.0
2020-12-04 15:57:28-03:00,11461.0
2020-12-04 16:02:28-03:00,11461.0
2020-12-04 16:07:29-03:00,11461.0
2020-12-04 16:12:29-03:00,11461.0
2020-12-04 16:17:29-03:00,11461.0
2020-12-04 16:22:30-03:00,11461.0
2020-12-04 16:27:30-03:00,11461.0
2020-12-04 16:32:30-03:00,11461.0
2020-12-04 16:37:31-03:00,11461.0
2020-12-04 16:42:31-03:00,11461.0
2020-12-04 16:47:31-03:00,11461.0
2020-12-04 16:52:32-03:00,11461.0
2020-12-04 16:57:32-03:00,11461.0
2020-12-04 17:02:32-03:00,11461.0
2020-12-04 17:07:32-03:00,11461.0
2020-12-04 17:12:33-03:00,11461.0
2020-12-04 17:17:33-03:00,11461.0
2020-12-04 17:22:33-03:00,11461.0
2020-12-04 17:27:34-03:00,11461.0
2020-12-04 17:32:34-03:00,11461.0
2020-12-04 17:37:35-03:00,11461.0
2020-12-04 17:42:35-03:00,11461.0
2020-12-04 17:47:35-03:00,11461.0
2020-12-04 17:52:36-03:00,11461.0
2020-12-04 17:57:36-03:00,11461.0
2020-12-04 18:02:36-03:00,11461.0
2020-12-04 18:07:36-03:00,11461.0
2020-12-04 18:12:37-03:00,11461.0
2020-12-04 18:17:37-03:00,11461.0
2020-12-04 18:22:37-03:00,11461.0
2020-12-04 18:27:38-03:00,11461.0
2020-12-04 18:32:38-03:00,11461.0
2020-12-04 18:37:38-03:00,11461.0
2020-12-04 18:42:39-03:00,11461.0
2020-12-04 18:47:39-03:00,11461.0
2020-12-04 18:52:39-03:00,11461.0
2020-12-04 18:57:40-03:00,11461.0
2020-12-04 19:02:40-03:00,11462.0
2020-12-04 19:07:40-03:00,11462.0
2020-12-04 19:12:41-03:00,11462.0
2020-12-04 19:17:41-03:00,11462.0
2020-12-04 19:22:41-03:00,11462.0
2020-12-04 19:27:42-03:00,11462.0
2020-12-04 19:32:43-03:00,11462.0
2020-12-04 19:37:43-03:00,11462.0
2020-12-04 19:42:43-03:00,11462.0
2020-12-04 19:47:43-03:00,11462.0
2020-12-04 19:52:44-03:00,11462.0
2020-12-04 19:57:44-03:00,11462.0
2020-12-04 20:02:44-03:00,11462.0
2020-12-04 20:07:45-03:00,11462.0
2020-12-04 20:12:45-03:00,11462.0
2020-12-04 20:17:45-03:00,11462.0
2020-12-04 20:22:46-03:00,11462.0
2020-12-04 20:27:46-03:00,11462.0
2020-12-04 20:32:46-03:00,11462.0
2020-12-04 20:37:47-03:00,11462.0
2020-12-04 20:42:47-03:00,11462.0
2020-12-04 20:47:47-03:00,11462.0
2020-12-04 20:52:47-03:00,11462.0
2020-12-04 20:57:48-03:00,11462.0
2020-12-04 21:02:48-03:00,11462.0
2020-12-04 21:07:49-03:00,11462.0
2020-12-04 21:12:49-03:00,11462.0
2020-12-04 21:17:49-03:00,11462.0
2020-12-04 21:22:49-03:00,11462.0
2020-12-04 21:27:50-03:00,11462.0
2020-12-04 21:32:50-03:00,11462.0
2020-12-04 21:37:51-03:00,11462.0
2020-12-04 21:42:51-03:00,11462.0
2020-12-04 21:47:51-03:00,11462.0
2020-12-04 21:52:52-03:00,11462.0
2020-12-04 21:57:52-03:00,11462.0
2020-12-04 22:02:52-03:00,11462.0
2020-12-04 22:07:53-03:00,11462.0
2020-12-04 22:12:53-03:00,11462.0
2020-12-04 22:17:53-03:00,11462.0
2020-12-04 22:22:54-03:00,11462.0
2020-12-04 22:27:54-03:00,11462.0
2020-12-04 22:32:54-03:00,11462.0
2020-12-04 22:37:54-03:00,11462.0
2020-12-04 22:42:55-03:00,11462.0
2020-12-04 22:47:55-03:00,11462.0
2020-12-04 22:52:55-03:00,11462.0
2020-12-04 22:57:56-03:00,11462.0
2020-12-04 23:02:56-03:00,11462.0
2020-12-04 23:07:56-03:00,11462.0
2020-12-04 23:12:57-03:00,11462.0
2020-12-04 23:17:57-03:00,11462.0
2020-12-04 23:22:57-03:00,11462.0
2020-12-04 23:27:58-03:00,11462.0
2020-12-04 23:32:59-03:00,11462.0
2020-12-04 23:37:59-03:00,11462.0
2020-12-04 23:42:59-03:00,11462.0
2020-12-04 23:48:00-03:00,11462.0
2020-12-04 23:53:00-03:00,11462.0
2020-12-04 23:58:00-03:00,11462.0
2020-12-05 00:03:01-03:00,11462.0
2020-12-05 00:08:01-03:00,11462.0
2020-12-05 00:13:01-03:00,11462.0
2020-12-05 00:18:01-03:00,11462.0
2020-12-05 00:23:02-03:00,11462.0
2020-12-05 00:28:02-03:00,11462.0
2020-12-05 00:33:02-03:00,11462.0
2020-12-05 00:38:03-03:00,11462.0
2020-12-05 00:43:03-03:00,11462.0
2020-12-05 00:48:03-03:00,11462.0
2020-12-05 00:53:04-03:00,11462.0
2020-12-05 00:58:04-03:00,11462.0
2020-12-05 01:03:04-03:00,11462.0
2020-12-05 01:08:05-03:00,11462.0
2020-12-05 01:13:05-03:00,11462.0
2020-12-05 01:18:05-03:00,11462.0
2020-12-05 01:23:06-03:00,11462.0
2020-12-05 01:28:06-03:00,11462.0
2020-12-05 01:33:06-03:00,11462.0
2020-12-05 01:38:07-03:00,11462.0
2020-12-05 01:43:07-03:00,11462.0
2020-12-05 01:48:07-03:00,11462.0
2020-12-05 01:53:07-03:00,11462.0
2020-12-05 01:58:08-03:00,11462.0
2020-12-05 02:03:08-03:00,11462.0
2020-12-05 02:08:08-03:00,11462.0
2020-12-05 02:13:09-03:00,11462.0
2020-12-05 02:18:09-03:00,11462.0
2020-12-05 02:23:09-03:00,11462.0
2020-12-05 02:28:10-03:00,11462.0
2020-12-05 02:33:10-03:00,11462.0
2020-12-05 02:38:10-03:00,11462.0
2020-12-05 02:43:11-03:00,11462.0
2020-12-05 02:48:11-03:00,11462.0
2020-12-05 02:53:11-03:00,11462.0
2020-12-05 02:58:12-03:00,11462.0
2020-12-05 03:03:12-03:00,11462.0
2020-12-05 03:08:12-03:00,11462.0
2020-12-05 03:13:12-03:00,11462.0
2020-12-05 03:18:13-03:00,11462.0
2020-12-05 03:23:13-03:00,11462.0
2020-12-05 03:28:13-03:00,11462.0
2020-12-05 03:33:14-03:00,11462.0
2020-12-05 03:38:14-03:00,11462.0
2020-12-05 03:43:14-03:00,11462.0
2020-12-05 03:48:15-03:00,11462.0
2020-12-05 03:53:15-03:00,11462.0
2020-12-05 03:58:15-03:00,11462.0
2020-12-05 04:03:16-03:00,11462.0
2020-12-05 04:08:16-03:00,11462.0
2020-12-05 04:13:16-03:00,11462.0
2020-12-05 04:18:17-03:00,11462.0
2020-12-05 04:23:17-03:00,11462.0
2020-12-05 04:28:17-03:00,11462.0
2020-12-05 04:33:18-03:00,11462.0
2020-12-05 04:38:18-03:00,11462.0
2020-12-05 04:43:18-03:00,11462.0
2020-12-05 04:48:18-03:00,11462.0
2020-12-05 04:53:19-03:00,11462.0
2020-12-05 04:58:19-03:00,11462.0
2020-12-05 05:03:19-03:00,11462.0
2020-12-05 05:08:20-03:00,11462.0
2020-12-05 05:13:20-03:00,11462.0
2020-12-05 05:18:20-03:00,11462.0
2020-12-05 05:23:21-03:00,11462.0
2020-12-05 05:28:21-03:00,11462.0
2020-12-05 05:33:21-03:00,11462.0
2020-12-05 05:38:22-03:00,11462.0
2020-12-05 05:43:22-03:00,11462.0
2020-12-05 05:48:22-03:00,11462.0
2020-12-05 05:53:23-03:00,11462.0
2020-12-05 05:58:23-03:00,11462.0
2020-12-05 06:03:23-03:00,11462.0
2020-12-05 06:08:24-03:00,11462.0
2020-12-05 06:13:24-03:00,11462.0
2020-12-05 06:18:24-03:00,11462.0
2020-12-05 06:23:24-03:00,11462.0
2020-12-05 06:28:25-03:00,11462.0
2020-12-05 06:33:25-03:00,11462.0
2020-12-05 06:38:25-03:00,11462.0
2020-12-05 06:43:26-03:00,11462.0
2020-12-05 06:48:26-03:00,11462.0
2020-12-05 06:53:26-03:00,11462.0
2020-12-05 06:58:27-03:00,11462.0
2020-12-05 07:03:27-03:00,11462.0
2020-12-05 07:08:27-03:00,11462.0
2020-12-05 07:13:28-03:00,11462.0
