date,APR Las Calderas RP1 >> Pozo Pedrero >> Estado Bomba Pozo Pedrero(14072)
2020-12-27 03:36:35-03:00,0.0
2020-12-27 03:41:35-03:00,0.0
2020-12-27 03:46:35-03:00,0.0
2020-12-27 03:51:36-03:00,0.0
2020-12-27 03:56:36-03:00,0.0
2020-12-27 04:01:37-03:00,0.0
2020-12-27 04:06:37-03:00,0.0
2020-12-27 04:11:37-03:00,0.0
2020-12-27 04:16:38-03:00,0.0
2020-12-27 04:21:38-03:00,0.0
2020-12-27 04:26:38-03:00,0.0
2020-12-27 04:31:39-03:00,0.0
2020-12-27 04:36:38-03:00,0.0
2020-12-27 04:41:39-03:00,0.0
2020-12-27 04:46:39-03:00,0.0
2020-12-27 04:51:39-03:00,0.0
2020-12-27 04:56:40-03:00,0.0
2020-12-27 05:01:40-03:00,0.0
2020-12-27 05:06:40-03:00,0.0
2020-12-27 05:11:41-03:00,0.0
2020-12-27 05:16:41-03:00,0.0
2020-12-27 05:21:41-03:00,0.0
2020-12-27 05:26:42-03:00,0.0
2020-12-27 05:31:42-03:00,0.0
2020-12-27 05:36:43-03:00,0.0
2020-12-27 05:41:44-03:00,0.0
2020-12-27 05:46:44-03:00,0.0
2020-12-27 05:51:44-03:00,0.0
2020-12-27 05:56:45-03:00,0.0
2020-12-27 06:01:45-03:00,0.0
2020-12-27 06:06:45-03:00,0.0
2020-12-27 06:11:46-03:00,0.0
2020-12-27 06:16:46-03:00,0.0
2020-12-27 06:21:46-03:00,0.0
2020-12-27 06:26:46-03:00,0.0
2020-12-27 06:31:47-03:00,0.0
2020-12-27 06:36:46-03:00,0.0
2020-12-27 06:41:47-03:00,0.0
2020-12-27 06:46:47-03:00,0.0
2020-12-27 06:51:47-03:00,0.0
2020-12-27 06:56:48-03:00,0.0
2020-12-27 07:01:48-03:00,0.0
2020-12-27 07:06:48-03:00,0.0
2020-12-27 07:11:48-03:00,0.0
2020-12-27 07:16:49-03:00,0.0
2020-12-27 07:21:49-03:00,0.0
2020-12-27 07:26:49-03:00,0.0
2020-12-27 07:31:51-03:00,0.0
2020-12-27 07:36:50-03:00,0.0
2020-12-27 07:41:51-03:00,0.0
2020-12-27 07:46:51-03:00,0.0
2020-12-27 07:51:52-03:00,0.0
2020-12-27 07:56:52-03:00,0.0
2020-12-27 08:01:52-03:00,0.0
2020-12-27 08:06:53-03:00,0.0
2020-12-27 08:11:53-03:00,0.0
2020-12-27 08:16:53-03:00,0.0
2020-12-27 08:21:54-03:00,0.0
2020-12-27 08:26:54-03:00,0.0
2020-12-27 08:31:55-03:00,0.0
2020-12-27 08:36:54-03:00,0.0
2020-12-27 08:41:55-03:00,0.0
2020-12-27 08:46:55-03:00,0.0
2020-12-27 08:51:55-03:00,0.0
2020-12-27 08:56:55-03:00,0.0
2020-12-27 09:01:56-03:00,0.0
2020-12-27 09:06:56-03:00,0.0
2020-12-27 09:11:56-03:00,0.0
2020-12-27 09:16:57-03:00,0.0
2020-12-27 09:21:57-03:00,0.0
2020-12-27 09:26:57-03:00,0.0
2020-12-27 09:27:12-03:00,1.0
2020-12-27 09:31:58-03:00,1.0
2020-12-27 09:36:58-03:00,1.0
2020-12-27 09:41:59-03:00,1.0
2020-12-27 09:47:00-03:00,1.0
2020-12-27 09:52:00-03:00,1.0
2020-12-27 09:57:00-03:00,1.0
2020-12-27 10:02:00-03:00,1.0
2020-12-27 10:07:01-03:00,1.0
2020-12-27 10:12:01-03:00,1.0
2020-12-27 10:12:15-03:00,0.0
2020-12-27 10:17:01-03:00,0.0
2020-12-27 10:22:01-03:00,0.0
2020-12-27 10:27:02-03:00,0.0
2020-12-27 10:32:02-03:00,0.0
2020-12-27 10:37:02-03:00,0.0
2020-12-27 10:42:02-03:00,0.0
2020-12-27 10:47:03-03:00,0.0
2020-12-27 10:52:03-03:00,0.0
2020-12-27 10:57:03-03:00,0.0
2020-12-27 11:02:04-03:00,0.0
2020-12-27 11:07:04-03:00,0.0
2020-12-27 11:12:04-03:00,0.0
2020-12-27 11:17:05-03:00,0.0
2020-12-27 11:22:05-03:00,0.0
2020-12-27 11:27:06-03:00,0.0
2020-12-27 11:32:05-03:00,0.0
2020-12-27 11:32:20-03:00,1.0
2020-12-27 11:37:06-03:00,1.0
2020-12-27 11:42:06-03:00,1.0
2020-12-27 11:47:06-03:00,1.0
2020-12-27 11:52:07-03:00,1.0
2020-12-27 11:57:07-03:00,1.0
2020-12-27 12:02:07-03:00,1.0
2020-12-27 12:07:08-03:00,1.0
2020-12-27 12:12:08-03:00,1.0
2020-12-27 12:17:08-03:00,1.0
2020-12-27 12:22:09-03:00,1.0
2020-12-27 12:22:23-03:00,0.0
2020-12-27 12:27:09-03:00,0.0
2020-12-27 12:32:09-03:00,0.0
2020-12-27 12:37:10-03:00,0.0
2020-12-27 12:42:10-03:00,0.0
2020-12-27 12:47:10-03:00,0.0
2020-12-27 12:52:11-03:00,0.0
2020-12-27 12:57:12-03:00,0.0
2020-12-27 13:02:12-03:00,0.0
2020-12-27 13:07:12-03:00,0.0
2020-12-27 13:12:13-03:00,0.0
2020-12-27 13:17:13-03:00,0.0
2020-12-27 13:22:13-03:00,0.0
2020-12-27 13:27:14-03:00,0.0
2020-12-27 13:27:28-03:00,1.0
2020-12-27 13:32:13-03:00,1.0
2020-12-27 13:37:13-03:00,1.0
2020-12-27 13:42:13-03:00,1.0
2020-12-27 13:47:14-03:00,1.0
2020-12-27 13:52:14-03:00,1.0
2020-12-27 13:57:14-03:00,1.0
2020-12-27 14:02:15-03:00,1.0
2020-12-27 14:07:15-03:00,1.0
2020-12-27 14:12:16-03:00,1.0
2020-12-27 14:12:31-03:00,0.0
2020-12-27 14:17:17-03:00,0.0
2020-12-27 14:22:17-03:00,0.0
2020-12-27 14:27:17-03:00,0.0
2020-12-27 14:32:17-03:00,0.0
2020-12-27 14:37:17-03:00,0.0
2020-12-27 14:42:18-03:00,0.0
2020-12-27 14:47:18-03:00,0.0
2020-12-27 14:52:18-03:00,0.0
2020-12-27 14:57:19-03:00,0.0
2020-12-27 15:02:19-03:00,0.0
2020-12-27 15:07:19-03:00,0.0
2020-12-27 15:12:20-03:00,0.0
2020-12-27 15:17:20-03:00,0.0
2020-12-27 15:22:20-03:00,0.0
2020-12-27 15:27:20-03:00,0.0
2020-12-27 15:32:21-03:00,0.0
2020-12-27 15:37:21-03:00,0.0
2020-12-27 15:37:36-03:00,1.0
2020-12-27 15:42:23-03:00,1.0
2020-12-27 15:47:23-03:00,1.0
2020-12-27 15:52:23-03:00,1.0
2020-12-27 15:57:24-03:00,1.0
2020-12-27 16:02:24-03:00,1.0
2020-12-27 16:07:24-03:00,1.0
2020-12-27 16:12:25-03:00,1.0
2020-12-27 16:17:25-03:00,1.0
2020-12-27 16:22:25-03:00,1.0
2020-12-27 16:27:26-03:00,1.0
2020-12-27 16:27:40-03:00,0.0
2020-12-27 16:32:26-03:00,0.0
2020-12-27 16:37:26-03:00,0.0
2020-12-27 16:42:26-03:00,0.0
2020-12-27 16:47:27-03:00,0.0
2020-12-27 16:52:27-03:00,0.0
2020-12-27 16:57:27-03:00,0.0
2020-12-27 17:02:27-03:00,0.0
2020-12-27 17:07:28-03:00,0.0
2020-12-27 17:12:28-03:00,0.0
2020-12-27 17:17:29-03:00,0.0
2020-12-27 17:22:30-03:00,0.0
2020-12-27 17:27:30-03:00,0.0
2020-12-27 17:32:30-03:00,0.0
2020-12-27 17:37:30-03:00,0.0
2020-12-27 17:42:31-03:00,0.0
2020-12-27 17:47:31-03:00,0.0
2020-12-27 17:52:31-03:00,0.0
2020-12-27 17:57:32-03:00,0.0
2020-12-27 18:02:32-03:00,0.0
2020-12-27 18:07:32-03:00,0.0
2020-12-27 18:07:47-03:00,1.0
2020-12-27 18:12:33-03:00,1.0
2020-12-27 18:17:33-03:00,1.0
2020-12-27 18:22:33-03:00,1.0
2020-12-27 18:27:34-03:00,1.0
2020-12-27 18:32:33-03:00,1.0
2020-12-27 18:37:34-03:00,1.0
2020-12-27 18:42:34-03:00,1.0
2020-12-27 18:47:34-03:00,1.0
2020-12-27 18:52:35-03:00,1.0
2020-12-27 18:52:49-03:00,0.0
2020-12-27 18:57:35-03:00,0.0
2020-12-27 19:02:35-03:00,0.0
2020-12-27 19:07:36-03:00,0.0
2020-12-27 19:12:36-03:00,0.0
2020-12-27 19:17:36-03:00,0.0
2020-12-27 19:22:37-03:00,0.0
2020-12-27 19:27:37-03:00,0.0
2020-12-27 19:32:37-03:00,0.0
2020-12-27 19:37:37-03:00,0.0
2020-12-27 19:42:38-03:00,0.0
2020-12-27 19:47:38-03:00,0.0
2020-12-27 19:52:38-03:00,0.0
2020-12-27 19:57:38-03:00,0.0
2020-12-27 20:02:40-03:00,0.0
2020-12-27 20:07:40-03:00,0.0
2020-12-27 20:12:40-03:00,0.0
2020-12-27 20:17:40-03:00,0.0
2020-12-27 20:22:41-03:00,0.0
2020-12-27 20:27:41-03:00,0.0
2020-12-27 20:27:55-03:00,1.0
2020-12-27 20:32:40-03:00,1.0
2020-12-27 20:37:41-03:00,1.0
2020-12-27 20:42:41-03:00,1.0
2020-12-27 20:47:41-03:00,1.0
2020-12-27 20:52:42-03:00,1.0
2020-12-27 20:57:42-03:00,1.0
2020-12-27 21:02:42-03:00,1.0
2020-12-27 21:07:43-03:00,1.0
2020-12-27 21:12:43-03:00,1.0
2020-12-27 21:12:57-03:00,0.0
2020-12-27 21:17:43-03:00,0.0
2020-12-27 21:22:44-03:00,0.0
2020-12-27 21:27:44-03:00,0.0
2020-12-27 21:32:45-03:00,0.0
2020-12-27 21:37:45-03:00,0.0
2020-12-27 21:42:45-03:00,0.0
2020-12-27 21:47:46-03:00,0.0
2020-12-27 21:52:46-03:00,0.0
2020-12-27 21:57:46-03:00,0.0
2020-12-27 22:02:47-03:00,0.0
2020-12-27 22:07:47-03:00,0.0
2020-12-27 22:12:47-03:00,0.0
2020-12-27 22:17:48-03:00,0.0
2020-12-27 22:22:48-03:00,0.0
2020-12-27 22:27:48-03:00,0.0
2020-12-27 22:28:03-03:00,1.0
2020-12-27 22:32:48-03:00,1.0
2020-12-27 22:37:49-03:00,1.0
2020-12-27 22:42:49-03:00,1.0
2020-12-27 22:47:49-03:00,1.0
2020-12-27 22:52:50-03:00,1.0
2020-12-27 22:57:50-03:00,1.0
2020-12-27 23:02:51-03:00,1.0
2020-12-27 23:07:51-03:00,1.0
2020-12-27 23:12:51-03:00,1.0
2020-12-27 23:17:52-03:00,1.0
2020-12-27 23:18:06-03:00,0.0
2020-12-27 23:22:52-03:00,0.0
2020-12-27 23:27:52-03:00,0.0
2020-12-27 23:32:52-03:00,0.0
2020-12-27 23:37:52-03:00,0.0
2020-12-27 23:42:53-03:00,0.0
2020-12-27 23:47:53-03:00,0.0
2020-12-27 23:52:53-03:00,0.0
2020-12-27 23:57:54-03:00,0.0
2020-12-28 00:02:54-03:00,0.0
2020-12-28 00:07:54-03:00,0.0
2020-12-28 00:12:55-03:00,0.0
2020-12-28 00:17:56-03:00,0.0
2020-12-28 00:22:56-03:00,0.0
2020-12-28 00:27:56-03:00,0.0
2020-12-28 00:32:56-03:00,0.0
2020-12-28 00:37:56-03:00,0.0
2020-12-28 00:42:57-03:00,0.0
2020-12-28 00:47:57-03:00,0.0
2020-12-28 00:52:57-03:00,0.0
2020-12-28 00:57:58-03:00,0.0
2020-12-28 01:02:58-03:00,0.0
2020-12-28 01:07:59-03:00,0.0
2020-12-28 01:13:00-03:00,0.0
2020-12-28 01:18:00-03:00,0.0
2020-12-28 01:23:00-03:00,0.0
2020-12-28 01:28:00-03:00,0.0
2020-12-28 01:33:00-03:00,0.0
2020-12-28 01:38:01-03:00,0.0
2020-12-28 01:43:01-03:00,0.0
2020-12-28 01:48:01-03:00,0.0
2020-12-28 01:53:02-03:00,0.0
2020-12-28 01:58:02-03:00,0.0
2020-12-28 02:03:03-03:00,0.0
2020-12-28 02:08:03-03:00,0.0
2020-12-28 02:13:03-03:00,0.0
2020-12-28 02:18:04-03:00,0.0
2020-12-28 02:23:04-03:00,0.0
2020-12-28 02:28:04-03:00,0.0
2020-12-28 02:33:04-03:00,0.0
2020-12-28 02:38:04-03:00,0.0
2020-12-28 02:43:04-03:00,0.0
2020-12-28 02:48:05-03:00,0.0
2020-12-28 02:53:05-03:00,0.0
2020-12-28 02:58:05-03:00,0.0
2020-12-28 03:03:06-03:00,0.0
2020-12-28 03:08:06-03:00,0.0
2020-12-28 03:13:06-03:00,0.0
2020-12-28 03:18:07-03:00,0.0
2020-12-28 03:23:07-03:00,0.0
2020-12-28 03:28:07-03:00,0.0
2020-12-28 03:33:08-03:00,0.0
2020-12-28 03:33:23-03:00,1.0
2020-12-28 03:38:08-03:00,1.0
2020-12-28 03:43:09-03:00,1.0
2020-12-28 03:48:09-03:00,1.0
2020-12-28 03:53:09-03:00,1.0
2020-12-28 03:58:10-03:00,1.0
2020-12-28 04:03:10-03:00,1.0
2020-12-28 04:08:10-03:00,1.0
2020-12-28 04:13:11-03:00,1.0
2020-12-28 04:13:25-03:00,0.0
2020-12-28 04:18:11-03:00,0.0
2020-12-28 04:23:11-03:00,0.0
2020-12-28 04:28:12-03:00,0.0
2020-12-28 04:33:11-03:00,0.0
2020-12-28 04:38:11-03:00,0.0
2020-12-28 04:43:11-03:00,0.0
2020-12-28 04:48:12-03:00,0.0
2020-12-28 04:53:12-03:00,0.0
2020-12-28 04:58:12-03:00,0.0
2020-12-28 05:03:13-03:00,0.0
2020-12-28 05:08:13-03:00,0.0
2020-12-28 05:13:13-03:00,0.0
2020-12-28 05:18:14-03:00,0.0
2020-12-28 05:23:14-03:00,0.0
2020-12-28 05:28:14-03:00,0.0
2020-12-28 05:33:16-03:00,0.0
2020-12-28 05:38:16-03:00,0.0
2020-12-28 05:43:16-03:00,0.0
2020-12-28 05:48:17-03:00,0.0
2020-12-28 05:53:17-03:00,0.0
2020-12-28 05:58:18-03:00,0.0
2020-12-28 06:03:18-03:00,0.0
2020-12-28 06:08:18-03:00,0.0
2020-12-28 06:13:18-03:00,0.0
2020-12-28 06:18:19-03:00,0.0
2020-12-28 06:23:19-03:00,0.0
2020-12-28 06:28:19-03:00,0.0
2020-12-28 06:33:19-03:00,0.0
2020-12-28 06:38:19-03:00,0.0
2020-12-28 06:43:20-03:00,0.0
2020-12-28 06:48:20-03:00,0.0
2020-12-28 06:53:20-03:00,0.0
2020-12-28 06:58:21-03:00,0.0
2020-12-28 07:03:21-03:00,0.0
2020-12-28 07:08:21-03:00,0.0
2020-12-28 07:13:22-03:00,0.0
2020-12-28 07:18:22-03:00,0.0
2020-12-28 07:23:22-03:00,0.0
2020-12-28 07:28:24-03:00,0.0
2020-12-28 07:33:23-03:00,0.0
2020-12-28 07:38:23-03:00,0.0
2020-12-28 07:43:24-03:00,0.0
2020-12-28 07:48:24-03:00,0.0
2020-12-28 07:53:24-03:00,0.0
2020-12-28 07:58:24-03:00,0.0
2020-12-28 08:03:25-03:00,0.0
2020-12-28 08:08:25-03:00,0.0
2020-12-28 08:13:25-03:00,0.0
2020-12-28 08:18:26-03:00,0.0
2020-12-28 08:23:26-03:00,0.0
2020-12-28 08:28:26-03:00,0.0
2020-12-28 08:33:27-03:00,0.0
2020-12-28 08:38:28-03:00,0.0
2020-12-28 08:43:28-03:00,0.0
2020-12-28 08:48:28-03:00,0.0
2020-12-28 08:53:29-03:00,0.0
2020-12-28 08:58:29-03:00,0.0
2020-12-28 09:03:29-03:00,0.0
2020-12-28 09:08:30-03:00,0.0
2020-12-28 09:13:30-03:00,0.0
2020-12-28 09:18:30-03:00,0.0
2020-12-28 09:23:31-03:00,0.0
2020-12-28 09:23:45-03:00,1.0
2020-12-28 09:28:31-03:00,1.0
2020-12-28 09:33:31-03:00,1.0
2020-12-28 09:38:31-03:00,1.0
2020-12-28 09:43:32-03:00,1.0
2020-12-28 09:48:32-03:00,1.0
2020-12-28 09:53:32-03:00,1.0
2020-12-28 09:58:33-03:00,1.0
2020-12-28 10:03:33-03:00,1.0
2020-12-28 10:08:33-03:00,1.0
2020-12-28 10:13:33-03:00,1.0
2020-12-28 10:13:48-03:00,0.0
2020-12-28 10:18:34-03:00,0.0
2020-12-28 10:23:34-03:00,0.0
2020-12-28 10:28:35-03:00,0.0
2020-12-28 10:33:34-03:00,0.0
2020-12-28 10:38:35-03:00,0.0
2020-12-28 10:43:35-03:00,0.0
2020-12-28 10:48:35-03:00,0.0
2020-12-28 10:53:36-03:00,0.0
2020-12-28 10:58:36-03:00,0.0
2020-12-28 11:03:36-03:00,0.0
2020-12-28 11:08:37-03:00,0.0
2020-12-28 11:13:37-03:00,0.0
2020-12-28 11:18:37-03:00,0.0
2020-12-28 11:23:38-03:00,0.0
2020-12-28 11:28:38-03:00,0.0
2020-12-28 11:33:38-03:00,0.0
2020-12-28 11:38:38-03:00,0.0
2020-12-28 11:38:52-03:00,1.0
2020-12-28 11:43:38-03:00,1.0
2020-12-28 11:48:39-03:00,1.0
2020-12-28 11:53:39-03:00,1.0
2020-12-28 11:58:40-03:00,1.0
2020-12-28 12:03:41-03:00,1.0
2020-12-28 12:08:41-03:00,1.0
2020-12-28 12:13:41-03:00,1.0
2020-12-28 12:18:42-03:00,1.0
2020-12-28 12:23:42-03:00,1.0
2020-12-28 12:23:56-03:00,0.0
2020-12-28 12:28:42-03:00,0.0
2020-12-28 12:33:42-03:00,0.0
2020-12-28 12:38:43-03:00,0.0
2020-12-28 12:43:43-03:00,0.0
2020-12-28 12:48:43-03:00,0.0
2020-12-28 12:53:44-03:00,0.0
2020-12-28 12:58:44-03:00,0.0
2020-12-28 13:03:44-03:00,0.0
2020-12-28 13:08:44-03:00,0.0
2020-12-28 13:13:45-03:00,0.0
2020-12-28 13:18:45-03:00,0.0
2020-12-28 13:23:46-03:00,0.0
2020-12-28 13:28:46-03:00,0.0
2020-12-28 13:33:45-03:00,0.0
2020-12-28 13:38:46-03:00,0.0
2020-12-28 13:43:46-03:00,0.0
2020-12-28 13:44:00-03:00,1.0
2020-12-28 13:48:46-03:00,1.0
2020-12-28 13:53:47-03:00,1.0
2020-12-28 13:58:47-03:00,1.0
2020-12-28 14:03:47-03:00,1.0
2020-12-28 14:08:48-03:00,1.0
2020-12-28 14:13:48-03:00,1.0
2020-12-28 14:18:48-03:00,1.0
2020-12-28 14:23:48-03:00,1.0
2020-12-28 14:28:49-03:00,1.0
2020-12-28 14:29:03-03:00,0.0
2020-12-28 14:33:50-03:00,0.0
2020-12-28 14:38:50-03:00,0.0
2020-12-28 14:43:52-03:00,0.0
2020-12-28 14:48:52-03:00,0.0
2020-12-28 14:53:52-03:00,0.0
2020-12-28 14:58:52-03:00,0.0
2020-12-28 15:03:53-03:00,0.0
2020-12-28 15:08:53-03:00,0.0
2020-12-28 15:13:53-03:00,0.0
2020-12-28 15:18:54-03:00,0.0
2020-12-28 15:23:54-03:00,0.0
2020-12-28 15:28:54-03:00,0.0
2020-12-28 15:33:54-03:00,0.0
2020-12-28 15:38:54-03:00,0.0
2020-12-28 15:43:54-03:00,0.0
2020-12-28 15:48:55-03:00,0.0
2020-12-28 15:53:55-03:00,0.0
2020-12-28 15:58:55-03:00,0.0
2020-12-28 15:59:09-03:00,1.0
2020-12-28 16:03:55-03:00,1.0
2020-12-28 16:08:55-03:00,1.0
2020-12-28 16:13:56-03:00,1.0
2020-12-28 16:18:57-03:00,1.0
2020-12-28 16:23:57-03:00,1.0
2020-12-28 16:28:58-03:00,1.0
2020-12-28 16:33:57-03:00,1.0
2020-12-28 16:38:57-03:00,1.0
2020-12-28 16:43:57-03:00,1.0
2020-12-28 16:48:58-03:00,1.0
2020-12-28 16:49:12-03:00,0.0
2020-12-28 16:53:58-03:00,0.0
2020-12-28 16:58:58-03:00,0.0
2020-12-28 17:03:59-03:00,0.0
2020-12-28 17:08:59-03:00,0.0
2020-12-28 17:14:00-03:00,0.0
2020-12-28 17:19:01-03:00,0.0
2020-12-28 17:24:01-03:00,0.0
2020-12-28 17:29:01-03:00,0.0
2020-12-28 17:34:01-03:00,0.0
2020-12-28 17:39:01-03:00,0.0
2020-12-28 17:44:02-03:00,0.0
2020-12-28 17:49:02-03:00,0.0
2020-12-28 17:54:02-03:00,0.0
2020-12-28 17:59:02-03:00,0.0
2020-12-28 18:04:03-03:00,0.0
2020-12-28 18:09:03-03:00,0.0
2020-12-28 18:14:03-03:00,0.0
2020-12-28 18:19:04-03:00,0.0
2020-12-28 18:24:05-03:00,0.0
2020-12-28 18:29:05-03:00,0.0
2020-12-28 18:31:49-03:00,1.0
2020-12-28 18:34:05-03:00,1.0
2020-12-28 18:39:05-03:00,1.0
2020-12-28 18:44:05-03:00,1.0
2020-12-28 18:49:05-03:00,1.0
2020-12-28 18:54:06-03:00,1.0
2020-12-28 18:59:06-03:00,1.0
2020-12-28 19:04:06-03:00,1.0
2020-12-28 19:09:07-03:00,1.0
2020-12-28 19:14:07-03:00,1.0
2020-12-28 19:19:08-03:00,1.0
2020-12-28 19:19:23-03:00,0.0
2020-12-28 19:24:09-03:00,0.0
2020-12-28 19:29:09-03:00,0.0
2020-12-28 19:34:09-03:00,0.0
2020-12-28 19:39:09-03:00,0.0
2020-12-28 19:44:10-03:00,0.0
2020-12-28 19:49:10-03:00,0.0
2020-12-28 19:54:10-03:00,0.0
2020-12-28 19:59:11-03:00,0.0
2020-12-28 20:04:11-03:00,0.0
2020-12-28 20:09:11-03:00,0.0
2020-12-28 20:14:12-03:00,0.0
2020-12-28 20:19:12-03:00,0.0
2020-12-28 20:24:12-03:00,0.0
2020-12-28 20:29:12-03:00,0.0
2020-12-28 20:31:57-03:00,1.0
2020-12-28 20:34:13-03:00,1.0
2020-12-28 20:39:13-03:00,1.0
2020-12-28 20:44:14-03:00,1.0
2020-12-28 20:49:14-03:00,1.0
2020-12-28 20:54:14-03:00,1.0
2020-12-28 20:59:14-03:00,1.0
2020-12-28 21:04:15-03:00,1.0
2020-12-28 21:09:15-03:00,1.0
2020-12-28 21:14:15-03:00,1.0
2020-12-28 21:19:16-03:00,1.0
2020-12-28 21:19:30-03:00,0.0
2020-12-28 21:24:16-03:00,0.0
2020-12-28 21:29:17-03:00,0.0
2020-12-28 21:34:17-03:00,0.0
2020-12-28 21:39:17-03:00,0.0
2020-12-28 21:44:17-03:00,0.0
2020-12-28 21:49:18-03:00,0.0
2020-12-28 21:54:18-03:00,0.0
2020-12-28 21:59:18-03:00,0.0
2020-12-28 22:04:19-03:00,0.0
2020-12-28 22:09:19-03:00,0.0
2020-12-28 22:09:33-03:00,1.0
2020-12-28 22:14:19-03:00,1.0
2020-12-28 22:19:20-03:00,1.0
2020-12-28 22:24:20-03:00,1.0
2020-12-28 22:29:20-03:00,1.0
2020-12-28 22:34:20-03:00,1.0
2020-12-28 22:39:21-03:00,1.0
2020-12-28 22:44:21-03:00,1.0
2020-12-28 22:49:22-03:00,1.0
2020-12-28 22:54:22-03:00,1.0
2020-12-28 22:54:37-03:00,0.0
2020-12-28 22:59:22-03:00,0.0
2020-12-28 23:04:23-03:00,0.0
2020-12-28 23:09:23-03:00,0.0
2020-12-28 23:14:23-03:00,0.0
2020-12-28 23:19:24-03:00,0.0
2020-12-28 23:24:25-03:00,0.0
2020-12-28 23:29:25-03:00,0.0
2020-12-28 23:34:25-03:00,0.0
2020-12-28 23:39:26-03:00,0.0
2020-12-28 23:44:26-03:00,0.0
2020-12-28 23:49:26-03:00,0.0
2020-12-28 23:54:26-03:00,0.0
2020-12-28 23:59:27-03:00,0.0
2020-12-29 00:04:27-03:00,0.0
2020-12-29 00:09:27-03:00,0.0
2020-12-29 00:14:28-03:00,0.0
2020-12-29 00:19:28-03:00,0.0
2020-12-29 00:24:29-03:00,0.0
2020-12-29 00:29:29-03:00,0.0
2020-12-29 00:34:28-03:00,0.0
2020-12-29 00:39:29-03:00,0.0
2020-12-29 00:44:29-03:00,0.0
2020-12-29 00:49:29-03:00,0.0
2020-12-29 00:54:30-03:00,0.0
2020-12-29 00:59:30-03:00,0.0
2020-12-29 00:59:44-03:00,1.0
2020-12-29 01:04:30-03:00,1.0
2020-12-29 01:09:31-03:00,1.0
2020-12-29 01:14:32-03:00,1.0
2020-12-29 01:19:32-03:00,1.0
2020-12-29 01:24:32-03:00,1.0
2020-12-29 01:29:33-03:00,1.0
2020-12-29 01:34:32-03:00,1.0
2020-12-29 01:39:32-03:00,1.0
2020-12-29 01:44:33-03:00,1.0
2020-12-29 01:44:47-03:00,0.0
2020-12-29 01:49:33-03:00,0.0
2020-12-29 01:54:33-03:00,0.0
2020-12-29 01:59:33-03:00,0.0
2020-12-29 02:04:34-03:00,0.0
2020-12-29 02:09:34-03:00,0.0
2020-12-29 02:14:34-03:00,0.0
2020-12-29 02:19:36-03:00,0.0
2020-12-29 02:24:36-03:00,0.0
2020-12-29 02:29:36-03:00,0.0
2020-12-29 02:34:36-03:00,0.0
2020-12-29 02:39:37-03:00,0.0
2020-12-29 02:44:37-03:00,0.0
2020-12-29 02:49:37-03:00,0.0
2020-12-29 02:54:37-03:00,0.0
2020-12-29 02:59:38-03:00,0.0
2020-12-29 03:04:38-03:00,0.0
2020-12-29 03:09:38-03:00,0.0
2020-12-29 03:14:39-03:00,0.0
2020-12-29 03:19:39-03:00,0.0
2020-12-29 03:24:39-03:00,0.0
2020-12-29 03:29:40-03:00,0.0
2020-12-29 03:34:40-03:00,0.0
2020-12-29 03:39:40-03:00,0.0
2020-12-29 03:44:40-03:00,0.0
2020-12-29 03:49:41-03:00,0.0
2020-12-29 03:54:41-03:00,0.0
2020-12-29 03:59:41-03:00,0.0
2020-12-29 04:04:41-03:00,0.0
2020-12-29 04:09:42-03:00,0.0
2020-12-29 04:14:42-03:00,0.0
2020-12-29 04:19:42-03:00,0.0
2020-12-29 04:24:43-03:00,0.0
2020-12-29 04:29:43-03:00,0.0
2020-12-29 04:34:44-03:00,0.0
2020-12-29 04:39:44-03:00,0.0
2020-12-29 04:44:45-03:00,0.0
2020-12-29 04:49:45-03:00,0.0
2020-12-29 04:54:45-03:00,0.0
2020-12-29 04:59:46-03:00,0.0
2020-12-29 05:04:46-03:00,0.0
2020-12-29 05:09:46-03:00,0.0
2020-12-29 05:14:47-03:00,0.0
2020-12-29 05:19:47-03:00,0.0
2020-12-29 05:24:47-03:00,0.0
2020-12-29 05:29:47-03:00,0.0
2020-12-29 05:34:47-03:00,0.0
2020-12-29 05:39:47-03:00,0.0
2020-12-29 05:44:47-03:00,0.0
2020-12-29 05:49:47-03:00,0.0
2020-12-29 05:54:48-03:00,0.0
2020-12-29 05:59:48-03:00,0.0
2020-12-29 06:04:48-03:00,0.0
2020-12-29 06:09:49-03:00,0.0
2020-12-29 06:14:49-03:00,0.0
2020-12-29 06:19:49-03:00,0.0
2020-12-29 06:24:50-03:00,0.0
2020-12-29 06:29:51-03:00,0.0
2020-12-29 06:34:51-03:00,0.0
2020-12-29 06:39:51-03:00,0.0
2020-12-29 06:44:52-03:00,0.0
2020-12-29 06:49:52-03:00,0.0
2020-12-29 06:54:52-03:00,0.0
2020-12-29 06:59:53-03:00,0.0
2020-12-29 07:04:53-03:00,0.0
2020-12-29 07:09:53-03:00,0.0
2020-12-29 07:14:54-03:00,0.0
2020-12-29 07:19:54-03:00,0.0
2020-12-29 07:24:54-03:00,0.0
2020-12-29 07:29:55-03:00,0.0
2020-12-29 07:34:55-03:00,0.0
2020-12-29 07:39:55-03:00,0.0
2020-12-29 07:44:55-03:00,0.0
2020-12-29 07:49:56-03:00,0.0
2020-12-29 07:54:57-03:00,0.0
2020-12-29 07:59:57-03:00,0.0
2020-12-29 08:04:57-03:00,0.0
2020-12-29 08:09:58-03:00,0.0
2020-12-29 08:14:58-03:00,0.0
