date,APR Las Canteras >> Pozo y Estanque >> Horómetro Pozo 3(20345),APR Las Canteras >> Pozo y Estanque >> Horómetro Pozo 1(4775)
2020-12-14 08:19:12-03:00,1997.0,61268.0
2020-12-14 08:24:12-03:00,1997.0,61268.0
2020-12-14 08:29:12-03:00,1998.0,61268.0
2020-12-14 08:34:13-03:00,1998.0,61268.0
2020-12-14 08:39:13-03:00,1998.0,61268.0
2020-12-14 08:44:13-03:00,1998.0,61268.0
2020-12-14 08:49:14-03:00,1998.0,61268.0
2020-12-14 08:54:14-03:00,1998.0,61268.0
2020-12-14 08:59:14-03:00,1998.0,61268.0
2020-12-14 09:04:15-03:00,1998.0,61268.0
2020-12-14 09:09:15-03:00,1998.0,61268.0
2020-12-14 09:14:15-03:00,1998.0,61268.0
2020-12-14 09:19:16-03:00,1998.0,61268.0
2020-12-14 09:24:16-03:00,1998.0,61268.0
2020-12-14 09:29:16-03:00,1998.0,61268.0
2020-12-14 09:34:16-03:00,1998.0,61268.0
2020-12-14 09:39:17-03:00,1998.0,61268.0
2020-12-14 09:44:17-03:00,1998.0,61268.0
2020-12-14 09:49:17-03:00,1998.0,61268.0
2020-12-14 09:54:18-03:00,1998.0,61268.0
2020-12-14 09:59:18-03:00,1998.0,61268.0
2020-12-14 10:04:18-03:00,1998.0,61268.0
2020-12-14 10:09:19-03:00,1998.0,61268.0
2020-12-14 10:14:19-03:00,1998.0,61268.0
2020-12-14 10:19:19-03:00,1999.0,61268.0
2020-12-14 10:24:20-03:00,1999.0,61268.0
2020-12-14 10:29:20-03:00,1999.0,61268.0
2020-12-14 10:34:20-03:00,1999.0,61268.0
2020-12-14 10:39:21-03:00,1999.0,61268.0
2020-12-14 10:44:21-03:00,1999.0,61268.0
2020-12-14 10:49:21-03:00,1999.0,61268.0
2020-12-14 10:54:21-03:00,1999.0,61268.0
2020-12-14 10:59:22-03:00,1999.0,61268.0
2020-12-14 11:04:22-03:00,1999.0,61268.0
2020-12-14 11:09:22-03:00,1999.0,61268.0
2020-12-14 11:14:23-03:00,1999.0,61268.0
2020-12-14 11:19:23-03:00,1999.0,61268.0
2020-12-14 11:24:23-03:00,1999.0,61268.0
2020-12-14 11:29:24-03:00,1999.0,61268.0
2020-12-14 11:34:24-03:00,1999.0,61268.0
2020-12-14 11:39:24-03:00,1999.0,61268.0
2020-12-14 11:44:25-03:00,1999.0,61268.0
2020-12-14 11:49:25-03:00,1999.0,61268.0
2020-12-14 11:54:25-03:00,1999.0,61268.0
2020-12-14 11:59:26-03:00,1999.0,61268.0
2020-12-14 12:04:26-03:00,2000.0,61268.0
2020-12-14 12:09:26-03:00,2000.0,61268.0
2020-12-14 12:14:27-03:00,2000.0,61268.0
2020-12-14 12:19:27-03:00,2000.0,61268.0
2020-12-14 12:24:27-03:00,2000.0,61268.0
2020-12-14 12:29:28-03:00,2000.0,61268.0
2020-12-14 12:34:28-03:00,2000.0,61268.0
2020-12-14 12:39:28-03:00,2000.0,61268.0
2020-12-14 12:44:29-03:00,2000.0,61268.0
2020-12-14 12:49:29-03:00,2000.0,61268.0
2020-12-14 12:54:29-03:00,2000.0,61268.0
2020-12-14 12:59:30-03:00,2000.0,61268.0
2020-12-14 13:04:30-03:00,2000.0,61268.0
2020-12-14 13:09:30-03:00,2000.0,61268.0
2020-12-14 13:14:30-03:00,2000.0,61268.0
2020-12-14 13:19:31-03:00,2000.0,61268.0
2020-12-14 13:24:31-03:00,2000.0,61268.0
2020-12-14 13:29:31-03:00,2000.0,61268.0
2020-12-14 13:34:32-03:00,2000.0,61268.0
2020-12-14 13:39:32-03:00,2000.0,61268.0
2020-12-14 13:44:33-03:00,2000.0,61268.0
2020-12-14 13:49:33-03:00,2000.0,61268.0
2020-12-14 13:54:33-03:00,2000.0,61268.0
2020-12-14 13:59:34-03:00,2000.0,61268.0
2020-12-14 14:04:34-03:00,2001.0,61268.0
2020-12-14 14:09:34-03:00,2001.0,61268.0
2020-12-14 14:14:35-03:00,2001.0,61268.0
2020-12-14 14:19:35-03:00,2001.0,61268.0
2020-12-14 14:24:35-03:00,2001.0,61268.0
2020-12-14 14:29:36-03:00,2001.0,61268.0
2020-12-14 14:34:36-03:00,2001.0,61268.0
2020-12-14 14:39:36-03:00,2001.0,61268.0
2020-12-14 14:44:36-03:00,2001.0,61268.0
2020-12-14 14:49:37-03:00,2001.0,61268.0
2020-12-14 14:54:37-03:00,2001.0,61268.0
2020-12-14 14:59:37-03:00,2001.0,61268.0
2020-12-14 15:04:38-03:00,2001.0,61268.0
2020-12-14 15:09:38-03:00,2001.0,61268.0
2020-12-14 15:14:38-03:00,2001.0,61268.0
2020-12-14 15:19:39-03:00,2001.0,61268.0
2020-12-14 15:24:39-03:00,2001.0,61268.0
2020-12-14 15:29:39-03:00,2001.0,61268.0
2020-12-14 15:34:40-03:00,2001.0,61268.0
2020-12-14 15:39:40-03:00,2001.0,61268.0
2020-12-14 15:44:40-03:00,2001.0,61268.0
2020-12-14 15:49:41-03:00,2002.0,61268.0
2020-12-14 15:54:41-03:00,2002.0,61268.0
2020-12-14 15:59:41-03:00,2002.0,61268.0
2020-12-14 16:04:42-03:00,2002.0,61268.0
2020-12-14 16:09:42-03:00,2002.0,61268.0
2020-12-14 16:14:42-03:00,2002.0,61268.0
2020-12-14 16:19:42-03:00,2002.0,61268.0
2020-12-14 16:24:43-03:00,2002.0,61268.0
2020-12-14 16:29:43-03:00,2002.0,61268.0
2020-12-14 16:34:43-03:00,2002.0,61268.0
2020-12-14 16:39:44-03:00,2002.0,61268.0
2020-12-14 16:44:44-03:00,2002.0,61268.0
2020-12-14 16:49:44-03:00,2002.0,61268.0
2020-12-14 16:54:45-03:00,2002.0,61268.0
2020-12-14 16:59:45-03:00,2002.0,61268.0
2020-12-14 17:04:45-03:00,2002.0,61268.0
2020-12-14 17:09:46-03:00,2002.0,61268.0
2020-12-14 17:14:46-03:00,2002.0,61268.0
2020-12-14 17:19:46-03:00,2002.0,61268.0
2020-12-14 17:24:47-03:00,2002.0,61268.0
2020-12-14 17:29:49-03:00,2002.0,61268.0
2020-12-14 17:34:47-03:00,2003.0,61268.0
2020-12-14 17:39:48-03:00,2003.0,61268.0
2020-12-14 17:44:48-03:00,2003.0,61268.0
2020-12-14 17:49:48-03:00,2003.0,61268.0
2020-12-14 17:54:48-03:00,2003.0,61268.0
2020-12-14 17:59:49-03:00,2003.0,61268.0
2020-12-14 18:04:49-03:00,2003.0,61268.0
2020-12-14 18:09:49-03:00,2003.0,61268.0
2020-12-14 18:14:50-03:00,2003.0,61268.0
2020-12-14 18:19:50-03:00,2003.0,61268.0
2020-12-14 18:24:50-03:00,2003.0,61268.0
2020-12-14 18:29:51-03:00,2003.0,61268.0
2020-12-14 18:34:51-03:00,2003.0,61268.0
2020-12-14 18:39:51-03:00,2003.0,61268.0
2020-12-14 18:44:52-03:00,2003.0,61268.0
2020-12-14 18:49:52-03:00,2003.0,61268.0
2020-12-14 18:54:52-03:00,2003.0,61268.0
2020-12-14 18:59:53-03:00,2003.0,61268.0
2020-12-14 19:04:53-03:00,2003.0,61268.0
2020-12-14 19:09:53-03:00,2003.0,61268.0
2020-12-14 19:14:54-03:00,2003.0,61268.0
2020-12-14 19:19:54-03:00,2004.0,61268.0
2020-12-14 19:24:54-03:00,2004.0,61268.0
2020-12-14 19:29:55-03:00,2004.0,61268.0
2020-12-14 19:34:55-03:00,2004.0,61268.0
2020-12-14 19:39:55-03:00,2004.0,61268.0
2020-12-14 19:44:56-03:00,2004.0,61268.0
2020-12-14 19:49:56-03:00,2004.0,61268.0
2020-12-14 19:54:56-03:00,2004.0,61268.0
2020-12-14 19:59:57-03:00,2004.0,61268.0
2020-12-14 20:04:57-03:00,2004.0,61268.0
2020-12-14 20:09:57-03:00,2004.0,61268.0
2020-12-14 20:14:58-03:00,2004.0,61268.0
2020-12-14 20:19:58-03:00,2004.0,61268.0
2020-12-14 20:24:58-03:00,2004.0,61268.0
2020-12-14 20:29:59-03:00,2004.0,61268.0
2020-12-14 20:34:59-03:00,2004.0,61268.0
2020-12-14 20:39:59-03:00,2004.0,61268.0
2020-12-14 20:44:59-03:00,2004.0,61268.0
2020-12-14 20:50:00-03:00,2004.0,61268.0
2020-12-14 20:55:00-03:00,2004.0,61268.0
2020-12-14 21:00:00-03:00,2004.0,61268.0
2020-12-14 21:05:01-03:00,2005.0,61268.0
2020-12-14 21:10:01-03:00,2005.0,61268.0
2020-12-14 21:15:01-03:00,2005.0,61268.0
2020-12-14 21:20:02-03:00,2005.0,61268.0
2020-12-14 21:25:02-03:00,2005.0,61268.0
2020-12-14 21:30:02-03:00,2005.0,61268.0
2020-12-14 21:35:03-03:00,2005.0,61268.0
2020-12-14 21:40:03-03:00,2005.0,61268.0
2020-12-14 21:45:03-03:00,2005.0,61268.0
2020-12-14 21:50:04-03:00,2005.0,61268.0
2020-12-14 21:55:04-03:00,2005.0,61268.0
2020-12-14 22:00:04-03:00,2005.0,61268.0
2020-12-14 22:05:05-03:00,2005.0,61268.0
2020-12-14 22:10:05-03:00,2005.0,61268.0
2020-12-14 22:15:05-03:00,2005.0,61268.0
2020-12-14 22:20:06-03:00,2005.0,61268.0
2020-12-14 22:25:06-03:00,2005.0,61268.0
2020-12-14 22:30:06-03:00,2005.0,61268.0
2020-12-14 22:35:07-03:00,2005.0,61268.0
2020-12-14 22:40:07-03:00,2005.0,61268.0
2020-12-14 22:45:07-03:00,2005.0,61268.0
2020-12-14 22:50:07-03:00,2006.0,61268.0
2020-12-14 22:55:08-03:00,2006.0,61268.0
2020-12-14 23:00:08-03:00,2006.0,61268.0
2020-12-14 23:05:08-03:00,2006.0,61268.0
2020-12-14 23:10:09-03:00,2006.0,61268.0
2020-12-14 23:15:09-03:00,2006.0,61268.0
2020-12-14 23:20:09-03:00,2006.0,61268.0
2020-12-14 23:25:10-03:00,2006.0,61268.0
2020-12-14 23:30:10-03:00,2006.0,61268.0
2020-12-14 23:35:10-03:00,2006.0,61268.0
2020-12-14 23:40:11-03:00,2006.0,61268.0
2020-12-14 23:45:11-03:00,2006.0,61268.0
2020-12-14 23:50:11-03:00,2006.0,61268.0
2020-12-14 23:55:12-03:00,2006.0,61268.0
2020-12-15 00:00:12-03:00,2006.0,61268.0
2020-12-15 00:05:12-03:00,2006.0,61268.0
2020-12-15 00:10:13-03:00,2006.0,61268.0
2020-12-15 00:15:13-03:00,2006.0,61268.0
2020-12-15 00:20:13-03:00,2006.0,61268.0
2020-12-15 00:25:13-03:00,2006.0,61268.0
2020-12-15 00:30:14-03:00,2006.0,61268.0
2020-12-15 00:35:14-03:00,2007.0,61268.0
2020-12-15 00:40:14-03:00,2007.0,61268.0
2020-12-15 00:45:15-03:00,2007.0,61268.0
2020-12-15 00:50:15-03:00,2007.0,61268.0
2020-12-15 00:55:15-03:00,2007.0,61268.0
2020-12-15 01:00:16-03:00,2007.0,61268.0
2020-12-15 01:05:16-03:00,2007.0,61268.0
2020-12-15 01:10:16-03:00,2007.0,61268.0
2020-12-15 01:15:17-03:00,2007.0,61268.0
2020-12-15 01:20:17-03:00,2007.0,61268.0
2020-12-15 01:25:17-03:00,2007.0,61268.0
2020-12-15 01:30:18-03:00,2007.0,61268.0
2020-12-15 01:35:18-03:00,2007.0,61268.0
2020-12-15 01:40:18-03:00,2007.0,61268.0
2020-12-15 01:45:19-03:00,2007.0,61268.0
2020-12-15 01:50:19-03:00,2007.0,61268.0
2020-12-15 01:55:19-03:00,2007.0,61268.0
2020-12-15 02:00:20-03:00,2007.0,61268.0
2020-12-15 02:05:20-03:00,2007.0,61268.0
2020-12-15 02:10:20-03:00,2007.0,61268.0
2020-12-15 02:15:20-03:00,2007.0,61268.0
2020-12-15 02:20:21-03:00,2007.0,61268.0
2020-12-15 02:25:21-03:00,2007.0,61268.0
2020-12-15 02:30:21-03:00,2007.0,61268.0
2020-12-15 02:35:22-03:00,2007.0,61268.0
2020-12-15 02:40:22-03:00,2007.0,61268.0
2020-12-15 02:45:22-03:00,2007.0,61268.0
2020-12-15 02:50:23-03:00,2007.0,61268.0
2020-12-15 02:55:23-03:00,2007.0,61268.0
2020-12-15 03:00:23-03:00,2007.0,61268.0
2020-12-15 03:05:24-03:00,2007.0,61268.0
2020-12-15 03:10:24-03:00,2007.0,61268.0
2020-12-15 03:15:24-03:00,2008.0,61268.0
2020-12-15 03:20:25-03:00,2008.0,61268.0
2020-12-15 03:25:25-03:00,2008.0,61268.0
2020-12-15 03:30:25-03:00,2008.0,61268.0
2020-12-15 03:35:26-03:00,2008.0,61268.0
2020-12-15 03:40:26-03:00,2008.0,61268.0
2020-12-15 03:45:26-03:00,2008.0,61268.0
2020-12-15 03:50:27-03:00,2008.0,61268.0
2020-12-15 03:55:27-03:00,2008.0,61268.0
2020-12-15 04:00:27-03:00,2008.0,61268.0
2020-12-15 04:05:27-03:00,2008.0,61268.0
2020-12-15 04:10:28-03:00,2008.0,61268.0
2020-12-15 04:15:28-03:00,2008.0,61268.0
2020-12-15 04:20:28-03:00,2008.0,61268.0
2020-12-15 04:25:29-03:00,2008.0,61268.0
2020-12-15 04:30:29-03:00,2008.0,61268.0
2020-12-15 04:35:29-03:00,2008.0,61268.0
2020-12-15 04:40:30-03:00,2008.0,61268.0
2020-12-15 04:45:30-03:00,2008.0,61268.0
2020-12-15 04:50:30-03:00,2008.0,61268.0
2020-12-15 04:55:31-03:00,2008.0,61268.0
2020-12-15 05:00:31-03:00,2008.0,61268.0
2020-12-15 05:05:31-03:00,2008.0,61268.0
2020-12-15 05:10:32-03:00,2008.0,61268.0
2020-12-15 05:15:32-03:00,2008.0,61268.0
2020-12-15 05:20:32-03:00,2008.0,61268.0
2020-12-15 05:25:32-03:00,2008.0,61268.0
2020-12-15 05:30:33-03:00,2008.0,61268.0
2020-12-15 05:35:33-03:00,2008.0,61268.0
2020-12-15 05:40:33-03:00,2008.0,61268.0
2020-12-15 05:45:34-03:00,2008.0,61268.0
2020-12-15 05:50:34-03:00,2008.0,61268.0
2020-12-15 05:55:34-03:00,2009.0,61268.0
2020-12-15 06:00:35-03:00,2009.0,61268.0
2020-12-15 06:05:35-03:00,2009.0,61268.0
2020-12-15 06:10:35-03:00,2009.0,61268.0
2020-12-15 06:15:36-03:00,2009.0,61268.0
2020-12-15 06:20:36-03:00,2009.0,61268.0
2020-12-15 06:25:36-03:00,2009.0,61268.0
2020-12-15 06:30:37-03:00,2009.0,61268.0
2020-12-15 06:35:37-03:00,2009.0,61268.0
2020-12-15 06:40:37-03:00,2009.0,61268.0
2020-12-15 06:45:38-03:00,2009.0,61268.0
2020-12-15 06:50:38-03:00,2009.0,61268.0
2020-12-15 06:55:38-03:00,2009.0,61268.0
2020-12-15 07:00:38-03:00,2009.0,61268.0
2020-12-15 07:05:39-03:00,2009.0,61268.0
2020-12-15 07:10:39-03:00,2009.0,61268.0
2020-12-15 07:15:39-03:00,2009.0,61268.0
2020-12-15 07:20:40-03:00,2009.0,61268.0
2020-12-15 07:25:40-03:00,2009.0,61268.0
2020-12-15 07:30:41-03:00,2009.0,61268.0
2020-12-15 07:35:41-03:00,2009.0,61268.0
2020-12-15 07:40:41-03:00,2009.0,61268.0
2020-12-15 07:45:42-03:00,2009.0,61268.0
2020-12-15 07:50:42-03:00,2009.0,61268.0
2020-12-15 07:55:42-03:00,2009.0,61268.0
2020-12-15 08:00:42-03:00,2010.0,61268.0
2020-12-15 08:05:43-03:00,2010.0,61268.0
2020-12-15 08:10:43-03:00,2010.0,61268.0
2020-12-15 08:15:43-03:00,2010.0,61268.0
2020-12-15 08:20:44-03:00,2010.0,61268.0
2020-12-15 08:25:44-03:00,2010.0,61268.0
2020-12-15 08:30:44-03:00,2010.0,61268.0
2020-12-15 08:35:45-03:00,2010.0,61268.0
2020-12-15 08:40:45-03:00,2010.0,61268.0
2020-12-15 08:45:45-03:00,2010.0,61268.0
2020-12-15 08:50:46-03:00,2010.0,61268.0
2020-12-15 08:55:46-03:00,2010.0,61268.0
2020-12-15 09:00:46-03:00,2010.0,61268.0
2020-12-15 09:05:46-03:00,2010.0,61268.0
2020-12-15 09:10:47-03:00,2010.0,61268.0
2020-12-15 09:15:47-03:00,2010.0,61268.0
2020-12-15 09:20:47-03:00,2010.0,61268.0
2020-12-15 09:25:48-03:00,2010.0,61268.0
2020-12-15 09:30:48-03:00,2010.0,61268.0
2020-12-15 09:35:48-03:00,2010.0,61268.0
2020-12-15 09:40:49-03:00,2010.0,61268.0
2020-12-15 09:45:49-03:00,2011.0,61268.0
2020-12-15 09:50:49-03:00,2011.0,61268.0
2020-12-15 09:55:50-03:00,2011.0,61268.0
2020-12-15 10:00:50-03:00,2011.0,61268.0
2020-12-15 10:05:50-03:00,2011.0,61268.0
2020-12-15 10:10:51-03:00,2011.0,61268.0
2020-12-15 10:15:51-03:00,2011.0,61268.0
2020-12-15 10:20:51-03:00,2011.0,61268.0
2020-12-15 10:25:52-03:00,2011.0,61268.0
2020-12-15 10:30:52-03:00,2011.0,61268.0
2020-12-15 10:35:52-03:00,2011.0,61268.0
2020-12-15 10:40:53-03:00,2011.0,61268.0
2020-12-15 10:45:53-03:00,2011.0,61268.0
2020-12-15 10:50:53-03:00,2011.0,61268.0
2020-12-15 10:55:53-03:00,2011.0,61268.0
2020-12-15 11:00:54-03:00,2011.0,61268.0
2020-12-15 11:05:54-03:00,2011.0,61268.0
2020-12-15 11:10:54-03:00,2011.0,61268.0
2020-12-15 11:15:55-03:00,2011.0,61268.0
2020-12-15 11:20:55-03:00,2011.0,61268.0
2020-12-15 11:25:55-03:00,2011.0,61268.0
2020-12-15 11:30:56-03:00,2012.0,61268.0
2020-12-15 11:35:56-03:00,2012.0,61268.0
2020-12-15 11:40:56-03:00,2012.0,61268.0
2020-12-15 11:45:57-03:00,2012.0,61268.0
2020-12-15 11:50:57-03:00,2012.0,61268.0
2020-12-15 11:55:57-03:00,2012.0,61268.0
2020-12-15 12:00:58-03:00,2012.0,61268.0
2020-12-15 12:05:58-03:00,2012.0,61268.0
2020-12-15 12:10:58-03:00,2012.0,61268.0
2020-12-15 12:15:59-03:00,2012.0,61268.0
2020-12-15 12:20:59-03:00,2012.0,61268.0
2020-12-15 12:25:59-03:00,2012.0,61268.0
2020-12-15 12:31:00-03:00,2012.0,61268.0
2020-12-15 12:36:00-03:00,2012.0,61268.0
2020-12-15 12:41:00-03:00,2012.0,61268.0
2020-12-15 12:46:00-03:00,2012.0,61268.0
2020-12-15 12:51:01-03:00,2012.0,61268.0
2020-12-15 12:56:01-03:00,2012.0,61268.0
2020-12-15 13:01:01-03:00,2012.0,61268.0
2020-12-15 13:06:02-03:00,2012.0,61268.0
2020-12-15 13:11:02-03:00,2012.0,61268.0
2020-12-15 13:16:02-03:00,2013.0,61268.0
2020-12-15 13:21:03-03:00,2013.0,61268.0
2020-12-15 13:26:03-03:00,2013.0,61268.0
2020-12-15 13:31:03-03:00,2013.0,61268.0
2020-12-15 13:36:04-03:00,2013.0,61268.0
2020-12-15 13:41:04-03:00,2013.0,61268.0
2020-12-15 13:46:04-03:00,2013.0,61268.0
2020-12-15 13:51:05-03:00,2013.0,61268.0
2020-12-15 13:56:05-03:00,2013.0,61268.0
2020-12-15 14:01:05-03:00,2013.0,61268.0
2020-12-15 14:06:06-03:00,2013.0,61268.0
2020-12-15 14:11:06-03:00,2013.0,61268.0
2020-12-15 14:16:06-03:00,2013.0,61268.0
2020-12-15 14:21:07-03:00,2013.0,61268.0
2020-12-15 14:26:07-03:00,2013.0,61268.0
2020-12-15 14:31:07-03:00,2013.0,61268.0
2020-12-15 14:36:07-03:00,2013.0,61268.0
2020-12-15 14:41:08-03:00,2013.0,61268.0
2020-12-15 14:46:08-03:00,2013.0,61268.0
2020-12-15 14:51:08-03:00,2013.0,61268.0
2020-12-15 14:56:09-03:00,2013.0,61268.0
2020-12-15 15:01:09-03:00,2014.0,61268.0
2020-12-15 15:06:09-03:00,2014.0,61268.0
2020-12-15 15:11:10-03:00,2014.0,61268.0
2020-12-15 15:16:10-03:00,2014.0,61268.0
2020-12-15 15:21:10-03:00,2014.0,61268.0
2020-12-15 15:26:11-03:00,2014.0,61268.0
2020-12-15 15:31:11-03:00,2014.0,61268.0
2020-12-15 15:36:11-03:00,2014.0,61268.0
2020-12-15 15:41:12-03:00,2014.0,61268.0
2020-12-15 15:46:12-03:00,2014.0,61268.0
2020-12-15 15:51:12-03:00,2014.0,61268.0
2020-12-15 15:56:13-03:00,2014.0,61268.0
2020-12-15 16:01:13-03:00,2014.0,61268.0
2020-12-15 16:06:13-03:00,2014.0,61268.0
2020-12-15 16:11:14-03:00,2014.0,61268.0
2020-12-15 16:16:14-03:00,2014.0,61268.0
2020-12-15 16:21:14-03:00,2014.0,61268.0
2020-12-15 16:26:14-03:00,2014.0,61268.0
2020-12-15 16:31:15-03:00,2014.0,61268.0
2020-12-15 16:36:15-03:00,2014.0,61268.0
2020-12-15 16:41:15-03:00,2014.0,61268.0
2020-12-15 16:46:16-03:00,2015.0,61268.0
2020-12-15 16:51:16-03:00,2015.0,61268.0
2020-12-15 16:56:16-03:00,2015.0,61268.0
2020-12-15 17:01:17-03:00,2015.0,61268.0
2020-12-15 17:06:17-03:00,2015.0,61268.0
2020-12-15 17:11:17-03:00,2015.0,61268.0
2020-12-15 17:16:18-03:00,2015.0,61268.0
2020-12-15 17:21:18-03:00,2015.0,61268.0
2020-12-15 17:26:18-03:00,2015.0,61268.0
2020-12-15 17:31:19-03:00,2015.0,61268.0
2020-12-15 17:36:19-03:00,2015.0,61268.0
2020-12-15 17:41:20-03:00,2015.0,61268.0
2020-12-15 17:46:20-03:00,2015.0,61268.0
2020-12-15 17:51:20-03:00,2015.0,61268.0
2020-12-15 17:56:20-03:00,2015.0,61268.0
2020-12-15 18:01:21-03:00,2015.0,61268.0
2020-12-15 18:06:21-03:00,2015.0,61268.0
2020-12-15 18:11:21-03:00,2015.0,61268.0
2020-12-15 18:16:22-03:00,2015.0,61268.0
2020-12-15 18:21:22-03:00,2015.0,61268.0
2020-12-15 18:26:22-03:00,2015.0,61268.0
2020-12-15 18:31:23-03:00,2016.0,61268.0
2020-12-15 18:36:23-03:00,2016.0,61268.0
2020-12-15 18:41:23-03:00,2016.0,61268.0
2020-12-15 18:46:24-03:00,2016.0,61268.0
2020-12-15 18:51:24-03:00,2016.0,61268.0
2020-12-15 18:56:24-03:00,2016.0,61268.0
2020-12-15 19:01:25-03:00,2016.0,61268.0
2020-12-15 19:06:25-03:00,2016.0,61268.0
2020-12-15 19:11:25-03:00,2016.0,61268.0
2020-12-15 19:16:25-03:00,2016.0,61268.0
2020-12-15 19:21:26-03:00,2016.0,61268.0
2020-12-15 19:26:26-03:00,2016.0,61268.0
2020-12-15 19:31:26-03:00,2016.0,61268.0
2020-12-15 19:36:27-03:00,2016.0,61268.0
2020-12-15 19:41:27-03:00,2016.0,61268.0
2020-12-15 19:46:27-03:00,2016.0,61268.0
2020-12-15 19:51:28-03:00,2016.0,61268.0
2020-12-15 19:56:28-03:00,2016.0,61268.0
2020-12-15 20:01:28-03:00,2016.0,61268.0
2020-12-15 20:06:29-03:00,2016.0,61268.0
2020-12-15 20:11:29-03:00,2016.0,61268.0
2020-12-15 20:16:29-03:00,2017.0,61268.0
2020-12-15 20:21:30-03:00,2017.0,61268.0
2020-12-15 20:26:30-03:00,2017.0,61268.0
2020-12-15 20:31:30-03:00,2017.0,61268.0
2020-12-15 20:36:31-03:00,2017.0,61268.0
2020-12-15 20:41:31-03:00,2017.0,61268.0
2020-12-15 20:46:31-03:00,2017.0,61268.0
2020-12-15 20:51:31-03:00,2017.0,61268.0
2020-12-15 20:56:32-03:00,2017.0,61268.0
2020-12-15 21:01:32-03:00,2017.0,61268.0
2020-12-15 21:06:32-03:00,2017.0,61268.0
2020-12-15 21:11:33-03:00,2017.0,61268.0
2020-12-15 21:16:33-03:00,2017.0,61268.0
2020-12-15 21:21:33-03:00,2017.0,61268.0
2020-12-15 21:26:34-03:00,2017.0,61268.0
2020-12-15 21:31:34-03:00,2017.0,61268.0
2020-12-15 21:36:34-03:00,2017.0,61268.0
2020-12-15 21:41:35-03:00,2017.0,61268.0
2020-12-15 21:46:35-03:00,2017.0,61268.0
2020-12-15 21:51:35-03:00,2017.0,61268.0
2020-12-15 21:56:36-03:00,2017.0,61268.0
2020-12-15 22:01:36-03:00,2018.0,61268.0
2020-12-15 22:06:36-03:00,2018.0,61268.0
2020-12-15 22:11:37-03:00,2018.0,61268.0
2020-12-15 22:16:37-03:00,2018.0,61268.0
2020-12-15 22:21:37-03:00,2018.0,61268.0
2020-12-15 22:26:38-03:00,2018.0,61268.0
2020-12-15 22:31:38-03:00,2018.0,61268.0
2020-12-15 22:36:38-03:00,2018.0,61268.0
2020-12-15 22:41:39-03:00,2018.0,61268.0
2020-12-15 22:46:39-03:00,2018.0,61268.0
2020-12-15 22:51:39-03:00,2018.0,61268.0
2020-12-15 22:56:40-03:00,2018.0,61268.0
2020-12-15 23:01:40-03:00,2018.0,61268.0
2020-12-15 23:06:40-03:00,2018.0,61268.0
2020-12-15 23:11:40-03:00,2018.0,61268.0
2020-12-15 23:16:41-03:00,2018.0,61268.0
2020-12-15 23:21:41-03:00,2018.0,61268.0
2020-12-15 23:26:41-03:00,2018.0,61268.0
2020-12-15 23:31:42-03:00,2018.0,61268.0
2020-12-15 23:36:43-03:00,2018.0,61268.0
2020-12-15 23:41:43-03:00,2018.0,61268.0
2020-12-15 23:46:43-03:00,2019.0,61268.0
2020-12-15 23:51:43-03:00,2019.0,61268.0
2020-12-15 23:56:44-03:00,2019.0,61268.0
2020-12-16 00:01:44-03:00,2019.0,61268.0
2020-12-16 00:06:44-03:00,2019.0,61268.0
2020-12-16 00:11:45-03:00,2019.0,61268.0
2020-12-16 00:16:45-03:00,2019.0,61268.0
2020-12-16 00:21:45-03:00,2019.0,61268.0
2020-12-16 00:26:46-03:00,2019.0,61268.0
2020-12-16 00:31:46-03:00,2019.0,61268.0
2020-12-16 00:36:46-03:00,2019.0,61268.0
2020-12-16 00:41:47-03:00,2019.0,61268.0
2020-12-16 00:46:47-03:00,2019.0,61268.0
2020-12-16 00:51:47-03:00,2019.0,61268.0
2020-12-16 00:56:48-03:00,2019.0,61268.0
2020-12-16 01:01:48-03:00,2019.0,61268.0
2020-12-16 01:06:48-03:00,2019.0,61268.0
2020-12-16 01:11:48-03:00,2019.0,61268.0
2020-12-16 01:16:49-03:00,2019.0,61268.0
2020-12-16 01:21:49-03:00,2019.0,61268.0
2020-12-16 01:26:49-03:00,2019.0,61268.0
2020-12-16 01:31:50-03:00,2020.0,61268.0
2020-12-16 01:36:50-03:00,2020.0,61268.0
2020-12-16 01:41:50-03:00,2020.0,61268.0
2020-12-16 01:46:51-03:00,2020.0,61268.0
2020-12-16 01:51:51-03:00,2020.0,61268.0
2020-12-16 01:56:51-03:00,2020.0,61268.0
2020-12-16 02:01:52-03:00,2020.0,61268.0
2020-12-16 02:06:52-03:00,2020.0,61268.0
2020-12-16 02:11:52-03:00,2020.0,61268.0
2020-12-16 02:16:53-03:00,2020.0,61268.0
2020-12-16 02:21:53-03:00,2020.0,61268.0
2020-12-16 02:26:53-03:00,2020.0,61268.0
2020-12-16 02:31:54-03:00,2020.0,61268.0
2020-12-16 02:36:54-03:00,2020.0,61268.0
2020-12-16 02:41:54-03:00,2020.0,61268.0
2020-12-16 02:46:54-03:00,2020.0,61268.0
2020-12-16 02:51:55-03:00,2020.0,61268.0
2020-12-16 02:56:55-03:00,2020.0,61268.0
2020-12-16 03:01:55-03:00,2020.0,61268.0
2020-12-16 03:06:56-03:00,2020.0,61268.0
2020-12-16 03:11:56-03:00,2020.0,61268.0
