date,APR Ejemplo Campesino >> Pozo y Estanque >> Volumen Pozo(5123)
2020-12-28 09:56:42-03:00,473586.0
2020-12-28 10:01:43-03:00,473586.0
2020-12-28 10:06:43-03:00,473587.0
2020-12-28 10:11:43-03:00,473587.0
2020-12-28 10:16:44-03:00,473588.0
2020-12-28 10:21:44-03:00,473588.0
2020-12-28 10:26:44-03:00,473589.0
2020-12-28 10:31:45-03:00,473589.0
2020-12-28 10:36:45-03:00,473590.0
2020-12-28 10:41:45-03:00,473590.0
2020-12-28 10:46:45-03:00,473591.0
2020-12-28 10:46:46-03:00,473591.0
2020-12-28 10:51:46-03:00,473591.0
2020-12-28 10:56:46-03:00,473592.0
2020-12-28 11:01:46-03:00,473592.0
2020-12-28 11:06:47-03:00,473593.0
2020-12-28 11:11:47-03:00,473593.0
2020-12-28 11:16:47-03:00,473594.0
2020-12-28 11:21:48-03:00,473594.0
2020-12-28 11:26:48-03:00,473595.0
2020-12-28 11:31:48-03:00,473595.0
2020-12-28 11:36:48-03:00,473596.0
2020-12-28 11:36:49-03:00,473596.0
2020-12-28 11:41:49-03:00,473596.0
2020-12-28 11:46:49-03:00,473597.0
2020-12-28 11:51:49-03:00,473597.0
2020-12-28 11:56:50-03:00,473598.0
2020-12-28 12:01:50-03:00,473598.0
2020-12-28 12:06:50-03:00,473598.0
2020-12-28 12:11:51-03:00,473599.0
2020-12-28 12:16:51-03:00,473599.0
2020-12-28 12:21:51-03:00,473600.0
2020-12-28 12:26:52-03:00,473600.0
2020-12-28 12:31:52-03:00,473601.0
2020-12-28 12:36:52-03:00,473601.0
2020-12-28 12:41:53-03:00,473602.0
2020-12-28 12:46:53-03:00,473602.0
2020-12-28 12:51:53-03:00,473603.0
2020-12-28 12:56:53-03:00,473603.0
2020-12-28 12:56:54-03:00,473603.0
2020-12-28 13:01:54-03:00,473604.0
2020-12-28 13:06:54-03:00,473604.0
2020-12-28 13:11:54-03:00,473605.0
2020-12-28 13:16:55-03:00,473605.0
2020-12-28 13:21:55-03:00,473606.0
2020-12-28 13:26:55-03:00,473606.0
2020-12-28 13:31:56-03:00,473607.0
2020-12-28 13:36:56-03:00,473607.0
2020-12-28 13:41:56-03:00,473608.0
2020-12-28 13:46:56-03:00,473608.0
2020-12-28 13:46:57-03:00,473608.0
2020-12-28 13:51:57-03:00,473608.0
2020-12-28 13:56:57-03:00,473609.0
2020-12-28 14:01:57-03:00,473609.0
2020-12-28 14:06:58-03:00,473610.0
2020-12-28 14:11:58-03:00,473610.0
2020-12-28 14:16:58-03:00,473611.0
2020-12-28 14:21:59-03:00,473611.0
2020-12-28 14:26:59-03:00,473612.0
2020-12-28 14:31:59-03:00,473612.0
2020-12-28 14:37:00-03:00,473613.0
2020-12-28 14:42:00-03:00,473613.0
2020-12-28 14:47:00-03:00,473614.0
2020-12-28 14:52:00-03:00,473614.0
2020-12-28 14:52:01-03:00,473614.0
2020-12-28 14:57:01-03:00,473615.0
2020-12-28 15:02:01-03:00,473615.0
2020-12-28 15:07:01-03:00,473616.0
2020-12-28 15:12:02-03:00,473616.0
2020-12-28 15:17:02-03:00,473616.0
2020-12-28 15:22:02-03:00,473617.0
2020-12-28 15:27:03-03:00,473617.0
2020-12-28 15:32:03-03:00,473618.0
2020-12-28 15:37:03-03:00,473618.0
2020-12-28 15:42:04-03:00,473619.0
2020-12-28 15:47:04-03:00,473619.0
2020-12-28 15:52:04-03:00,473620.0
2020-12-28 15:57:04-03:00,473620.0
2020-12-28 15:57:05-03:00,473620.0
2020-12-28 16:02:05-03:00,473621.0
2020-12-28 16:07:05-03:00,473621.0
2020-12-28 16:12:05-03:00,473622.0
2020-12-28 16:17:06-03:00,473622.0
2020-12-28 16:22:06-03:00,473623.0
2020-12-28 16:27:06-03:00,473623.0
2020-12-28 16:32:07-03:00,473624.0
2020-12-28 16:37:07-03:00,473624.0
2020-12-28 16:42:07-03:00,473625.0
2020-12-28 16:47:07-03:00,473625.0
2020-12-28 16:47:08-03:00,473625.0
2020-12-28 16:52:08-03:00,473626.0
2020-12-28 16:57:08-03:00,473626.0
2020-12-28 17:02:08-03:00,473626.0
2020-12-28 17:02:09-03:00,473626.0
2020-12-28 17:07:09-03:00,473627.0
2020-12-28 17:12:09-03:00,473627.0
2020-12-28 17:17:09-03:00,473628.0
2020-12-28 17:22:10-03:00,473628.0
2020-12-28 17:27:10-03:00,473629.0
2020-12-28 17:32:10-03:00,473629.0
2020-12-28 17:37:11-03:00,473630.0
2020-12-28 17:42:11-03:00,473630.0
2020-12-28 17:47:11-03:00,473631.0
2020-12-28 17:52:11-03:00,473631.0
2020-12-28 17:52:12-03:00,473631.0
2020-12-28 17:57:12-03:00,473632.0
2020-12-28 18:02:12-03:00,473632.0
2020-12-28 18:07:12-03:00,473633.0
2020-12-28 18:12:13-03:00,473633.0
2020-12-28 18:17:13-03:00,473634.0
2020-12-28 18:22:13-03:00,473634.0
2020-12-28 18:27:14-03:00,473635.0
2020-12-28 18:32:14-03:00,473635.0
2020-12-28 18:37:14-03:00,473636.0
2020-12-28 18:42:15-03:00,473636.0
2020-12-28 18:47:15-03:00,473637.0
2020-12-28 18:52:15-03:00,473637.0
2020-12-28 18:57:15-03:00,473638.0
2020-12-28 18:57:16-03:00,473638.0
2020-12-28 19:02:16-03:00,473638.0
2020-12-28 19:07:16-03:00,473639.0
2020-12-28 19:12:16-03:00,473639.0
2020-12-28 19:17:17-03:00,473639.0
2020-12-28 19:22:17-03:00,473640.0
2020-12-28 19:27:17-03:00,473640.0
2020-12-28 19:32:18-03:00,473641.0
2020-12-28 19:37:18-03:00,473641.0
2020-12-28 19:42:18-03:00,473642.0
2020-12-28 19:47:19-03:00,473642.0
2020-12-28 19:52:19-03:00,473643.0
2020-12-28 19:57:19-03:00,473643.0
2020-12-28 20:02:19-03:00,473644.0
2020-12-28 20:02:20-03:00,473644.0
2020-12-28 20:07:20-03:00,473644.0
2020-12-28 20:12:20-03:00,473645.0
2020-12-28 20:17:20-03:00,473645.0
2020-12-28 20:22:21-03:00,473646.0
2020-12-28 20:27:21-03:00,473646.0
2020-12-28 20:32:21-03:00,473647.0
2020-12-28 20:37:22-03:00,473647.0
2020-12-28 20:42:22-03:00,473648.0
2020-12-28 20:47:22-03:00,473648.0
2020-12-28 20:52:23-03:00,473649.0
2020-12-28 20:57:23-03:00,473649.0
2020-12-28 21:02:23-03:00,473650.0
2020-12-28 21:07:23-03:00,473650.0
2020-12-28 21:07:24-03:00,473650.0
2020-12-28 21:12:24-03:00,473651.0
2020-12-28 21:17:24-03:00,473651.0
2020-12-28 21:22:24-03:00,473652.0
2020-12-28 21:27:25-03:00,473652.0
2020-12-28 21:32:25-03:00,473652.0
2020-12-28 21:37:25-03:00,473653.0
2020-12-28 21:42:26-03:00,473653.0
2020-12-28 21:47:26-03:00,473654.0
2020-12-28 21:52:26-03:00,473654.0
2020-12-28 21:57:26-03:00,473655.0
2020-12-28 21:57:27-03:00,473655.0
2020-12-28 22:02:27-03:00,473655.0
2020-12-28 22:07:27-03:00,473656.0
2020-12-28 22:12:27-03:00,473656.0
2020-12-28 22:12:28-03:00,473656.0
2020-12-28 22:17:28-03:00,473657.0
2020-12-28 22:22:28-03:00,473657.0
2020-12-28 22:27:28-03:00,473658.0
2020-12-28 22:32:29-03:00,473658.0
2020-12-28 22:37:29-03:00,473659.0
2020-12-28 22:42:29-03:00,473659.0
2020-12-28 22:47:30-03:00,473660.0
2020-12-28 22:52:30-03:00,473660.0
2020-12-28 22:57:30-03:00,473661.0
2020-12-28 23:02:30-03:00,473661.0
2020-12-28 23:02:31-03:00,473661.0
2020-12-28 23:07:31-03:00,473662.0
2020-12-28 23:12:31-03:00,473662.0
2020-12-28 23:17:31-03:00,473663.0
2020-12-28 23:22:32-03:00,473663.0
2020-12-28 23:27:32-03:00,473664.0
2020-12-28 23:32:32-03:00,473664.0
2020-12-28 23:37:33-03:00,473665.0
2020-12-28 23:42:33-03:00,473665.0
2020-12-28 23:47:33-03:00,473665.0
2020-12-28 23:52:34-03:00,473666.0
2020-12-28 23:57:34-03:00,473666.0
2020-12-29 00:02:34-03:00,473667.0
2020-12-29 00:07:34-03:00,473667.0
2020-12-29 00:07:35-03:00,473667.0
2020-12-29 00:12:35-03:00,473668.0
2020-12-29 00:17:35-03:00,473668.0
2020-12-29 00:22:35-03:00,473669.0
2020-12-29 00:27:36-03:00,473669.0
2020-12-29 00:32:36-03:00,473670.0
2020-12-29 00:37:36-03:00,473670.0
2020-12-29 00:42:37-03:00,473671.0
2020-12-29 00:47:37-03:00,473671.0
2020-12-29 00:52:37-03:00,473672.0
2020-12-29 00:57:38-03:00,473672.0
2020-12-29 01:02:38-03:00,473673.0
2020-12-29 01:07:38-03:00,473673.0
2020-12-29 01:12:39-03:00,473674.0
2020-12-29 01:17:39-03:00,473674.0
2020-12-29 01:22:39-03:00,473675.0
2020-12-29 01:27:39-03:00,473675.0
2020-12-29 01:32:40-03:00,473676.0
2020-12-29 01:37:40-03:00,473676.0
2020-12-29 01:42:40-03:00,473677.0
2020-12-29 01:47:41-03:00,473677.0
2020-12-29 01:52:41-03:00,473678.0
2020-12-29 01:57:41-03:00,473678.0
2020-12-29 02:02:42-03:00,473679.0
2020-12-29 02:07:42-03:00,473679.0
2020-12-29 02:12:42-03:00,473680.0
2020-12-29 02:17:42-03:00,473680.0
2020-12-29 02:17:43-03:00,473680.0
2020-12-29 02:22:43-03:00,473681.0
2020-12-29 02:27:43-03:00,473681.0
2020-12-29 02:32:43-03:00,473681.0
2020-12-29 02:37:44-03:00,473682.0
2020-12-29 02:42:44-03:00,473682.0
2020-12-29 02:47:44-03:00,473683.0
2020-12-29 02:52:45-03:00,473683.0
2020-12-29 02:57:45-03:00,473684.0
2020-12-29 03:02:45-03:00,473684.0
2020-12-29 03:07:45-03:00,473685.0
2020-12-29 03:07:46-03:00,473685.0
2020-12-29 03:12:46-03:00,473685.0
2020-12-29 03:17:46-03:00,473686.0
2020-12-29 03:22:46-03:00,473686.0
2020-12-29 03:27:47-03:00,473687.0
2020-12-29 03:32:47-03:00,473687.0
2020-12-29 03:37:47-03:00,473688.0
2020-12-29 03:42:48-03:00,473688.0
2020-12-29 03:47:48-03:00,473689.0
2020-12-29 03:52:48-03:00,473689.0
2020-12-29 03:57:49-03:00,473690.0
2020-12-29 04:02:49-03:00,473690.0
2020-12-29 04:07:49-03:00,473691.0
2020-12-29 04:12:49-03:00,473691.0
2020-12-29 04:12:50-03:00,473691.0
2020-12-29 04:17:50-03:00,473692.0
2020-12-29 04:22:50-03:00,473692.0
2020-12-29 04:27:50-03:00,473693.0
2020-12-29 04:32:51-03:00,473693.0
2020-12-29 04:37:51-03:00,473694.0
2020-12-29 04:42:51-03:00,473694.0
2020-12-29 04:47:52-03:00,473695.0
2020-12-29 04:52:52-03:00,473695.0
2020-12-29 04:57:52-03:00,473696.0
2020-12-29 05:02:52-03:00,473696.0
2020-12-29 05:02:53-03:00,473696.0
2020-12-29 05:07:53-03:00,473696.0
2020-12-29 05:12:53-03:00,473697.0
2020-12-29 05:17:53-03:00,473697.0
2020-12-29 05:17:54-03:00,473697.0
2020-12-29 05:22:54-03:00,473698.0
2020-12-29 05:27:54-03:00,473698.0
2020-12-29 05:32:54-03:00,473699.0
2020-12-29 05:37:55-03:00,473699.0
2020-12-29 05:42:55-03:00,473700.0
2020-12-29 05:47:55-03:00,473700.0
2020-12-29 05:52:56-03:00,473701.0
2020-12-29 05:57:56-03:00,473701.0
2020-12-29 06:02:56-03:00,473702.0
2020-12-29 06:07:56-03:00,473702.0
2020-12-29 06:07:57-03:00,473702.0
2020-12-29 06:12:57-03:00,473703.0
2020-12-29 06:17:57-03:00,473703.0
2020-12-29 06:22:57-03:00,473704.0
2020-12-29 06:22:58-03:00,473704.0
2020-12-29 06:27:58-03:00,473704.0
2020-12-29 06:32:58-03:00,473705.0
2020-12-29 06:37:58-03:00,473705.0
2020-12-29 06:42:59-03:00,473706.0
2020-12-29 06:47:59-03:00,473706.0
2020-12-29 06:52:59-03:00,473707.0
2020-12-29 06:58:00-03:00,473707.0
2020-12-29 07:03:00-03:00,473707.0
2020-12-29 07:08:00-03:00,473708.0
2020-12-29 07:13:00-03:00,473708.0
2020-12-29 07:13:01-03:00,473708.0
2020-12-29 07:18:01-03:00,473709.0
2020-12-29 07:23:01-03:00,473709.0
2020-12-29 07:28:01-03:00,473710.0
2020-12-29 07:33:02-03:00,473710.0
2020-12-29 07:38:02-03:00,473711.0
2020-12-29 07:43:02-03:00,473711.0
2020-12-29 07:48:03-03:00,473712.0
2020-12-29 07:53:03-03:00,473712.0
2020-12-29 07:58:03-03:00,473713.0
2020-12-29 08:03:04-03:00,473713.0
2020-12-29 08:08:04-03:00,473714.0
2020-12-29 08:13:04-03:00,473714.0
2020-12-29 08:18:04-03:00,473715.0
2020-12-29 08:18:05-03:00,473715.0
2020-12-29 08:23:05-03:00,473715.0
2020-12-29 08:28:05-03:00,473716.0
2020-12-29 08:33:05-03:00,473716.0
2020-12-29 08:38:06-03:00,473717.0
2020-12-29 08:43:06-03:00,473717.0
2020-12-29 08:48:06-03:00,473718.0
2020-12-29 08:53:07-03:00,473718.0
2020-12-29 08:58:07-03:00,473719.0
2020-12-29 09:03:07-03:00,473719.0
2020-12-29 09:08:08-03:00,473720.0
2020-12-29 09:13:08-03:00,473720.0
2020-12-29 09:18:08-03:00,473721.0
2020-12-29 09:23:08-03:00,473721.0
2020-12-29 09:23:09-03:00,473721.0
2020-12-29 09:28:09-03:00,473722.0
2020-12-29 09:33:09-03:00,473722.0
2020-12-29 09:38:09-03:00,473723.0
2020-12-29 09:38:10-03:00,473723.0
2020-12-29 09:43:10-03:00,473723.0
2020-12-29 09:48:10-03:00,473723.0
2020-12-29 09:53:10-03:00,473724.0
2020-12-29 09:58:11-03:00,473724.0
2020-12-29 10:03:11-03:00,473725.0
2020-12-29 10:08:11-03:00,473725.0
2020-12-29 10:13:11-03:00,473726.0
2020-12-29 10:13:12-03:00,473726.0
2020-12-29 10:18:12-03:00,473726.0
2020-12-29 10:23:12-03:00,473727.0
2020-12-29 10:28:12-03:00,473727.0
2020-12-29 10:28:13-03:00,473727.0
2020-12-29 10:33:13-03:00,473728.0
2020-12-29 10:38:13-03:00,473728.0
2020-12-29 10:43:13-03:00,473729.0
2020-12-29 10:48:14-03:00,473729.0
2020-12-29 10:53:14-03:00,473730.0
2020-12-29 10:58:14-03:00,473730.0
2020-12-29 11:03:15-03:00,473731.0
2020-12-29 11:08:15-03:00,473731.0
2020-12-29 11:13:15-03:00,473732.0
2020-12-29 11:18:15-03:00,473732.0
2020-12-29 11:18:16-03:00,473732.0
2020-12-29 11:23:16-03:00,473733.0
2020-12-29 11:28:16-03:00,473733.0
2020-12-29 11:33:16-03:00,473734.0
2020-12-29 11:33:17-03:00,473734.0
2020-12-29 11:38:17-03:00,473734.0
2020-12-29 11:43:17-03:00,473735.0
2020-12-29 11:48:17-03:00,473735.0
2020-12-29 11:53:18-03:00,473736.0
2020-12-29 11:58:18-03:00,473736.0
2020-12-29 12:03:18-03:00,473737.0
2020-12-29 12:08:19-03:00,473737.0
2020-12-29 12:13:19-03:00,473738.0
2020-12-29 12:18:19-03:00,473738.0
2020-12-29 12:23:19-03:00,473738.0
2020-12-29 12:23:20-03:00,473738.0
2020-12-29 12:28:20-03:00,473739.0
2020-12-29 12:33:20-03:00,473739.0
2020-12-29 12:38:20-03:00,473740.0
2020-12-29 12:38:21-03:00,473740.0
2020-12-29 12:43:21-03:00,473740.0
2020-12-29 12:48:21-03:00,473741.0
2020-12-29 12:53:21-03:00,473741.0
2020-12-29 12:58:22-03:00,473742.0
2020-12-29 13:03:22-03:00,473742.0
2020-12-29 13:08:22-03:00,473743.0
2020-12-29 13:13:23-03:00,473743.0
2020-12-29 13:18:23-03:00,473744.0
2020-12-29 13:23:23-03:00,473744.0
2020-12-29 13:28:23-03:00,473745.0
2020-12-29 13:28:24-03:00,473745.0
2020-12-29 13:33:24-03:00,473745.0
2020-12-29 13:38:24-03:00,473746.0
2020-12-29 13:43:24-03:00,473746.0
2020-12-29 13:43:25-03:00,473746.0
2020-12-29 13:48:25-03:00,473747.0
2020-12-29 13:53:25-03:00,473747.0
2020-12-29 13:58:25-03:00,473748.0
2020-12-29 14:03:26-03:00,473748.0
2020-12-29 14:08:26-03:00,473749.0
2020-12-29 14:13:26-03:00,473749.0
2020-12-29 14:18:26-03:00,473750.0
2020-12-29 14:18:27-03:00,473750.0
2020-12-29 14:23:27-03:00,473750.0
2020-12-29 14:28:27-03:00,473751.0
2020-12-29 14:33:27-03:00,473751.0
2020-12-29 14:33:28-03:00,473751.0
2020-12-29 14:38:28-03:00,473752.0
2020-12-29 14:43:28-03:00,473752.0
2020-12-29 14:48:28-03:00,473753.0
2020-12-29 14:48:29-03:00,473753.0
2020-12-29 14:53:29-03:00,473753.0
2020-12-29 14:58:29-03:00,473754.0
2020-12-29 15:03:29-03:00,473754.0
2020-12-29 15:08:30-03:00,473754.0
2020-12-29 15:13:30-03:00,473755.0
2020-12-29 15:18:30-03:00,473755.0
2020-12-29 15:23:31-03:00,473756.0
2020-12-29 15:28:31-03:00,473756.0
2020-12-29 15:33:31-03:00,473757.0
2020-12-29 15:38:31-03:00,473757.0
2020-12-29 15:38:32-03:00,473757.0
2020-12-29 15:43:32-03:00,473758.0
2020-12-29 15:48:32-03:00,473758.0
2020-12-29 15:53:32-03:00,473759.0
2020-12-29 15:58:33-03:00,473759.0
2020-12-29 16:03:33-03:00,473760.0
2020-12-29 16:08:33-03:00,473760.0
2020-12-29 16:13:34-03:00,473761.0
2020-12-29 16:18:34-03:00,473761.0
2020-12-29 16:23:34-03:00,473762.0
2020-12-29 16:28:34-03:00,473762.0
2020-12-29 16:28:35-03:00,473762.0
2020-12-29 16:33:35-03:00,473763.0
2020-12-29 16:38:35-03:00,473763.0
2020-12-29 16:43:35-03:00,473764.0
2020-12-29 16:43:36-03:00,473764.0
2020-12-29 16:48:36-03:00,473764.0
2020-12-29 16:53:36-03:00,473765.0
2020-12-29 16:58:36-03:00,473765.0
2020-12-29 17:03:37-03:00,473766.0
2020-12-29 17:08:37-03:00,473766.0
2020-12-29 17:13:37-03:00,473767.0
2020-12-29 17:18:37-03:00,473767.0
2020-12-29 17:18:38-03:00,473767.0
2020-12-29 17:23:38-03:00,473768.0
2020-12-29 17:28:38-03:00,473768.0
2020-12-29 17:33:38-03:00,473769.0
2020-12-29 17:33:39-03:00,473769.0
2020-12-29 17:38:39-03:00,473769.0
2020-12-29 17:43:39-03:00,473770.0
2020-12-29 17:48:39-03:00,473770.0
2020-12-29 17:53:40-03:00,473771.0
2020-12-29 17:58:40-03:00,473771.0
2020-12-29 18:03:40-03:00,473772.0
2020-12-29 18:08:39-03:00,473772.0
2020-12-29 18:08:40-03:00,473772.0
2020-12-29 18:13:40-03:00,473773.0
2020-12-29 18:18:40-03:00,473773.0
2020-12-29 18:18:41-03:00,473773.0
2020-12-29 18:23:40-03:00,473774.0
2020-12-29 18:23:41-03:00,473774.0
2020-12-29 18:28:41-03:00,473774.0
2020-12-29 18:33:41-03:00,473775.0
2020-12-29 18:33:42-03:00,473775.0
2020-12-29 18:38:41-03:00,473775.0
2020-12-29 18:38:42-03:00,473775.0
2020-12-29 18:43:41-03:00,473776.0
2020-12-29 18:43:42-03:00,473776.0
2020-12-29 18:48:42-03:00,473776.0
2020-12-29 18:48:43-03:00,473776.0
2020-12-29 18:53:42-03:00,473776.0
2020-12-29 18:53:43-03:00,473776.0
2020-12-29 18:58:42-03:00,473777.0
2020-12-29 18:58:43-03:00,473777.0
2020-12-29 19:03:43-03:00,473777.0
2020-12-29 19:08:43-03:00,473778.0
2020-12-29 19:08:44-03:00,473778.0
2020-12-29 19:13:45-03:00,473778.0
2020-12-29 19:13:46-03:00,473778.0
2020-12-29 19:18:45-03:00,473779.0
2020-12-29 19:18:46-03:00,473779.0
2020-12-29 19:23:46-03:00,473779.0
2020-12-29 19:23:48-03:00,473779.0
2020-12-29 19:28:46-03:00,473780.0
2020-12-29 19:28:48-03:00,473780.0
2020-12-29 19:33:46-03:00,473780.0
2020-12-29 19:33:48-03:00,473780.0
2020-12-29 19:38:47-03:00,473781.0
2020-12-29 19:38:49-03:00,473781.0
2020-12-29 19:43:47-03:00,473781.0
2020-12-29 19:43:49-03:00,473781.0
2020-12-29 19:48:48-03:00,473782.0
2020-12-29 19:48:49-03:00,473782.0
2020-12-29 19:53:49-03:00,473782.0
2020-12-29 19:58:49-03:00,473783.0
2020-12-29 19:58:50-03:00,473783.0
2020-12-29 20:03:49-03:00,473783.0
2020-12-29 20:03:50-03:00,473783.0
2020-12-29 20:08:50-03:00,473784.0
2020-12-29 20:08:51-03:00,473784.0
2020-12-29 20:13:50-03:00,473784.0
2020-12-29 20:13:51-03:00,473784.0
2020-12-29 20:18:50-03:00,473785.0
2020-12-29 20:18:52-03:00,473785.0
2020-12-29 20:23:51-03:00,473785.0
2020-12-29 20:23:52-03:00,473785.0
2020-12-29 20:28:51-03:00,473786.0
2020-12-29 20:28:52-03:00,473786.0
2020-12-29 20:33:51-03:00,473786.0
2020-12-29 20:33:53-03:00,473786.0
2020-12-29 20:38:52-03:00,473787.0
2020-12-29 20:38:53-03:00,473787.0
2020-12-29 20:43:52-03:00,473787.0
2020-12-29 20:43:53-03:00,473787.0
2020-12-29 20:48:52-03:00,473788.0
2020-12-29 20:48:54-03:00,473788.0
2020-12-29 20:53:52-03:00,473788.0
2020-12-29 20:53:54-03:00,473788.0
2020-12-29 20:58:53-03:00,473789.0
2020-12-29 20:58:54-03:00,473789.0
2020-12-29 21:03:53-03:00,473789.0
2020-12-29 21:03:54-03:00,473789.0
2020-12-29 21:08:53-03:00,473790.0
2020-12-29 21:08:55-03:00,473790.0
2020-12-29 21:13:54-03:00,473790.0
2020-12-29 21:13:55-03:00,473790.0
2020-12-29 21:18:54-03:00,473791.0
2020-12-29 21:18:55-03:00,473791.0
2020-12-29 21:23:54-03:00,473791.0
2020-12-29 21:23:56-03:00,473791.0
2020-12-29 21:28:55-03:00,473792.0
2020-12-29 21:28:56-03:00,473792.0
2020-12-29 21:33:55-03:00,473792.0
2020-12-29 21:33:56-03:00,473792.0
2020-12-29 21:38:55-03:00,473793.0
2020-12-29 21:38:57-03:00,473793.0
2020-12-29 21:43:56-03:00,473793.0
2020-12-29 21:43:57-03:00,473793.0
2020-12-29 21:48:56-03:00,473793.0
2020-12-29 21:48:57-03:00,473793.0
2020-12-29 21:53:56-03:00,473794.0
2020-12-29 21:53:58-03:00,473794.0
2020-12-29 21:58:56-03:00,473794.0
2020-12-29 21:58:58-03:00,473794.0
2020-12-29 22:03:57-03:00,473795.0
2020-12-29 22:03:59-03:00,473795.0
2020-12-29 22:08:57-03:00,473795.0
2020-12-29 22:08:59-03:00,473795.0
2020-12-29 22:13:57-03:00,473796.0
2020-12-29 22:13:59-03:00,473796.0
2020-12-29 22:18:58-03:00,473796.0
2020-12-29 22:19:00-03:00,473796.0
2020-12-29 22:23:58-03:00,473797.0
2020-12-29 22:24:00-03:00,473797.0
2020-12-29 22:28:58-03:00,473797.0
2020-12-29 22:29:00-03:00,473797.0
2020-12-29 22:33:59-03:00,473798.0
2020-12-29 22:34:00-03:00,473798.0
2020-12-29 22:38:59-03:00,473798.0
2020-12-29 22:39:01-03:00,473798.0
2020-12-29 22:43:59-03:00,473799.0
2020-12-29 22:44:01-03:00,473799.0
2020-12-29 22:48:59-03:00,473799.0
2020-12-29 22:49:01-03:00,473799.0
2020-12-29 22:54:00-03:00,473800.0
2020-12-29 22:54:02-03:00,473800.0
2020-12-29 22:59:00-03:00,473800.0
2020-12-29 22:59:02-03:00,473800.0
2020-12-29 23:04:00-03:00,473801.0
2020-12-29 23:04:02-03:00,473801.0
2020-12-29 23:09:01-03:00,473801.0
2020-12-29 23:09:03-03:00,473801.0
2020-12-29 23:14:01-03:00,473802.0
2020-12-29 23:14:03-03:00,473802.0
2020-12-29 23:19:01-03:00,473802.0
2020-12-29 23:19:03-03:00,473802.0
2020-12-29 23:24:02-03:00,473803.0
2020-12-29 23:24:04-03:00,473803.0
2020-12-29 23:29:02-03:00,473803.0
2020-12-29 23:29:04-03:00,473803.0
2020-12-29 23:34:02-03:00,473804.0
2020-12-29 23:34:04-03:00,473804.0
2020-12-29 23:39:03-03:00,473804.0
2020-12-29 23:39:05-03:00,473804.0
2020-12-29 23:44:03-03:00,473805.0
2020-12-29 23:44:05-03:00,473805.0
2020-12-29 23:49:03-03:00,473805.0
2020-12-29 23:49:05-03:00,473805.0
2020-12-29 23:54:03-03:00,473806.0
2020-12-29 23:54:05-03:00,473806.0
2020-12-29 23:59:04-03:00,473806.0
2020-12-29 23:59:06-03:00,473806.0
2020-12-30 00:04:04-03:00,473807.0
2020-12-30 00:04:06-03:00,473807.0
2020-12-30 00:09:04-03:00,473807.0
2020-12-30 00:09:06-03:00,473807.0
2020-12-30 00:14:05-03:00,473808.0
2020-12-30 00:14:07-03:00,473808.0
2020-12-30 00:19:05-03:00,473808.0
2020-12-30 00:19:07-03:00,473808.0
2020-12-30 00:24:05-03:00,473808.0
2020-12-30 00:24:07-03:00,473808.0
2020-12-30 00:29:06-03:00,473809.0
2020-12-30 00:29:08-03:00,473809.0
2020-12-30 00:34:06-03:00,473809.0
2020-12-30 00:34:08-03:00,473809.0
2020-12-30 00:39:06-03:00,473810.0
2020-12-30 00:39:08-03:00,473810.0
2020-12-30 00:44:07-03:00,473810.0
2020-12-30 00:44:09-03:00,473810.0
2020-12-30 00:49:07-03:00,473811.0
2020-12-30 00:49:09-03:00,473811.0
2020-12-30 00:54:07-03:00,473811.0
2020-12-30 00:54:09-03:00,473811.0
2020-12-30 00:59:07-03:00,473812.0
2020-12-30 00:59:09-03:00,473812.0
2020-12-30 01:04:08-03:00,473812.0
2020-12-30 01:04:10-03:00,473812.0
2020-12-30 01:09:08-03:00,473813.0
2020-12-30 01:09:10-03:00,473813.0
2020-12-30 01:14:08-03:00,473813.0
2020-12-30 01:14:10-03:00,473813.0
2020-12-30 01:19:09-03:00,473814.0
2020-12-30 01:19:11-03:00,473814.0
2020-12-30 01:24:09-03:00,473814.0
2020-12-30 01:24:11-03:00,473814.0
2020-12-30 01:29:09-03:00,473815.0
2020-12-30 01:29:11-03:00,473815.0
2020-12-30 01:34:10-03:00,473815.0
2020-12-30 01:34:12-03:00,473815.0
2020-12-30 01:39:10-03:00,473816.0
2020-12-30 01:39:12-03:00,473816.0
2020-12-30 01:44:10-03:00,473816.0
2020-12-30 01:44:12-03:00,473816.0
2020-12-30 01:49:11-03:00,473817.0
2020-12-30 01:49:13-03:00,473817.0
2020-12-30 01:54:11-03:00,473817.0
2020-12-30 01:54:13-03:00,473817.0
2020-12-30 01:59:11-03:00,473818.0
2020-12-30 01:59:13-03:00,473818.0
2020-12-30 02:04:11-03:00,473818.0
