date,APR El Higueral >> Estanque Grande y Captación Superficial >> Caudal Captación Superficial(23187)
2020-12-19 12:00:10-03:00,0.0
2020-12-19 12:05:10-03:00,0.0
2020-12-19 12:10:11-03:00,0.0
2020-12-19 12:15:11-03:00,0.0
2020-12-19 12:20:11-03:00,0.0
2020-12-19 12:25:12-03:00,0.0
2020-12-19 12:30:12-03:00,0.0
2020-12-19 12:35:12-03:00,0.0
2020-12-19 12:40:13-03:00,0.0
2020-12-19 12:45:13-03:00,0.0
2020-12-19 12:50:07-03:00,0.0
2020-12-19 12:55:07-03:00,0.0
2020-12-19 13:00:08-03:00,0.0
2020-12-19 13:05:08-03:00,0.0
2020-12-19 13:10:08-03:00,0.0
2020-12-19 13:15:09-03:00,0.0
2020-12-19 13:20:09-03:00,0.0
2020-12-19 13:25:09-03:00,0.0
2020-12-19 13:30:10-03:00,0.0
2020-12-19 13:35:10-03:00,0.0
2020-12-19 13:40:10-03:00,0.0
2020-12-19 13:45:11-03:00,0.0
2020-12-19 13:50:11-03:00,0.0
2020-12-19 13:55:11-03:00,0.0
2020-12-19 14:00:12-03:00,0.0
2020-12-19 14:05:12-03:00,0.0
2020-12-19 14:10:12-03:00,0.0
2020-12-19 14:15:13-03:00,0.0
2020-12-19 14:20:13-03:00,0.0
2020-12-19 14:25:13-03:00,0.0
2020-12-19 14:30:14-03:00,0.0
2020-12-19 14:35:14-03:00,0.0
2020-12-19 14:40:14-03:00,0.0
2020-12-19 14:45:20-03:00,0.0
2020-12-19 14:50:15-03:00,0.0
2020-12-19 14:55:21-03:00,0.0
2020-12-19 15:00:15-03:00,0.0
2020-12-19 15:05:22-03:00,0.0
2020-12-19 15:10:16-03:00,0.0
2020-12-19 15:15:22-03:00,0.0
2020-12-19 15:20:17-03:00,0.0
2020-12-19 15:25:23-03:00,0.0
2020-12-19 15:30:23-03:00,0.0
2020-12-19 15:35:24-03:00,0.0
2020-12-19 15:40:24-03:00,0.0
2020-12-19 15:45:24-03:00,0.0
2020-12-19 15:50:25-03:00,0.0
2020-12-19 15:55:25-03:00,0.0
2020-12-19 16:00:25-03:00,0.0
2020-12-19 16:05:26-03:00,0.0
2020-12-19 16:10:26-03:00,0.0
2020-12-19 16:15:26-03:00,0.0
2020-12-19 16:20:27-03:00,0.0
2020-12-19 16:25:27-03:00,0.0
2020-12-19 16:30:27-03:00,0.0
2020-12-19 16:35:28-03:00,0.0
2020-12-19 16:40:28-03:00,0.0
2020-12-19 16:45:28-03:00,0.0
2020-12-19 16:50:28-03:00,0.0
2020-12-19 16:55:29-03:00,0.0
2020-12-19 17:00:29-03:00,0.0
2020-12-19 17:05:29-03:00,0.0
2020-12-19 17:10:30-03:00,0.0
2020-12-19 17:15:30-03:00,0.0
2020-12-19 17:20:30-03:00,0.0
2020-12-19 17:25:31-03:00,0.0
2020-12-19 17:30:31-03:00,0.0
2020-12-19 17:35:31-03:00,0.0
2020-12-19 17:40:32-03:00,0.0
2020-12-19 17:45:32-03:00,0.0
2020-12-19 17:50:32-03:00,0.0
2020-12-19 17:55:33-03:00,0.0
2020-12-19 18:00:27-03:00,0.0
2020-12-19 18:05:27-03:00,0.0
2020-12-19 18:10:28-03:00,0.0
2020-12-19 18:15:28-03:00,0.0
2020-12-19 18:20:28-03:00,0.0
2020-12-19 18:25:28-03:00,0.0
2020-12-19 18:30:29-03:00,0.0
2020-12-19 18:35:29-03:00,0.0
2020-12-19 18:40:29-03:00,0.0
2020-12-19 18:45:30-03:00,0.0
2020-12-19 18:50:30-03:00,0.0
2020-12-19 18:55:30-03:00,0.0
2020-12-19 19:00:31-03:00,0.0
2020-12-19 19:05:31-03:00,0.0
2020-12-19 19:10:31-03:00,0.0
2020-12-19 19:15:32-03:00,0.0
2020-12-19 19:20:32-03:00,0.0
2020-12-19 19:25:32-03:00,0.0
2020-12-19 19:30:33-03:00,0.0
2020-12-19 19:35:33-03:00,0.0
2020-12-19 19:40:33-03:00,0.0
2020-12-19 19:45:34-03:00,0.0
2020-12-19 19:50:34-03:00,0.0
2020-12-19 19:55:40-03:00,0.0
2020-12-19 20:00:34-03:00,0.0
2020-12-19 20:05:41-03:00,0.0
2020-12-19 20:10:35-03:00,0.0
2020-12-19 20:15:41-03:00,0.0
2020-12-19 20:20:36-03:00,0.0
2020-12-19 20:25:42-03:00,0.0
2020-12-19 20:30:36-03:00,0.0
2020-12-19 20:35:43-03:00,0.0
2020-12-19 20:40:43-03:00,0.0
2020-12-19 20:45:43-03:00,0.0
2020-12-19 20:50:44-03:00,0.0
2020-12-19 20:55:44-03:00,0.0
2020-12-19 21:00:44-03:00,0.0
2020-12-19 21:05:45-03:00,0.0
2020-12-19 21:10:45-03:00,0.0
2020-12-19 21:15:45-03:00,0.0
2020-12-19 21:20:45-03:00,0.0
2020-12-19 21:25:46-03:00,0.0
2020-12-19 21:30:46-03:00,0.0
2020-12-19 21:35:46-03:00,0.0
2020-12-19 21:40:47-03:00,0.0
2020-12-19 21:45:47-03:00,0.0
2020-12-19 21:50:47-03:00,0.0
2020-12-19 21:55:48-03:00,0.0
2020-12-19 22:00:48-03:00,0.0
2020-12-19 22:05:48-03:00,0.0
2020-12-19 22:10:49-03:00,0.0
2020-12-19 22:15:49-03:00,0.0
2020-12-19 22:20:49-03:00,0.0
2020-12-19 22:25:50-03:00,0.0
2020-12-19 22:30:50-03:00,0.0
2020-12-19 22:35:50-03:00,0.0
2020-12-19 22:40:51-03:00,0.0
2020-12-19 22:45:51-03:00,0.0
2020-12-19 22:50:51-03:00,0.0
2020-12-19 22:55:51-03:00,0.0
2020-12-19 23:00:52-03:00,0.0
2020-12-19 23:05:46-03:00,0.0
2020-12-19 23:10:46-03:00,0.0
2020-12-19 23:15:47-03:00,0.0
2020-12-19 23:20:47-03:00,0.0
2020-12-19 23:25:47-03:00,0.0
2020-12-19 23:30:48-03:00,0.0
2020-12-19 23:35:48-03:00,0.0
2020-12-19 23:40:48-03:00,0.0
2020-12-19 23:45:49-03:00,0.0
2020-12-19 23:50:49-03:00,0.0
2020-12-19 23:55:49-03:00,0.0
2020-12-20 00:00:50-03:00,0.0
2020-12-20 00:05:50-03:00,0.0
2020-12-20 00:10:50-03:00,0.0
2020-12-20 00:15:51-03:00,0.0
2020-12-20 00:20:51-03:00,0.0
2020-12-20 00:25:51-03:00,0.0
2020-12-20 00:30:52-03:00,0.0
2020-12-20 00:35:52-03:00,0.0
2020-12-20 00:40:52-03:00,0.0
2020-12-20 00:45:53-03:00,0.0
2020-12-20 00:50:53-03:00,0.0
2020-12-20 00:55:53-03:00,0.0
2020-12-20 01:00:59-03:00,0.0
2020-12-20 01:05:54-03:00,0.0
2020-12-20 01:11:00-03:00,0.0
2020-12-20 01:15:54-03:00,0.0
2020-12-20 01:21:01-03:00,0.0
2020-12-20 01:25:55-03:00,0.0
2020-12-20 01:31:01-03:00,0.0
2020-12-20 01:35:56-03:00,0.0
2020-12-20 01:41:02-03:00,0.0
2020-12-20 01:46:02-03:00,0.0
2020-12-20 01:51:03-03:00,0.0
2020-12-20 01:56:03-03:00,0.0
2020-12-20 02:01:03-03:00,0.0
2020-12-20 02:06:04-03:00,0.0
2020-12-20 02:11:04-03:00,0.0
2020-12-20 02:16:04-03:00,0.0
2020-12-20 02:21:04-03:00,0.0
2020-12-20 02:26:05-03:00,0.0
2020-12-20 02:31:05-03:00,0.0
2020-12-20 02:36:05-03:00,0.0
2020-12-20 02:41:06-03:00,0.0
2020-12-20 02:46:06-03:00,0.0
2020-12-20 02:51:06-03:00,0.0
2020-12-20 02:56:07-03:00,0.0
2020-12-20 03:01:07-03:00,0.0
2020-12-20 03:06:07-03:00,0.0
2020-12-20 03:11:08-03:00,0.0
2020-12-20 03:16:08-03:00,0.0
2020-12-20 03:21:08-03:00,0.0
2020-12-20 03:26:08-03:00,0.0
2020-12-20 03:31:09-03:00,0.0
2020-12-20 03:36:09-03:00,0.0
2020-12-20 03:41:09-03:00,0.0
2020-12-20 03:46:10-03:00,0.0
2020-12-20 03:51:10-03:00,0.0
2020-12-20 03:56:10-03:00,0.0
2020-12-20 04:01:11-03:00,0.0
2020-12-20 04:06:11-03:00,0.0
2020-12-20 04:11:11-03:00,0.0
2020-12-20 04:16:06-03:00,0.0
2020-12-20 04:21:06-03:00,0.0
2020-12-20 04:26:06-03:00,0.0
2020-12-20 04:31:07-03:00,0.0
2020-12-20 04:36:07-03:00,0.0
2020-12-20 04:41:07-03:00,0.0
2020-12-20 04:46:07-03:00,0.0
2020-12-20 04:51:08-03:00,0.0
2020-12-20 04:56:08-03:00,0.0
2020-12-20 05:01:08-03:00,0.0
2020-12-20 05:06:09-03:00,0.0
2020-12-20 05:11:09-03:00,0.0
2020-12-20 05:16:09-03:00,0.0
2020-12-20 05:21:10-03:00,0.0
2020-12-20 05:26:10-03:00,0.0
2020-12-20 05:31:10-03:00,0.0
2020-12-20 05:36:11-03:00,0.0
2020-12-20 05:41:11-03:00,0.0
2020-12-20 05:46:11-03:00,0.0
2020-12-20 05:51:12-03:00,0.0
2020-12-20 05:56:12-03:00,0.0
2020-12-20 06:01:12-03:00,0.0
2020-12-20 06:06:13-03:00,0.0
2020-12-20 06:11:19-03:00,0.0
2020-12-20 06:16:13-03:00,0.0
2020-12-20 06:21:20-03:00,0.0
2020-12-20 06:26:14-03:00,0.0
2020-12-20 06:31:20-03:00,0.0
2020-12-20 06:36:14-03:00,0.0
2020-12-20 06:41:21-03:00,0.0
2020-12-20 06:46:15-03:00,0.0
2020-12-20 06:51:21-03:00,0.0
2020-12-20 06:56:22-03:00,0.0
2020-12-20 07:01:22-03:00,0.0
2020-12-20 07:06:22-03:00,0.0
2020-12-20 07:11:23-03:00,0.0
2020-12-20 07:16:23-03:00,0.0
2020-12-20 07:21:23-03:00,0.0
2020-12-20 07:26:24-03:00,0.0
2020-12-20 07:31:24-03:00,0.0
2020-12-20 07:36:24-03:00,0.0
2020-12-20 07:41:25-03:00,0.0
2020-12-20 07:46:25-03:00,0.0
2020-12-20 07:51:25-03:00,0.0
2020-12-20 07:56:25-03:00,0.0
2020-12-20 08:01:26-03:00,0.0
2020-12-20 08:06:26-03:00,0.0
2020-12-20 08:11:26-03:00,0.0
2020-12-20 08:16:27-03:00,0.0
2020-12-20 08:21:27-03:00,0.0
2020-12-20 08:26:27-03:00,0.0
2020-12-20 08:31:28-03:00,0.0
2020-12-20 08:36:28-03:00,0.0
2020-12-20 08:41:28-03:00,0.0
2020-12-20 08:46:29-03:00,0.0
2020-12-20 08:51:29-03:00,0.0
2020-12-20 08:56:29-03:00,0.0
2020-12-20 09:01:29-03:00,0.0
2020-12-20 09:06:30-03:00,0.0
2020-12-20 09:11:30-03:00,0.0
2020-12-20 09:16:30-03:00,0.0
2020-12-20 09:21:25-03:00,0.0
2020-12-20 09:26:25-03:00,0.0
2020-12-20 09:31:25-03:00,0.0
2020-12-20 09:36:26-03:00,0.0
2020-12-20 09:41:26-03:00,0.0
2020-12-20 09:46:26-03:00,0.0
2020-12-20 09:51:27-03:00,0.0
2020-12-20 09:56:27-03:00,0.0
2020-12-20 10:01:27-03:00,0.0
2020-12-20 10:06:28-03:00,0.0
2020-12-20 10:11:28-03:00,0.0
2020-12-20 10:16:28-03:00,0.0
2020-12-20 10:21:29-03:00,0.0
2020-12-20 10:26:29-03:00,0.0
2020-12-20 10:31:29-03:00,0.0
2020-12-20 10:36:29-03:00,0.0
2020-12-20 10:41:30-03:00,0.0
2020-12-20 10:46:30-03:00,0.0
2020-12-20 10:51:30-03:00,0.0
2020-12-20 10:56:31-03:00,0.0
2020-12-20 11:01:31-03:00,0.0
2020-12-20 11:06:31-03:00,0.0
2020-12-20 11:11:32-03:00,0.0
2020-12-20 11:16:38-03:00,0.0
2020-12-20 11:21:32-03:00,0.0
2020-12-20 11:26:39-03:00,0.0
2020-12-20 11:31:33-03:00,0.0
2020-12-20 11:36:39-03:00,0.0
2020-12-20 11:41:34-03:00,0.0
2020-12-20 11:46:40-03:00,0.0
2020-12-20 11:51:34-03:00,0.0
2020-12-20 11:56:41-03:00,0.0
2020-12-20 12:01:41-03:00,0.0
2020-12-20 12:06:41-03:00,0.0
2020-12-20 12:11:41-03:00,0.0
2020-12-20 12:16:42-03:00,0.0
2020-12-20 12:21:42-03:00,0.0
2020-12-20 12:26:42-03:00,0.0
2020-12-20 12:31:43-03:00,0.0
2020-12-20 12:36:43-03:00,0.0
2020-12-20 12:41:43-03:00,0.0
2020-12-20 12:46:44-03:00,0.0
2020-12-20 12:51:44-03:00,0.0
2020-12-20 12:56:44-03:00,0.0
2020-12-20 13:01:45-03:00,0.0
2020-12-20 13:06:45-03:00,0.0
2020-12-20 13:11:45-03:00,0.0
2020-12-20 13:16:46-03:00,0.0
2020-12-20 13:21:46-03:00,0.0
2020-12-20 13:26:46-03:00,0.0
2020-12-20 13:31:47-03:00,0.0
2020-12-20 13:36:47-03:00,0.0
2020-12-20 13:41:47-03:00,0.0
2020-12-20 13:46:47-03:00,0.0
2020-12-20 13:51:48-03:00,0.0
2020-12-20 13:56:48-03:00,0.0
2020-12-20 14:01:48-03:00,0.0
2020-12-20 14:06:49-03:00,0.0
2020-12-20 14:11:49-03:00,0.0
2020-12-20 14:16:49-03:00,0.0
2020-12-20 14:21:50-03:00,0.0
2020-12-20 14:26:50-03:00,0.0
2020-12-20 14:31:44-03:00,0.0
2020-12-20 14:36:45-03:00,0.0
2020-12-20 14:41:45-03:00,0.0
2020-12-20 14:46:45-03:00,0.0
2020-12-20 14:51:45-03:00,0.0
2020-12-20 14:56:46-03:00,0.0
2020-12-20 15:01:46-03:00,0.0
2020-12-20 15:06:46-03:00,0.0
2020-12-20 15:11:47-03:00,0.0
2020-12-20 15:16:47-03:00,0.0
2020-12-20 15:21:47-03:00,0.0
2020-12-20 15:26:48-03:00,0.0
2020-12-20 15:31:48-03:00,0.0
2020-12-20 15:36:49-03:00,0.0
2020-12-20 15:41:49-03:00,0.0
2020-12-20 15:46:49-03:00,0.0
2020-12-20 15:51:49-03:00,0.0
2020-12-20 15:56:50-03:00,0.0
2020-12-20 16:01:50-03:00,0.0
2020-12-20 16:06:50-03:00,0.0
2020-12-20 16:11:51-03:00,0.0
2020-12-20 16:16:51-03:00,0.0
2020-12-20 16:21:51-03:00,0.0
2020-12-20 16:26:58-03:00,0.0
2020-12-20 16:31:52-03:00,0.0
2020-12-20 16:36:58-03:00,0.0
2020-12-20 16:41:53-03:00,0.0
2020-12-20 16:46:59-03:00,0.0
2020-12-20 16:51:53-03:00,0.0
2020-12-20 16:56:59-03:00,0.0
2020-12-20 17:01:54-03:00,0.0
2020-12-20 17:07:00-03:00,0.0
2020-12-20 17:12:00-03:00,0.0
2020-12-20 17:17:01-03:00,0.0
2020-12-20 17:22:01-03:00,0.0
2020-12-20 17:27:01-03:00,0.0
2020-12-20 17:32:02-03:00,0.0
2020-12-20 17:37:02-03:00,0.0
2020-12-20 17:42:02-03:00,0.0
2020-12-20 17:47:03-03:00,0.0
2020-12-20 17:52:03-03:00,0.0
2020-12-20 17:57:03-03:00,0.0
2020-12-20 18:02:04-03:00,0.0
2020-12-20 18:07:04-03:00,0.0
2020-12-20 18:12:04-03:00,0.0
2020-12-20 18:17:05-03:00,0.0
2020-12-20 18:22:05-03:00,0.0
2020-12-20 18:27:05-03:00,0.0
2020-12-20 18:32:05-03:00,0.0
2020-12-20 18:37:06-03:00,0.0
2020-12-20 18:42:06-03:00,0.0
2020-12-20 18:47:06-03:00,0.0
2020-12-20 18:52:07-03:00,0.0
2020-12-20 18:57:07-03:00,0.0
2020-12-20 19:02:07-03:00,0.0
2020-12-20 19:07:08-03:00,0.0
2020-12-20 19:12:08-03:00,0.0
2020-12-20 19:17:08-03:00,0.0
2020-12-20 19:22:09-03:00,0.0
2020-12-20 19:27:09-03:00,0.0
2020-12-20 19:32:10-03:00,0.0
2020-12-20 19:37:10-03:00,0.0
2020-12-20 19:42:04-03:00,0.0
2020-12-20 19:47:05-03:00,0.0
2020-12-20 19:52:05-03:00,0.0
2020-12-20 19:57:05-03:00,0.0
2020-12-20 20:02:06-03:00,0.0
2020-12-20 20:07:06-03:00,0.0
2020-12-20 20:12:06-03:00,0.0
2020-12-20 20:17:07-03:00,0.0
2020-12-20 20:22:07-03:00,0.0
2020-12-20 20:27:07-03:00,0.0
2020-12-20 20:32:08-03:00,0.0
2020-12-20 20:37:08-03:00,0.0
2020-12-20 20:42:08-03:00,0.0
2020-12-20 20:47:08-03:00,0.0
2020-12-20 20:52:09-03:00,0.0
2020-12-20 20:57:09-03:00,0.0
2020-12-20 21:02:09-03:00,0.0
2020-12-20 21:07:10-03:00,0.0
2020-12-20 21:12:10-03:00,0.0
2020-12-20 21:17:10-03:00,0.0
2020-12-20 21:22:11-03:00,0.0
2020-12-20 21:27:11-03:00,0.0
2020-12-20 21:32:12-03:00,0.0
2020-12-20 21:37:12-03:00,0.0
2020-12-20 21:42:18-03:00,0.0
2020-12-20 21:47:13-03:00,0.0
2020-12-20 21:52:19-03:00,0.0
2020-12-20 21:57:13-03:00,0.0
2020-12-20 22:02:20-03:00,0.0
2020-12-20 22:07:14-03:00,0.0
2020-12-20 22:12:20-03:00,0.0
2020-12-20 22:17:15-03:00,0.0
2020-12-20 22:22:21-03:00,0.0
2020-12-20 22:27:21-03:00,0.0
2020-12-20 22:32:21-03:00,0.0
2020-12-20 22:37:22-03:00,0.0
2020-12-20 22:42:22-03:00,0.0
2020-12-20 22:47:22-03:00,0.0
2020-12-20 22:52:23-03:00,0.0
2020-12-20 22:57:23-03:00,0.0
2020-12-20 23:02:23-03:00,0.0
2020-12-20 23:07:24-03:00,0.0
2020-12-20 23:12:24-03:00,0.0
2020-12-20 23:17:24-03:00,0.0
2020-12-20 23:22:25-03:00,0.0
2020-12-20 23:27:25-03:00,0.0
2020-12-20 23:32:25-03:00,0.0
2020-12-20 23:37:26-03:00,0.0
2020-12-20 23:42:26-03:00,0.0
2020-12-20 23:47:26-03:00,0.0
2020-12-20 23:52:26-03:00,0.0
2020-12-20 23:57:27-03:00,0.0
2020-12-21 00:02:27-03:00,0.0
2020-12-21 00:07:27-03:00,0.0
2020-12-21 00:12:28-03:00,0.0
2020-12-21 00:17:28-03:00,0.0
2020-12-21 00:22:28-03:00,0.0
2020-12-21 00:27:29-03:00,0.0
2020-12-21 00:32:29-03:00,0.0
2020-12-21 00:37:29-03:00,0.0
2020-12-21 00:42:30-03:00,0.0
2020-12-21 00:47:30-03:00,0.0
2020-12-21 00:52:24-03:00,0.0
2020-12-21 00:57:25-03:00,0.0
2020-12-21 01:02:25-03:00,0.0
2020-12-21 01:07:25-03:00,0.0
2020-12-21 01:12:25-03:00,0.0
2020-12-21 01:17:26-03:00,0.0
2020-12-21 01:22:26-03:00,0.0
2020-12-21 01:27:26-03:00,0.0
2020-12-21 01:32:27-03:00,0.0
2020-12-21 01:37:27-03:00,0.0
2020-12-21 01:42:27-03:00,0.0
2020-12-21 01:47:28-03:00,0.0
2020-12-21 01:52:28-03:00,0.0
2020-12-21 01:57:28-03:00,0.0
2020-12-21 02:02:29-03:00,0.0
2020-12-21 02:07:29-03:00,0.0
2020-12-21 02:12:29-03:00,0.0
2020-12-21 02:17:30-03:00,0.0
2020-12-21 02:22:30-03:00,0.0
2020-12-21 02:27:30-03:00,0.0
2020-12-21 02:32:31-03:00,0.0
2020-12-21 02:37:31-03:00,0.0
2020-12-21 02:42:31-03:00,0.0
2020-12-21 02:47:38-03:00,0.0
2020-12-21 02:52:32-03:00,0.0
2020-12-21 02:57:38-03:00,0.0
2020-12-21 03:02:32-03:00,0.0
2020-12-21 03:07:39-03:00,0.0
2020-12-21 03:12:33-03:00,0.0
2020-12-21 03:17:39-03:00,0.0
2020-12-21 03:22:34-03:00,0.0
2020-12-21 03:27:40-03:00,0.0
2020-12-21 03:32:40-03:00,0.0
2020-12-21 03:37:41-03:00,0.0
2020-12-21 03:42:41-03:00,0.0
2020-12-21 03:47:41-03:00,0.0
2020-12-21 03:52:42-03:00,0.0
2020-12-21 03:57:42-03:00,0.0
2020-12-21 04:02:42-03:00,0.0
2020-12-21 04:07:43-03:00,0.0
2020-12-21 04:12:43-03:00,0.0
2020-12-21 04:17:43-03:00,0.0
2020-12-21 04:22:44-03:00,0.0
2020-12-21 04:27:44-03:00,0.0
2020-12-21 04:32:44-03:00,0.0
2020-12-21 04:37:44-03:00,0.0
2020-12-21 04:42:45-03:00,0.0
2020-12-21 04:47:45-03:00,0.0
2020-12-21 04:52:45-03:00,0.0
2020-12-21 04:57:46-03:00,0.0
2020-12-21 05:02:46-03:00,0.0
2020-12-21 05:07:46-03:00,0.0
2020-12-21 05:12:47-03:00,0.0
2020-12-21 05:17:47-03:00,0.0
2020-12-21 05:22:47-03:00,0.0
2020-12-21 05:27:48-03:00,0.0
2020-12-21 05:32:48-03:00,0.0
2020-12-21 05:37:48-03:00,0.0
2020-12-21 05:42:49-03:00,0.0
2020-12-21 05:47:49-03:00,0.0
2020-12-21 05:52:49-03:00,0.0
2020-12-21 05:57:49-03:00,0.0
2020-12-21 06:02:44-03:00,0.0
2020-12-21 06:07:44-03:00,0.0
2020-12-21 06:12:44-03:00,0.0
2020-12-21 06:17:45-03:00,0.0
2020-12-21 06:22:45-03:00,0.0
2020-12-21 06:27:45-03:00,0.0
2020-12-21 06:32:46-03:00,0.0
2020-12-21 06:37:46-03:00,0.0
2020-12-21 06:42:46-03:00,0.0
2020-12-21 06:47:47-03:00,0.0
2020-12-21 06:52:47-03:00,0.0
2020-12-21 06:57:47-03:00,0.0
2020-12-21 07:02:48-03:00,0.0
2020-12-21 07:07:48-03:00,0.0
2020-12-21 07:12:48-03:00,0.0
2020-12-21 07:17:49-03:00,0.0
2020-12-21 07:22:49-03:00,0.0
2020-12-21 07:27:49-03:00,0.0
2020-12-21 07:32:50-03:00,0.0
2020-12-21 07:37:50-03:00,0.0
2020-12-21 07:42:50-03:00,0.0
2020-12-21 07:47:51-03:00,0.0
2020-12-21 07:52:51-03:00,0.0
2020-12-21 07:57:57-03:00,0.0
2020-12-21 08:02:51-03:00,0.0
2020-12-21 08:07:58-03:00,0.0
2020-12-21 08:12:52-03:00,0.0
2020-12-21 08:17:58-03:00,0.0
2020-12-21 08:22:53-03:00,0.0
2020-12-21 08:27:59-03:00,0.0
2020-12-21 08:32:53-03:00,0.0
2020-12-21 08:38:00-03:00,0.0
2020-12-21 08:43:00-03:00,0.0
2020-12-21 08:48:00-03:00,0.0
2020-12-21 08:53:01-03:00,0.0
2020-12-21 08:58:01-03:00,0.0
2020-12-21 09:03:01-03:00,0.0
2020-12-21 09:08:01-03:00,0.0
2020-12-21 09:13:02-03:00,0.0
2020-12-21 09:18:02-03:00,0.0
2020-12-21 09:23:02-03:00,0.0
2020-12-21 09:28:03-03:00,0.0
2020-12-21 09:33:03-03:00,0.0
2020-12-21 09:38:03-03:00,0.0
2020-12-21 09:43:04-03:00,0.0
2020-12-21 09:48:04-03:00,0.0
2020-12-21 09:53:04-03:00,0.0
2020-12-21 09:58:05-03:00,0.0
2020-12-21 10:03:05-03:00,0.0
2020-12-21 10:08:05-03:00,0.0
2020-12-21 10:13:06-03:00,0.0
2020-12-21 10:18:06-03:00,0.0
2020-12-21 10:23:06-03:00,0.0
2020-12-21 10:28:07-03:00,0.0
2020-12-21 10:33:07-03:00,0.0
2020-12-21 10:38:07-03:00,0.0
2020-12-21 10:43:07-03:00,0.0
2020-12-21 10:48:08-03:00,0.0
2020-12-21 10:53:08-03:00,0.0
2020-12-21 10:58:08-03:00,0.0
2020-12-21 11:03:09-03:00,0.0
2020-12-21 11:08:09-03:00,0.0
2020-12-21 11:13:03-03:00,0.0
2020-12-21 11:18:04-03:00,0.0
2020-12-21 11:23:04-03:00,0.0
2020-12-21 11:28:04-03:00,0.0
2020-12-21 11:33:05-03:00,0.0
2020-12-21 11:38:05-03:00,0.0
2020-12-21 11:43:05-03:00,0.0
2020-12-21 11:48:06-03:00,0.0
2020-12-21 11:53:06-03:00,0.0
2020-12-21 11:58:06-03:00,0.0
2020-12-21 12:03:07-03:00,0.0
2020-12-21 12:08:07-03:00,0.0
2020-12-21 12:13:07-03:00,0.0
2020-12-21 12:18:07-03:00,0.0
2020-12-21 12:23:08-03:00,0.0
2020-12-21 12:28:08-03:00,0.0
2020-12-21 12:33:08-03:00,0.0
2020-12-21 12:38:09-03:00,0.0
2020-12-21 12:43:09-03:00,0.0
2020-12-21 12:48:09-03:00,0.0
2020-12-21 12:53:10-03:00,0.0
2020-12-21 12:58:10-03:00,0.0
2020-12-21 13:03:16-03:00,0.0
2020-12-21 13:08:11-03:00,0.0
2020-12-21 13:13:17-03:00,0.0
2020-12-21 13:18:11-03:00,0.0
2020-12-21 13:23:18-03:00,0.0
2020-12-21 13:28:12-03:00,0.0
2020-12-21 13:33:18-03:00,0.0
2020-12-21 13:38:12-03:00,0.0
2020-12-21 13:43:19-03:00,0.0
2020-12-21 13:48:19-03:00,0.0
2020-12-21 13:53:20-03:00,0.0
2020-12-21 13:58:20-03:00,0.0
2020-12-21 14:03:20-03:00,0.0
2020-12-21 14:08:20-03:00,0.0
2020-12-21 14:13:21-03:00,0.0
2020-12-21 14:18:21-03:00,0.0
2020-12-21 14:23:21-03:00,0.0
2020-12-21 14:28:22-03:00,0.0
2020-12-21 14:33:22-03:00,0.0
2020-12-21 14:38:22-03:00,0.0
2020-12-21 14:43:23-03:00,0.0
2020-12-21 14:48:23-03:00,0.0
2020-12-21 14:53:23-03:00,0.0
2020-12-21 14:58:23-03:00,0.0
2020-12-21 15:03:24-03:00,0.0
2020-12-21 15:08:24-03:00,0.0
2020-12-21 15:13:24-03:00,0.0
2020-12-21 15:18:25-03:00,0.0
2020-12-21 15:23:25-03:00,0.0
2020-12-21 15:28:25-03:00,0.0
2020-12-21 15:33:26-03:00,0.0
2020-12-21 15:38:26-03:00,0.0
2020-12-21 15:43:26-03:00,0.0
2020-12-21 15:48:27-03:00,0.0
2020-12-21 15:53:27-03:00,0.0
2020-12-21 15:58:27-03:00,0.0
2020-12-21 16:03:28-03:00,0.0
2020-12-21 16:08:28-03:00,0.0
2020-12-21 16:13:28-03:00,0.0
2020-12-21 16:18:23-03:00,0.0
2020-12-21 16:23:23-03:00,0.0
2020-12-21 16:28:23-03:00,0.0
2020-12-21 16:33:23-03:00,0.0
2020-12-21 16:38:24-03:00,0.0
2020-12-21 16:43:24-03:00,0.0
2020-12-21 16:48:24-03:00,0.0
2020-12-21 16:53:25-03:00,0.0
2020-12-21 16:58:25-03:00,0.0
2020-12-21 17:03:25-03:00,0.0
2020-12-21 17:08:26-03:00,0.0
2020-12-21 17:13:26-03:00,0.0
2020-12-21 17:18:26-03:00,0.0
2020-12-21 17:23:27-03:00,0.0
2020-12-21 17:28:27-03:00,0.0
2020-12-21 17:33:27-03:00,0.0
2020-12-21 17:38:28-03:00,0.0
2020-12-21 17:43:28-03:00,0.0
2020-12-21 17:48:28-03:00,0.0
2020-12-21 17:53:29-03:00,0.0
2020-12-21 17:58:29-03:00,0.0
2020-12-21 18:03:29-03:00,0.0
2020-12-21 18:08:29-03:00,0.0
2020-12-21 18:13:36-03:00,0.0
2020-12-21 18:18:30-03:00,0.0
2020-12-21 18:23:36-03:00,0.0
2020-12-21 18:28:31-03:00,0.0
2020-12-21 18:33:37-03:00,0.0
2020-12-21 18:38:31-03:00,0.0
2020-12-21 18:43:38-03:00,0.0
2020-12-21 18:48:32-03:00,0.0
2020-12-21 18:53:38-03:00,0.0
2020-12-21 18:58:39-03:00,0.0
2020-12-21 19:03:39-03:00,0.0
2020-12-21 19:08:39-03:00,0.0
2020-12-21 19:13:39-03:00,0.0
2020-12-21 19:18:40-03:00,0.0
